LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.421,0.0834124144168,-54.0,0.203142298349,0.62542443905,0.739357335853,0.821620145497,32.6484529753,239,
6.0,1.421,0.0829036297132,-54.0,0.208556461825,0.619546196653,0.747505293998,0.823231002674,33.5737022416,239,
24.0,1.421,0.0605121962612,-54.0,0.198511158406,0.615213552669,0.748656100436,0.828583231861,33.6968409067,239,
30.0,1.421,0.0633743203542,-60.0,0.200340062179,0.609804243234,0.755053143892,0.833709752411,34.4199684509,239,
36.0,1.421,0.100613457263,-54.0,0.249199928924,0.648566058208,0.735665066905,0.820720798199,31.9879137814,239,
42.0,1.421,0.0958145410707,-54.0,0.260575236852,0.652185437127,0.735729226494,0.816755552525,32.0914642604,239,
48.0,1.421,0.0885646986028,-54.0,0.251583725137,0.660762875294,0.722105888838,0.809541130004,30.6006208249,239,
54.0,1.421,0.078467577472,-54.0,0.248438168524,0.670135519906,0.710404676871,0.803022551734,29.3070108326,239,
