LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.496,0.120122802749,12.0,0.161678547477,0.181159620999,0.99762186065,0.987352820282,90.1758429053,239,
6.0,1.496,0.138291817088,6.0,0.18840877912,0.203853930374,0.997905302152,0.984116288813,90.6499969238,240,
12.0,1.496,-0.144634419104,12.0,-0.0776058444341,0.109041104772,0.998123672735,0.995398591768,90.7987646867,240,
18.0,1.496,-0.0473845165687,12.0,0.01248903132,0.0719730064292,0.998482781763,0.99799926685,91.4855239511,240,
24.0,1.496,-0.183372896756,12.0,-0.111897705617,0.13672831316,0.998087745609,0.992764638925,90.5616925607,240,
30.0,1.496,-0.254836167871,12.0,-0.181066113275,0.195344963256,0.9982950796,0.985442522751,91.1934668998,240,
36.0,1.496,-0.386146850836,12.0,-0.317995456356,0.327178474913,0.997641828492,0.96046496734,90.7539061887,240,
42.0,1.496,-0.365544710374,12.0,-0.285853451147,0.297881256691,0.997421793037,0.966652679477,89.9346677252,240,
48.0,1.496,-0.417082593261,12.0,-0.328746163078,0.338908707954,0.997482803287,0.957400059724,90.1052595174,240,
54.0,1.496,-0.436900077048,6.0,-0.356466874218,0.36462393421,0.997771058174,0.951379991389,90.787256769,240,
60.0,1.496,-0.467319334902,6.0,-0.373452302685,0.382981968938,0.997294045242,0.946231764983,89.8011406381,240,
66.0,1.496,-0.461790987597,0.0,-0.356532471379,0.367290642306,0.997164508495,0.950074463031,89.3998355563,240,
72.0,1.496,-0.472601105366,6.0,-0.370186427102,0.380918231855,0.997142830353,0.946411803976,89.2151584638,240,
78.0,1.496,-0.5158667311,0.0,-0.409878848104,0.419982143009,0.997123747208,0.935583173331,89.0007936649,240,
84.0,1.496,-0.413230623879,6.0,-0.322993729201,0.334438774367,0.997187218197,0.95828968857,89.5801492012,240,
90.0,1.496,-0.425460624375,0.0,-0.343879273642,0.355013983488,0.996944184344,0.95331139609,89.4032659106,240,
96.0,1.496,-0.42565814286,0.0,-0.327255595594,0.340565248715,0.996904465772,0.956385866576,88.6749399725,240,
102.0,1.496,-0.521520605303,0.0,-0.414676245588,0.425783783975,0.996823597944,0.933561029243,88.3936783408,240,
108.0,1.496,-0.361061744704,6.0,-0.260694601162,0.27764432797,0.996991093162,0.970417145529,88.5254304274,240,
114.0,1.496,-0.443251708538,6.0,-0.344367661747,0.361769643235,0.995323022586,0.950438407563,86.6840827377,240,
120.0,1.496,-0.390830885032,0.0,-0.32044281003,0.34013637696,0.994210293778,0.956107620657,86.2990149081,240,
126.0,1.496,-0.50400264988,0.0,-0.425874581075,0.439852992592,0.995063258955,0.929052865972,86.7856229373,240,
