LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.09,-0.280974753334,-12.0,-0.284167791056,0.295825484678,0.992358809282,0.933904915998,85.7815186683,240,
6.0,1.09,-0.253004324265,-12.0,-0.283081204757,0.293427110266,0.992832653665,0.935184058366,86.5997830896,239,
12.0,1.09,-0.256519324049,-18.0,-0.272617935331,0.283171187501,0.993248126439,0.939083752765,86.7115916258,239,
18.0,1.09,-0.282185548684,-18.0,-0.281915121877,0.292678180749,0.992711175192,0.935247818206,86.3550193381,239,
24.0,1.09,-0.264500822809,-12.0,-0.282752606691,0.292574246705,0.993273868036,0.935608238324,86.9571014727,239,
30.0,1.09,-0.240564460169,-12.0,-0.274548505407,0.286493266918,0.991213590356,0.938355006348,85.7959848371,239,
36.0,1.09,-0.281540021132,-12.0,-0.269427198027,0.280169324972,0.993172606535,0.940291572925,86.6681040585,239,
42.0,1.09,-0.266146058759,-12.0,-0.267490697971,0.278459871423,0.992806690726,0.941146772303,86.5727090238,239,
48.0,1.09,-0.273035789822,-12.0,-0.279216541548,0.291433224695,0.991678725867,0.935465763633,85.5127396886,239,
54.0,1.09,-0.307599929727,-12.0,-0.28545230218,0.296427371112,0.993106559941,0.933078686367,86.1341975533,239,
60.0,1.09,-0.301592328785,-12.0,-0.283209510212,0.292659797139,0.994713896487,0.934675595104,87.2000212046,239,
66.0,1.09,-0.24266294439,-6.0,-0.272462927507,0.28256901896,0.993401995154,0.939585492173,87.0050267679,239,
72.0,1.09,-0.226392383509,-6.0,-0.247521688736,0.257969858098,0.993839451038,0.94911240159,87.3903846914,239,
78.0,1.09,-0.241441319005,-12.0,-0.254972398812,0.265163671228,0.993948945119,0.946303302267,87.3672623198,239,
84.0,1.09,-0.208300634841,-12.0,-0.227642420224,0.24056132143,0.993006411643,0.955091865042,86.5055553791,239,
90.0,1.09,-0.157807704633,-18.0,-0.206976387467,0.224064266791,0.989929501022,0.961307257869,85.1088585977,239,
96.0,1.09,-0.192962897777,-12.0,-0.238893156929,0.252362594303,0.991452329007,0.951271508844,85.8858951819,239,
102.0,1.09,-0.164302835719,-18.0,-0.213355246549,0.229153283902,0.990822974982,0.95940604588,85.492680406,239,
108.0,1.09,-0.212730774331,-12.0,-0.245843444336,0.256562461852,0.993514198264,0.949757080811,87.2670320705,239,
114.0,1.09,-0.17119438909,-12.0,-0.254286677764,0.269358695309,0.988662239097,0.945700802015,84.5855115191,239,
120.0,1.09,-0.228654502259,-12.0,-0.265370644934,0.276667012933,0.992338243571,0.942081525748,86.4228401008,239,
126.0,1.09,-0.192008214079,-12.0,-0.260269025872,0.273127282162,0.990497136167,0.944071037084,85.6305274067,239,
