LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.277,0.0208136511448,-24.0,-0.0281004249291,0.1341562905,0.987417836037,0.993354079455,84.1856683049,239,
6.0,1.277,0.0208136511448,-24.0,-0.0248820659907,0.133370982238,0.987395079442,0.99340368403,84.1715254297,240,
12.0,1.277,0.0248056319386,-24.0,-0.0260448985439,0.133251474321,0.98746356797,0.993420177844,84.2135677056,240,
18.0,1.277,0.0313173519464,-24.0,-0.0242147407722,0.132523447985,0.98754703706,0.993507850106,84.2605543105,240,
24.0,1.277,0.0266612988006,-24.0,-0.0271587751231,0.13160007474,0.987840369974,0.993603166501,84.4448056711,240,
30.0,1.277,0.0293462217949,-24.0,-0.023746052383,0.130641951347,0.987897507451,0.993695715512,84.4812179713,240,
36.0,1.277,0.0199143296939,-24.0,-0.0350431529659,0.134876113722,0.987567729007,0.993290805068,84.2663812046,240,
42.0,1.277,0.0241791024957,-24.0,-0.0397139573607,0.135699400278,0.987666932249,0.993216207933,84.3251153774,240,
48.0,1.277,0.0262485185401,-24.0,-0.0400182570469,0.136375823905,0.987543147187,0.99314181906,84.2509177224,240,
54.0,1.277,0.0292696231813,-24.0,-0.0375484849462,0.138293364644,0.987007118055,0.992935992055,83.9215955783,240,
60.0,1.277,0.0387972520855,-24.0,-0.0285170456478,0.135559524478,0.98712846062,0.993221090032,83.99072375,240,
66.0,1.277,0.032083396946,-24.0,-0.0349306987156,0.134299792091,0.987668145273,0.993340044342,84.3348230074,240,
72.0,1.277,0.0472743484401,-24.0,-0.0218151088701,0.137460706023,0.986491342951,0.993018063899,83.6050610145,240,
78.0,1.277,0.0397753609951,-18.0,-0.0192820807124,0.137340299005,0.986423806186,0.993009604849,83.5734879385,240,
84.0,1.277,0.0576652487323,-18.0,-0.0129067645218,0.136345501223,0.986484361721,0.993125476968,83.6032967818,240,
90.0,1.277,0.0521107498634,-18.0,-0.0271766408466,0.136706216301,0.986881814597,0.993131884092,83.8153690447,240,
96.0,1.277,0.038804855376,-24.0,-0.0253298395665,0.141883204848,0.98571299868,0.992566943689,83.1357193412,240,
102.0,1.277,0.0121827501539,-24.0,-0.0373041210321,0.132159466233,0.988219240039,0.993559956005,84.6842087792,240,
108.0,1.277,0.00971238714667,-24.0,-0.0455812009234,0.139364670033,0.987285640708,0.992836674753,84.0905267008,240,
114.0,1.277,0.0240529660231,-24.0,-0.00964900703868,0.134993176,0.986683991578,0.993232121755,83.73440753,240,
120.0,1.277,0.0350583093022,-24.0,0.00962772900639,0.141982157596,0.985268742801,0.99244036609,82.8878989734,240,
126.0,1.277,0.0528972039074,-24.0,-0.00451338978144,0.134966874706,0.986640855911,0.993248481095,83.7049927072,240,
