LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.259,-0.008909,-24.0,-0.0109496856653,0.0206180576822,0.991659132588,0.992492641266,84.7968144697,239,
6.0,0.259,-0.068909,-24.0,-0.0357544934583,0.0407389719213,0.988456957479,0.96622422739,82.9720081528,240,
12.0,0.259,-0.045598,-24.0,-0.02474602793,0.0324109515143,0.983391202551,0.980189432265,81.7471807507,240,
18.0,0.259,-0.043712,-48.0,-0.0234699989583,0.0304776893462,0.985522137951,0.98220748328,83.0443174796,240,
24.0,0.259,-0.040642,-48.0,-0.0228673300458,0.0300710594966,0.985413320927,0.982744810762,82.9703601626,240,
30.0,0.259,-0.030736,-48.0,-0.01160243025,0.0223238578023,0.986078582306,0.990322559288,83.3683290619,240,
36.0,0.259,-0.035065,-42.0,-0.0109665934208,0.0220075159733,0.986077551375,0.990570470226,83.3608697068,240,
42.0,0.259,-0.033403,-24.0,-0.0098935486875,0.0211580485906,0.986651645085,0.991259787874,83.690549317,240,
48.0,0.259,-0.032894,-60.0,-0.0112006126333,0.0222490715934,0.985901799081,0.990516373401,83.2355902138,240,
54.0,0.259,-0.028631,-42.0,-0.00888643319167,0.0212944975135,0.985658209913,0.991217911036,83.124380069,240,
60.0,0.259,-0.030049,12.0,-0.00963180625,0.021752393393,0.98543063754,0.990840033279,82.9917840398,240,
66.0,0.259,-0.020803,-36.0,-0.00740778912292,0.0203683430866,0.986232459189,0.992006070125,83.4541504415,240,
72.0,0.259,-0.025225,-24.0,-0.00701693623333,0.0195162279498,0.987693288696,0.992833198052,84.1189714039,240,
78.0,0.259,-0.013805,-36.0,0.00612263252083,0.0183786982601,0.988551851407,0.993526432514,84.8883536584,240,
84.0,0.259,-0.008822,-36.0,0.0058421046625,0.0190521180556,0.987565846595,0.993093326547,84.1859787565,240,
90.0,0.259,-0.010462,-30.0,0.00754377458333,0.0201311148096,0.986794751361,0.992273882676,83.7238630291,240,
96.0,0.259,-0.01087,-60.0,0.00626604904583,0.0197035108079,0.98707527529,0.992696877074,83.7095785992,240,
102.0,0.259,-0.000644,-72.0,0.00676630050417,0.020306905301,0.986733441635,0.992314314498,83.3033140989,240,
108.0,0.259,-0.008483,-36.0,0.00673318707917,0.0197487973995,0.987594014713,0.992742703955,83.8099222007,240,
114.0,0.259,-0.009492,0.0,0.00760196499458,0.0185538768248,0.989061063394,0.993388545956,85.2405313098,240,
120.0,0.259,-0.006483,-54.0,0.0070269327375,0.0185011775787,0.98925457121,0.993587480135,85.0750531262,240,
126.0,0.259,-0.009635,-84.0,0.00591532899583,0.0185201199736,0.988694442084,0.993571532132,84.6954914189,240,
132.0,0.259,0.00113,-36.0,0.0179494720208,0.0255156417361,0.987759018466,0.987799694867,84.1857043697,240,
138.0,0.259,-0.005201,-12.0,0.0189610764583,0.0254583740253,0.989156193779,0.987806384829,85.1852484357,240,
144.0,0.259,0.000768,-60.0,0.0155629371375,0.0238606347652,0.988850501498,0.989593127574,84.2275851636,240,
150.0,0.259,-0.006644,-54.0,0.0164050991917,0.0241295110905,0.988039517273,0.988853167324,84.569247106,240,
