LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.858,-0.025798,-6.0,-0.0139098446025,0.0511843475236,0.994788195591,0.997175183183,89.7606231108,239,
6.0,0.858,-0.038319,-12.0,0.120715062942,0.185833136243,0.956240384461,0.959780376042,70.5908086544,240,
12.0,0.858,-0.043394,-12.0,0.0799422239167,0.159854913708,0.957589359555,0.970891804084,71.1853864671,240,
18.0,0.858,-0.046439,-12.0,0.0772916365417,0.164870108025,0.953159810906,0.96937499688,69.6866191304,240,
24.0,0.858,-0.043888,-12.0,0.0821728482417,0.169907821337,0.951324781642,0.967717441518,69.0444109345,240,
30.0,0.858,-0.045056,-18.0,0.085951320875,0.174176451496,0.94948039348,0.966079153855,68.4664806777,240,
36.0,0.858,-0.052343,-12.0,0.0850727584167,0.180592244312,0.943997951017,0.963322622959,66.8414074089,240,
42.0,0.858,-0.057465,-12.0,0.0893582801667,0.195039368757,0.933745899774,0.9572129101,63.913516199,240,
48.0,0.858,-0.033156,-12.0,0.0961509240417,0.193985675269,0.937779739972,0.958153846845,64.9304043931,240,
54.0,0.858,-0.020365,-12.0,0.10496916375,0.202532145257,0.934495404838,0.954670318983,63.9463744704,240,
60.0,0.858,0.004013,-18.0,0.11888043725,0.209454224125,0.935112891719,0.951778222145,64.1042892932,240,
66.0,0.858,-0.049761,-6.0,0.1060365775,0.204364466831,0.932494130426,0.953047459154,63.6350602303,240,
72.0,0.858,-0.05682,-12.0,0.100413399667,0.20699306697,0.927320947061,0.951489427907,62.3229746845,240,
78.0,0.858,-0.031281,-12.0,0.118740099375,0.218317244455,0.92623629191,0.947016574959,61.8657982705,240,
84.0,0.858,-0.025018,-6.0,0.120626330529,0.223204068393,0.923014063412,0.944999606666,60.9085642449,240,
90.0,0.858,-0.023149,-24.0,0.14418651225,0.245345981146,0.913957595,0.933934975829,58.6802159621,240,
96.0,0.858,0.018039,-12.0,0.173186679583,0.267549179524,0.910216080005,0.923226128928,57.5505722672,240,
102.0,0.858,0.04849,-18.0,0.22034925825,0.309639268537,0.897648335081,0.899240429155,54.7188343831,240,
108.0,0.858,0.036038,-12.0,0.216810665833,0.308998702159,0.895879740845,0.899913421441,54.1716343943,240,
114.0,0.858,0.034949,-12.0,0.221785362583,0.308715604422,0.898842427638,0.898641606734,55.2995946764,240,
120.0,0.858,0.070926,-12.0,0.251772377962,0.336733911108,0.891393166889,0.882614489021,53.4553625507,240,
126.0,0.858,-0.002983,-18.0,0.188836940946,0.288499222293,0.896271157526,0.910262818798,54.5995133164,240,
132.0,0.858,0.006693,-12.0,0.205131951842,0.299526250903,0.896228862289,0.904140296751,54.5687717186,240,
138.0,0.858,0.013587,-12.0,0.185617984125,0.283169807962,0.900653231851,0.913821387893,55.4868046702,240,
144.0,0.858,0.065975,-12.0,0.2466404735,0.329124653246,0.897002118667,0.887655627022,54.6381314601,240,
150.0,0.858,-0.023601,-12.0,0.184574293542,0.296871292532,0.881178526575,0.903461192225,51.6005298576,240,
