LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.431,-0.110063062764,-1380.0,-0.0553533340217,0.0963659949903,0.957052795146,0.915641858753,59.8333909691,239,
6.0,0.431,-0.0906258007399,48.0,-0.042134768191,0.0805211382335,0.97688892162,0.942268125006,65.0749104131,240,
12.0,0.431,-0.116025965621,48.0,-0.0877000083336,0.112158588631,0.957345983787,0.90005681517,64.4137838434,240,
18.0,0.431,-0.0623803945833,-1344.0,-0.0857727677232,0.121803350678,0.913082850194,0.88051242748,55.9821211695,240,
24.0,0.431,-0.10866624206,42.0,-0.0645258705954,0.0993715523205,0.956727693124,0.914663691051,61.5350370811,240,
30.0,0.431,-0.0614710270464,-1386.0,-0.0376666580196,0.0857239579979,0.942768264237,0.936287091761,60.8054644379,240,
36.0,0.431,-0.0873040817902,-1380.0,-0.0596355613666,0.103268878354,0.936417687871,0.905032356428,57.0878427399,240,
42.0,0.431,-0.13495258663,-1386.0,-0.0943022368558,0.130212312446,0.931780496439,0.853952209746,54.2980029906,240,
48.0,0.431,-0.0459176038779,-1356.0,-0.0818505104953,0.119839249631,0.915323531433,0.881495611296,55.4472888329,240,
54.0,0.431,0.0231858114761,-1356.0,-0.0275279983337,0.0885361314794,0.915687712304,0.932985919463,57.1700417954,240,
60.0,0.431,-0.122514442276,48.0,-0.0766382454821,0.114987818164,0.955681130039,0.879817263866,56.3672760243,240,
66.0,0.431,-0.168518719975,48.0,-0.127941637864,0.150067455796,0.974291428576,0.824659540585,60.0806058884,240,
72.0,0.431,-0.184269422909,48.0,-0.13974895325,0.162562075304,0.972837404993,0.798597758206,57.7307900682,240,
78.0,0.431,-0.126745108659,-1386.0,-0.0724829135096,0.118726986547,0.932261626971,0.867712352733,52.1383133234,240,
84.0,0.431,-0.169229064827,-1386.0,-0.129254122175,0.152501234943,0.944975286731,0.825969567354,58.8068147292,240,
90.0,0.431,-0.232936525015,-1386.0,-0.181691357988,0.202896810995,0.944454021097,0.734064544563,54.0350798288,240,
96.0,0.431,-0.245420809833,-1386.0,-0.197163821942,0.217713134829,0.915777256471,0.721728613502,53.0037633306,240,
102.0,0.431,-0.171673179004,-1386.0,-0.151266027107,0.172556826664,0.943773080257,0.790968070393,57.7375659137,240,
108.0,0.431,-0.148291883936,-1386.0,-0.138232343653,0.164477498837,0.925126663416,0.802139153815,54.6327331003,240,
114.0,0.431,-0.223853399947,-1386.0,-0.194206346694,0.214777721094,0.929676785061,0.719319464102,53.3136821809,240,
120.0,0.431,-0.256371050486,-1386.0,-0.199232589747,0.219403081053,0.938971577368,0.717626037885,53.2285184947,240,
126.0,0.431,-0.151347013438,-1374.0,-0.137459539326,0.159314297883,0.946813465723,0.815409532528,59.0088044265,240,
