LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.899,-0.153487045395,-30.0,-0.0606909710811,0.086529650319,0.991729065025,0.991780730944,87.1571893565,240,
6.0,0.899,-0.156434511325,-12.0,-0.060465099969,0.086186820499,0.991798618839,0.991839314642,87.209001528,239,
12.0,0.899,-0.157056805722,-18.0,-0.061289411663,0.0864768666863,0.99192490706,0.991765751699,87.2945405707,239,
18.0,0.899,-0.158549285398,-24.0,-0.0615614690475,0.0865797128655,0.99194774553,0.991760249777,87.3212372543,239,
24.0,0.899,-0.159599486919,-18.0,-0.0622904811653,0.0865217099904,0.992151554191,0.991805926057,87.494025545,239,
30.0,0.899,-0.16084681721,-18.0,-0.0606562850137,0.0865999387917,0.99169609838,0.991755311845,87.1274981833,239,
36.0,0.899,-0.162603241142,-6.0,-0.0594983202502,0.0848532731659,0.992054227432,0.992078088422,87.4005160567,239,
42.0,0.899,-0.157312788062,-12.0,-0.0590849778589,0.0845117682099,0.992066907776,0.992149485243,87.41571247,239,
48.0,0.899,-0.159372567424,-24.0,-0.0601512932366,0.0848899733381,0.992213045163,0.992071764589,87.5248833201,239,
54.0,0.899,-0.15195162385,-24.0,-0.0593329320079,0.0838675341468,0.992365067673,0.992277004691,87.6555345691,239,
60.0,0.899,-0.155860115041,-6.0,-0.0606482940972,0.0844232546369,0.992511924205,0.99216895417,87.7690106436,239,
66.0,0.899,-0.155128546343,-30.0,-0.0601649854855,0.0844360475863,0.9923846599,0.992158086879,87.6621169097,239,
72.0,0.899,-0.153699388313,-18.0,-0.0619348465724,0.0856672345924,0.992385615932,0.991948205181,87.6738478901,239,
78.0,0.899,-0.154899929647,-18.0,-0.0606733565903,0.0860491931557,0.991911131214,0.991859382282,87.2922348773,239,
84.0,0.899,-0.158904984057,-18.0,-0.0607090654223,0.0853945436803,0.992165732454,0.991985681126,87.4927506838,239,
90.0,0.899,-0.162308430564,-18.0,-0.0610642703648,0.086113279071,0.991993744671,0.991844995077,87.3547733568,239,
96.0,0.899,-0.160233241556,-18.0,-0.0618741167344,0.0859146779202,0.992286727519,0.991885914745,87.5862322373,239,
102.0,0.899,-0.157784598151,-12.0,-0.0595489114618,0.0845194501509,0.99218303813,0.992152177988,87.5086658393,239,
108.0,0.899,-0.158638059089,-18.0,-0.0603432531615,0.0852872136128,0.992097470023,0.992023866272,87.44781338,239,
114.0,0.899,-0.162326131543,-12.0,-0.0616305091465,0.085878568049,0.992231081992,0.991896358916,87.544578632,239,
120.0,0.899,-0.16265667947,-6.0,-0.0622395429224,0.0867982938833,0.992040834786,0.991732720598,87.4002488157,239,
126.0,0.899,-0.166239208374,-12.0,-0.0622161921914,0.0870602836658,0.99193685986,0.991678028604,87.3171221791,239,
