LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.897,-0.022371,-18.0,0.0620500949791,0.091247471355,0.996807401806,0.994106150986,89.1653426173,239,
6.0,0.897,-0.129262,738.0,0.0076402728,0.106786922187,0.989864424324,0.99161033676,82.7557310715,240,
12.0,0.897,-0.131083,0.0,0.03496460675,0.0893876572153,0.995318888312,0.994213525085,86.6813738437,240,
18.0,0.897,-0.121067,-6.0,0.040397395,0.0904511204119,0.995715678861,0.994073085057,86.8978145155,240,
24.0,0.897,-0.12177,-6.0,0.03842448,0.0898868966706,0.995512179444,0.994153113347,86.8441530976,240,
30.0,0.897,-0.117065,-6.0,0.0398415495833,0.0918445730264,0.995283919647,0.993887488093,86.6024482749,240,
36.0,0.897,-0.119599,0.0,0.04155420025,0.0944305159447,0.99491528158,0.993529611834,86.2716993017,240,
42.0,0.897,-0.111645,738.0,0.0426594477917,0.0935438631284,0.995037203354,0.993668097509,86.5219405708,240,
48.0,0.897,-0.109681,726.0,0.04636748675,0.0968557674792,0.994790782924,0.993199399597,86.2328767711,240,
54.0,0.897,-0.115908,738.0,0.0446733275625,0.0961294283454,0.994873120778,0.993293480232,86.2194943191,240,
60.0,0.897,-0.118748,-6.0,0.042513552,0.0957119386569,0.994776659889,0.993346195343,86.1169642786,240,
66.0,0.897,-0.10892,738.0,0.0452534175,0.0960068659041,0.994893644062,0.993317019081,86.2916888177,240,
72.0,0.897,-0.127104,726.0,0.03363131575,0.0912461162949,0.994716177724,0.993967157147,86.267482813,240,
78.0,0.897,-0.134226,732.0,0.0283066728333,0.0903454537542,0.994619217215,0.994075262293,86.1097350111,240,
84.0,0.897,-0.130668,-12.0,0.0278060225833,0.0862894658026,0.995660839466,0.994595587696,86.7751168663,240,
90.0,0.897,-0.131088,0.0,0.0246050082083,0.085573289263,0.995456838416,0.994691187691,86.730909869,240,
96.0,0.897,-0.141261,-12.0,0.0185757096667,0.0832471649103,0.995766628574,0.994969659042,86.8622760051,240,
102.0,0.897,-0.144133,-12.0,0.0188638559167,0.0889691083195,0.994918999434,0.99421945214,85.9235808359,240,
108.0,0.897,-0.131253,732.0,0.0257425754167,0.0905502544606,0.9947546908,0.994024668332,85.9450002009,240,
114.0,0.897,-0.139488,-12.0,0.0232380355417,0.0879928174129,0.995221014999,0.994359222566,86.2599062387,240,
120.0,0.897,-0.144161,0.0,0.0125858808417,0.0864113208442,0.995073577038,0.994557819031,86.1593775624,240,
126.0,0.897,-0.139621,-12.0,0.0128791835542,0.0827130449814,0.995509601091,0.995038883583,86.7722657328,240,
132.0,0.897,-0.129233,-6.0,0.023835038625,0.0853783543772,0.995407931826,0.994717480257,86.7269865181,240,
138.0,0.897,-0.132749,-12.0,0.0172651573333,0.0843691587413,0.995325526795,0.994837027512,86.629872967,240,
144.0,0.897,-0.120383,-12.0,0.0201325499167,0.0780322810757,0.996113012665,0.995625762467,87.7944494034,240,
150.0,0.897,-0.095477,0.0,0.0419290279583,0.0856314305428,0.996584438377,0.994720665829,87.9120728868,240,
