LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.813,0.548885295579,-6.0,-0.101164336092,0.364469887338,0.995665628625,0.906212941408,16.6867539967,239,
6.0,0.813,0.548859303741,-6.0,-0.0999525404038,0.362713036875,0.995699563174,0.906700175219,16.9292587244,240,
12.0,0.813,0.556791921817,-6.0,-0.097079863755,0.364367207231,0.995634600818,0.9061972118,16.3271428914,240,
18.0,0.813,0.557561100903,-6.0,-0.0944444880646,0.36299757394,0.995694408695,0.906766138598,16.4940202228,240,
24.0,0.813,0.563834667815,-6.0,-0.0907713021641,0.362313728208,0.995563284684,0.907088319274,16.4313939054,240,
30.0,0.813,0.558711467508,-6.0,-0.0914633727664,0.361755975681,0.995728047402,0.907293446949,16.6115779301,240,
36.0,0.813,0.558559286661,-6.0,-0.0887228399951,0.360275517031,0.995713879118,0.907886308499,16.8075575849,240,
42.0,0.813,0.557118342116,-6.0,-0.0898197123899,0.360284357927,0.995631620137,0.907838174407,16.8722211629,240,
48.0,0.813,0.560526318554,-6.0,-0.0885829183628,0.360935258157,0.995543322192,0.907628240955,16.6369417757,240,
54.0,0.813,0.568661276097,-6.0,-0.0845771674722,0.362212863574,0.995555469339,0.907288222505,16.0880442336,240,
60.0,0.813,0.573933445359,-6.0,-0.082472948887,0.363497552536,0.995750779833,0.906925189445,15.6549318904,240,
66.0,0.813,0.574369671629,-6.0,-0.0820321395396,0.363529904904,0.995722413445,0.90692020071,15.6226222517,240,
72.0,0.813,0.576736595753,-6.0,-0.0837888498957,0.364416228564,0.995679904791,0.906557234773,15.5036671569,240,
78.0,0.813,0.5733435521,-6.0,-0.0845832932892,0.362556929263,0.995510086675,0.907160264418,16.0040922696,240,
84.0,0.813,0.578151973749,-6.0,-0.0850771383391,0.364966197944,0.995535916528,0.906305463012,15.4420230668,240,
90.0,0.813,0.570028411633,-6.0,-0.0893000369754,0.365378837988,0.995376856581,0.906018671403,15.5881588413,240,
96.0,0.813,0.578739705487,-6.0,-0.0884902542047,0.367816930771,0.995288305025,0.905168068557,14.9411875016,240,
102.0,0.813,0.582269657921,-6.0,-0.0863715351121,0.368807589123,0.995356895039,0.904888165124,14.5748617847,240,
108.0,0.813,0.570854255663,-6.0,-0.0915276740018,0.3682074574,0.995774152297,0.905033731296,15.0277703351,240,
114.0,0.813,0.569202837372,-6.0,-0.0916471406168,0.36983601048,0.995767915278,0.904456406604,14.634526343,240,
120.0,0.813,0.567893442382,-6.0,-0.0927388465176,0.369046348591,0.995675623243,0.904685821829,14.8958388072,240,
126.0,0.813,0.57654021596,-6.0,-0.0906472775986,0.372778174075,0.995542294029,0.903407991946,13.8511032813,240,
