LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.844,-0.104623973568,-36.0,0.00812106327778,0.238518400419,0.979970714859,0.989588867924,80.0397020589,240,
6.0,1.844,-0.103177021858,-42.0,0.00933555377662,0.239023567682,0.979955487463,0.989557504501,80.0244914417,239,
12.0,1.844,-0.104604502415,-42.0,0.00766337561616,0.235791907949,0.98047754672,0.989856553601,80.2899363606,239,
18.0,1.844,-0.109687016299,-42.0,0.0107827568781,0.233922787828,0.980823660628,0.990012881376,80.4566382619,239,
24.0,1.844,-0.104787304006,-42.0,0.0092217485178,0.237897447073,0.980117505256,0.989679854349,80.1183754042,239,
30.0,1.844,-0.107676587345,-42.0,0.00892624738581,0.232983695434,0.980960809088,0.990099204936,80.5286899102,239,
36.0,1.844,-0.104699979196,-36.0,0.00599932881384,0.230975141548,0.981262139755,0.990284398911,80.6888864942,239,
42.0,1.844,-0.0938865470418,-42.0,0.0175908471444,0.237546106851,0.98030128651,0.989681411452,80.1873539902,239,
48.0,1.844,-0.0989488135752,-42.0,0.0120717634891,0.238275672959,0.980032559128,0.989686740665,80.0973801083,239,
54.0,1.844,-0.101592939647,-42.0,0.00672785852166,0.234899781715,0.980577188946,0.989973355993,80.3621911252,239,
60.0,1.844,-0.104082582817,-42.0,0.00537309324449,0.230787727999,0.981261980288,0.990323596027,80.7032753113,239,
66.0,1.844,-0.104387796284,-42.0,0.00422467952433,0.229489639454,0.981476237627,0.990430421097,80.8098617772,239,
72.0,1.844,-0.107092240036,-42.0,0.00243111732588,0.231094162188,0.981249313817,0.990261623218,80.6734843573,239,
78.0,1.844,-0.11529171748,-36.0,-0.00193227532783,0.229705757381,0.98140251848,0.990379860932,80.7667125371,240,
84.0,1.844,-0.106991523266,-42.0,-0.00958463198161,0.22783037821,0.981799527318,0.990593571237,80.9787433797,239,
90.0,1.844,-0.110906185508,-42.0,-0.0148912163286,0.229710557749,0.981528227728,0.990444820815,80.8451517342,239,
96.0,1.844,-0.111113236291,-42.0,-0.00538223384646,0.23286489876,0.980953241806,0.990159624086,80.5463893633,239,
102.0,1.844,-0.106442719732,-36.0,-0.0118336474713,0.23210887652,0.981082639173,0.990265026267,80.6295900712,239,
108.0,1.844,-0.116275535235,-36.0,0.00136559117698,0.224638968205,0.982361187544,0.990807900409,81.2289185018,239,
114.0,1.844,-0.12220993849,-42.0,-0.0183589113244,0.225380860618,0.982290623253,0.990793822839,81.229163738,239,
120.0,1.844,-0.138393888723,-42.0,-0.0131869098563,0.228683697611,0.981789422846,0.990455623298,80.9223809449,239,
126.0,1.844,-0.135851049393,-42.0,-0.0233379907348,0.221686937013,0.983062912353,0.991037130765,81.578189603,239,
