LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.57,-0.181305691459,-42.0,-0.242996499678,0.247568815002,0.967755377917,0.571981802121,58.8978191284,239,
6.0,0.57,-0.189802104505,-48.0,-0.246121679235,0.25069138062,0.964887015215,0.565475965273,58.5665317272,240,
12.0,0.57,-0.193881444767,-48.0,-0.249642867829,0.254389611303,0.960259538843,0.559327223141,57.4658245541,240,
18.0,0.57,-0.186857615209,-42.0,-0.243900963831,0.248455383634,0.964868468436,0.568593211251,58.8218173173,240,
24.0,0.57,-0.200003572292,-54.0,-0.250263261763,0.254928100872,0.959954528666,0.558685449494,57.7859355448,240,
30.0,0.57,-0.20145790951,-36.0,-0.24849511759,0.252826248673,0.964084456155,0.56209516547,59.4799803693,240,
36.0,0.57,-0.183042288199,-42.0,-0.24365627607,0.248001061525,0.968924532861,0.569970020105,59.8092318953,240,
42.0,0.57,-0.158928013834,-36.0,-0.226260154858,0.230233083063,0.978225633042,0.600175570087,62.96746784,240,
48.0,0.57,-0.186012440678,-42.0,-0.243968146762,0.248383060159,0.966190965676,0.568304037283,59.457598178,240,
54.0,0.57,-0.217404390952,-24.0,-0.26628154435,0.270966368474,0.954901361888,0.536762931177,56.3740507321,240,
60.0,0.57,-0.21282496266,-30.0,-0.262392337418,0.266881357546,0.959719802925,0.543050621277,57.6135731646,240,
66.0,0.57,-0.198938796783,-42.0,-0.252301257843,0.25685671468,0.961280184099,0.555775792005,58.1203428094,240,
72.0,0.57,-0.202283115431,-54.0,-0.253023823072,0.25758634193,0.960235748577,0.554446369325,58.0281666098,240,
78.0,0.57,-0.20246922424,-48.0,-0.252350704834,0.256946359761,0.959335314904,0.555222243141,57.9302270589,240,
84.0,0.57,-0.192936499843,-48.0,-0.245522034039,0.250268481587,0.960168508741,0.564218062949,57.8163333793,240,
90.0,0.57,-0.184477104394,-48.0,-0.238642067012,0.243466968093,0.960104513816,0.573303663672,58.0600683796,240,
96.0,0.57,-0.203453609876,-36.0,-0.253626269024,0.258129269571,0.959717095616,0.553044961156,58.2560874951,240,
102.0,0.57,-0.207673747877,-24.0,-0.259253608873,0.26348095575,0.965066551198,0.54804926131,59.1223964382,240,
108.0,0.57,-0.1540235684,-42.0,-0.218585371674,0.223471472491,0.965491964014,0.606823632304,59.5860642048,240,
114.0,0.57,-0.168469065502,-48.0,-0.225456926981,0.230533454939,0.96004919671,0.593360518895,58.1618851151,240,
120.0,0.57,-0.076200332125,-30.0,-0.143900798868,0.15058682312,0.966393168387,0.751279023413,61.4141233072,240,
126.0,0.57,-0.0550874641309,-24.0,-0.121471896044,0.128932935437,0.966121385815,0.799106598413,62.4134993355,240,
132.0,0.57,-0.0885855235276,-30.0,-0.146608959763,0.154701710657,0.951891007146,0.737984967931,57.0595869246,240,
138.0,0.57,-0.196811792482,-30.0,-0.236105221573,0.243290290171,0.92397590527,0.56683840723,48.9643891667,240,
144.0,0.57,-0.193199897379,-54.0,-0.23945651139,0.245413403364,0.942142335006,0.567678426008,53.2659566684,240,
150.0,0.57,-0.210720836135,-30.0,-0.250687476278,0.256771453459,0.937171369181,0.552482176784,51.682426757,240,
