LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.359,-0.00992732630307,66.0,0.0264518400418,0.0693107689142,0.934271948202,0.959978336616,64.5064267274,239,
6.0,0.359,-0.00797082183744,66.0,0.0264166896409,0.0696243774521,0.933827452321,0.959712515601,64.3806304838,238,
12.0,0.359,-0.00953369546491,72.0,0.0252866531396,0.0699744820068,0.932155594578,0.959589863002,63.9195967674,238,
18.0,0.359,-0.00780209934774,66.0,0.0254570048464,0.0692703448371,0.933895562015,0.960450172141,64.3771502619,238,
24.0,0.359,-0.00416591093231,66.0,0.0261771875639,0.0694851672436,0.934025420165,0.960204124093,64.4106214644,238,
30.0,0.359,-0.00241116894562,66.0,0.0252413449249,0.068706078256,0.935000097155,0.961116541039,64.6641195698,238,
36.0,0.359,-0.000893785818042,66.0,0.0245933759809,0.068860967589,0.934191285405,0.961007599346,64.4275018002,238,
42.0,0.359,0.00148511941062,66.0,0.0251343579408,0.0693161248965,0.933613294717,0.960427616711,64.271169218,238,
48.0,0.359,-0.00354844524222,66.0,0.0232628930079,0.0689662764033,0.932875917707,0.960741055109,64.0849018512,238,
54.0,0.359,-0.00214884507154,72.0,0.0234732774645,0.069988321359,0.930849298356,0.959706095332,63.5229822911,238,
60.0,0.359,0.00334041369011,66.0,0.0255250577302,0.0708316851401,0.930515336168,0.958693783201,63.4552165903,238,
66.0,0.359,0.00140445640681,72.0,0.0246720323748,0.070147574342,0.931326607133,0.95935143088,63.6758192665,238,
72.0,0.359,0.000121386817949,72.0,0.0241557558579,0.0704358962175,0.930364506611,0.959241479418,63.3997228461,238,
78.0,0.359,7.69143446689e-05,72.0,0.0213379461001,0.0701066776681,0.929121634756,0.959667199264,63.0459851822,238,
84.0,0.359,0.00231492457303,72.0,0.0226353742001,0.0687672688312,0.932977608058,0.961133018997,64.0732114234,238,
90.0,0.359,0.00516192582977,72.0,0.023542048629,0.0691867179116,0.932707393591,0.960577227212,64.0056584645,238,
96.0,0.359,0.00512997931284,72.0,0.0226542841357,0.068854233862,0.932923719331,0.961179213586,64.0237583236,238,
102.0,0.359,0.0182068426155,60.0,0.0283527811645,0.0719379977683,0.930675755071,0.957603679121,63.4267999073,238,
108.0,0.359,0.0254271956689,60.0,0.0322528463786,0.0772566293891,0.921820993296,0.951048177717,61.1564391324,238,
114.0,0.359,0.0288421181669,66.0,0.0427473537823,0.0739550797755,0.942365531403,0.954965553424,66.6925559241,238,
120.0,0.359,0.0446576496183,60.0,0.0500462596844,0.083698876371,0.928538038714,0.942813462202,62.947873772,238,
126.0,0.359,0.0386282485721,54.0,0.0512092168498,0.0771549883411,0.947655865772,0.951040931763,68.2024411929,238,
