LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.474,-0.110188748545,42.0,-0.102967249482,0.120898752622,0.953233137577,0.918021690027,69.7512154642,240,
6.0,0.474,-0.111330507992,42.0,-0.10357434427,0.121517957535,0.952848443198,0.916982650458,69.6361047615,239,
12.0,0.474,-0.110261886767,48.0,-0.103490791909,0.121147073265,0.953698572544,0.917451310508,69.9106147412,239,
18.0,0.474,-0.105118983338,42.0,-0.103595265072,0.12089867464,0.95469494731,0.918117768378,70.2223536649,239,
24.0,0.474,-0.106717717684,48.0,-0.107550983663,0.124788957344,0.953266463826,0.913227017792,69.7637966818,239,
30.0,0.474,-0.109318274103,48.0,-0.106360246889,0.12475672743,0.950401446579,0.913277603615,68.8465959823,239,
36.0,0.474,-0.114365657022,54.0,-0.107340079719,0.125208389867,0.951426489088,0.91210423702,69.2021289035,239,
42.0,0.474,-0.111382188433,54.0,-0.106575374077,0.124799164749,0.950720923601,0.912777006119,68.9758883148,239,
48.0,0.474,-0.114643988702,54.0,-0.108454171619,0.126752904782,0.949631020493,0.909782615523,68.6557475192,239,
54.0,0.474,-0.103880925222,54.0,-0.106871990773,0.125394931874,0.949782774183,0.912365709481,68.6620293963,239,
60.0,0.474,-0.107837275427,54.0,-0.108393059546,0.126597965721,0.950055193111,0.910820926582,68.7505719091,239,
66.0,0.474,-0.106287543087,60.0,-0.107886028698,0.126840222901,0.948122198991,0.910743700031,68.1319340134,239,
72.0,0.474,-0.110251939017,54.0,-0.111703372567,0.130179743748,0.94788208076,0.906445922096,68.0601163458,239,
78.0,0.474,-0.113091754663,60.0,-0.113160524796,0.131944481329,0.946195141673,0.903711405212,67.5815802566,239,
84.0,0.474,-0.113766895174,60.0,-0.115055888404,0.132880092168,0.948310706045,0.902291651085,68.2387884623,239,
90.0,0.474,-0.116391636511,54.0,-0.117591970951,0.135021052428,0.948477892348,0.899338365063,68.2979511079,239,
96.0,0.474,-0.109062127024,60.0,-0.112927934792,0.131025636733,0.948623752502,0.905785177678,68.2541091291,239,
102.0,0.474,-0.122009073526,54.0,-0.115897776298,0.13295569506,0.950352810663,0.902073971683,68.8715794299,239,
108.0,0.474,-0.119198283102,48.0,-0.114856588106,0.130425515605,0.95542422848,0.905703730889,70.4753680624,239,
114.0,0.474,-0.13391182966,48.0,-0.122802384144,0.138699976489,0.95137824902,0.893499041619,69.1946818805,239,
120.0,0.474,-0.125769232791,54.0,-0.121459494408,0.137971895748,0.949849675779,0.894828998777,68.7292287761,239,
126.0,0.474,-0.127153141382,54.0,-0.118920711991,0.133966287576,0.955588146754,0.900959130642,70.5293395807,239,
