LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.215,0.0787,-1428.0,-0.0123782713389,0.0756222521146,0.918779272135,0.92505143245,35.1298046609,239,
6.0,0.215,0.081159,-1434.0,0.0288773002958,0.040238794076,0.985300492339,0.974012918658,75.6967005302,240,
12.0,0.215,0.056454,0.0,0.011080973125,0.0297244337959,0.982345976767,0.985276760364,76.0789604896,240,
18.0,0.215,0.068015,0.0,0.0221831258333,0.0343208020365,0.982406877083,0.980124728126,77.2874958527,240,
24.0,0.215,0.069096,0.0,0.0205203174625,0.0340465347664,0.980286666079,0.980342731303,76.4380864995,240,
30.0,0.215,0.072426,0.0,0.0217194570417,0.0346011811337,0.981285766746,0.979816749533,76.6396843667,240,
36.0,0.215,0.059046,0.0,0.0102385131167,0.0289390599548,0.981084416245,0.985800341406,76.5250949586,240,
42.0,0.215,0.061482,0.0,0.0103659593667,0.0282131834487,0.982024757386,0.986449935653,77.2427619953,240,
48.0,0.215,0.065829,0.0,0.0170823278,0.0317737607144,0.98202153663,0.983000527879,76.7646429002,240,
54.0,0.215,0.065735,0.0,0.0179425040083,0.0323553819903,0.982553709344,0.982487721594,76.6488567831,240,
60.0,0.215,0.04795,-6.0,0.005682640375,0.0265785935816,0.982172321333,0.987926993667,77.4820159469,240,
66.0,0.215,0.048332,0.0,0.00676401601667,0.0271775483716,0.98148831674,0.987372020553,77.1712078074,240,
72.0,0.215,0.065955,0.0,0.0149404712708,0.0314226913566,0.980808226507,0.983389465199,76.0253482444,240,
78.0,0.215,0.075705,0.0,0.0238381100792,0.0365066301791,0.980516859185,0.977655929616,76.0204747881,240,
84.0,0.215,0.065234,0.0,0.0110573543875,0.0302479322696,0.979464680282,0.984529206479,75.5822989099,240,
90.0,0.215,0.061055,0.0,0.0108780560417,0.0285475929417,0.982160371051,0.986177635538,77.1092545745,240,
96.0,0.215,0.06377,0.0,0.00787703658333,0.0302333892362,0.98104631527,0.984924732284,74.6848617869,240,
102.0,0.215,0.073881,0.0,0.0168895151954,0.0331905920601,0.98193054534,0.981866431286,75.2201485142,240,
108.0,0.215,0.072038,0.0,0.0139502133333,0.033093357082,0.977201826481,0.981666948001,73.9735643896,240,
114.0,0.215,0.068741,0.0,0.01626329025,0.0318522408932,0.979942108111,0.982758554585,76.24751735,240,
120.0,0.215,0.07295,0.0,0.0188763955833,0.0333064315765,0.979927136519,0.981188532091,76.2011793652,240,
126.0,0.215,0.069527,0.0,0.01880672185,0.0310542247373,0.983586742611,0.983507793974,78.5680364887,240,
132.0,0.215,0.053717,0.0,0.0128107702375,0.027482697184,0.985636664298,0.987210428931,78.9128044585,240,
138.0,0.215,0.061343,0.0,0.018383433825,0.0309304860333,0.983964374935,0.983732133809,78.426851079,240,
144.0,0.215,0.049932,0.0,0.00403060860417,0.0252408761996,0.984215663575,0.989142510289,78.3900691788,240,
150.0,0.215,0.0523,0.0,0.00994238454167,0.025832478142,0.985350654145,0.988582553851,79.3219233037,240,
