LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.018,0.132259379131,12.0,0.136139494768,0.1514426392,0.9958182673,0.989157560712,90.8249561174,239,
6.0,1.018,0.133703495292,12.0,0.135990357476,0.151338802,0.995790587628,0.98912766091,90.7982462147,240,
12.0,1.018,0.132945238398,12.0,0.135945754562,0.151075307733,0.995852948517,0.989162772723,90.8689965343,240,
18.0,1.018,0.137684416732,12.0,0.136130745507,0.151118634551,0.995894545596,0.989164953934,90.9082317373,240,
24.0,1.018,0.138963795707,12.0,0.135860489145,0.150876304665,0.995896046109,0.989201562496,90.9078886191,240,
30.0,1.018,0.139717220649,12.0,0.135625301238,0.150762503713,0.995864739857,0.989213524771,90.8767695885,240,
36.0,1.018,0.140485608928,12.0,0.13545669744,0.150561899475,0.995880996884,0.989244741591,90.8922945234,240,
42.0,1.018,0.144878726769,12.0,0.136271077184,0.151513118913,0.9958242677,0.989116834385,90.8229390448,240,
48.0,1.018,0.143913008886,12.0,0.136483640253,0.151890968755,0.995762769995,0.989053608689,90.7638547654,240,
54.0,1.018,0.140792769641,12.0,0.137192657066,0.152684310567,0.995716718536,0.98893908792,90.7145209388,240,
60.0,1.018,0.146913602359,12.0,0.137225897248,0.152597053508,0.995768164186,0.988972061179,90.7515654267,240,
66.0,1.018,0.158399078605,12.0,0.13855095169,0.154286208942,0.995639659424,0.988745191044,90.5941382677,240,
72.0,1.018,0.161460872661,12.0,0.140903221039,0.156941147989,0.995501606468,0.988377445757,90.4232668699,240,
78.0,1.018,0.172290799697,12.0,0.142947844424,0.159511997466,0.995322649761,0.988028625584,90.1923027678,240,
84.0,1.018,0.184653929592,12.0,0.145068360749,0.162411748326,0.995117594101,0.987654876464,89.8813155926,240,
90.0,1.018,0.19399115342,12.0,0.148587537571,0.166318995389,0.994988251716,0.987115445409,89.6459172931,240,
96.0,1.018,0.201635277118,12.0,0.147995963508,0.166775428892,0.994685407495,0.987043876757,89.3466103244,240,
102.0,1.018,0.194957514374,6.0,0.149593506424,0.1682247552,0.994521580202,0.986735448656,89.3375015939,240,
108.0,1.018,0.214203175487,12.0,0.155729697022,0.175362514007,0.994106068132,0.98567402021,88.8284260673,240,
114.0,1.018,0.197992321205,12.0,0.157269213584,0.173057252646,0.995345024469,0.986075656155,89.9934503472,240,
120.0,1.018,0.202227062441,12.0,0.156862584234,0.174083799637,0.994878607799,0.985900265222,89.5393350424,240,
126.0,1.018,0.208595752717,18.0,0.155817310949,0.174310310865,0.994516295145,0.985868706967,89.1733726581,240,
