LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.039,-0.210382090636,-6.0,-0.256358500367,0.28285014274,0.969275093643,0.915733975463,73.7841693952,240,
6.0,1.039,-0.207770523999,-18.0,-0.245823469804,0.277953753758,0.963594797412,0.917978446786,71.5358071891,239,
12.0,1.039,-0.1587312279,-12.0,-0.220585919125,0.258274848689,0.962184992899,0.928992096341,70.5232351875,239,
18.0,1.039,-0.18286693297,-6.0,-0.224153544958,0.254755751719,0.967901290003,0.929827575815,73.4373565645,239,
24.0,1.039,-0.199432584337,-24.0,-0.24607183392,0.270589331377,0.971513815255,0.921016868949,75.3049866565,239,
30.0,1.039,-0.169100095177,-36.0,-0.237849406663,0.269245018764,0.966058038744,0.92298018541,72.3148308301,239,
36.0,1.039,-0.202247169285,-30.0,-0.242377057739,0.271125085241,0.96650597155,0.920325644784,73.3410253222,239,
42.0,1.039,-0.217284688572,-36.0,-0.257050358136,0.281845517719,0.969747879958,0.914768737697,74.6367927766,239,
48.0,1.039,-0.187818795354,-36.0,-0.241506280594,0.272602666395,0.965231003767,0.920663316873,72.2571658909,239,
54.0,1.039,-0.177745653318,-30.0,-0.236579028287,0.267984404763,0.96727152337,0.924299730212,72.388458936,240,
60.0,1.039,-0.152885771371,-24.0,-0.187981525037,0.2177605392,0.973674157581,0.94772029061,75.9087421829,239,
66.0,1.039,-0.134192445515,-24.0,-0.14959131253,0.179932964453,0.976499642223,0.962476369672,78.0849422807,239,
72.0,1.039,-0.149234670581,-30.0,-0.19128530188,0.221513136005,0.973602785128,0.946449955592,75.5177212868,239,
78.0,1.039,-0.144960820554,-18.0,-0.170540164569,0.201459622442,0.973198644912,0.95363172926,76.4946576531,239,
84.0,1.039,-0.140795079179,-24.0,-0.150591509318,0.18177784435,0.975561523008,0.961651513328,77.6862811688,239,
90.0,1.039,-0.132454828512,-24.0,-0.156002807922,0.191700953308,0.971654743031,0.958106397272,75.5821837481,239,
96.0,1.039,-0.120566679542,-24.0,-0.135498634379,0.178355863861,0.968512231832,0.962983031227,74.5811718503,239,
102.0,1.039,-0.101770909668,-24.0,-0.101008895,0.148925142016,0.971358674088,0.973522909016,76.015349212,239,
108.0,1.039,-0.117915025619,-24.0,-0.162920794456,0.214654356487,0.957771165498,0.948886985648,69.3685755393,239,
114.0,1.039,-0.0316124097972,-24.0,-0.140618363303,0.202332449083,0.954196068817,0.954252962208,68.1149305054,239,
120.0,1.039,-0.0809756402248,18.0,-0.132946250559,0.197532548924,0.952418705522,0.9557394433,67.9800020759,239,
126.0,1.039,-0.0977410729551,-18.0,-0.155743251803,0.206935723983,0.961581726158,0.953153559762,70.1363049785,239,
