LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.484,-0.248676660827,18.0,-0.251142171763,0.253800357651,0.977034571438,0.67939386172,78.2792255895,239,
6.0,0.484,-0.246658863966,12.0,-0.250694243918,0.253274695194,0.977688235675,0.679938504255,78.5986159224,240,
12.0,0.484,-0.245524111173,12.0,-0.24995355782,0.252507898995,0.977930765261,0.680755611243,78.7390349839,240,
18.0,0.484,-0.245680725133,12.0,-0.250028979901,0.25254849399,0.978186653324,0.680507316268,78.8820357962,240,
24.0,0.484,-0.248818323188,12.0,-0.250189699722,0.252772700573,0.977589918901,0.680176606842,78.6094388001,240,
30.0,0.484,-0.247409838379,12.0,-0.251053149044,0.253728229809,0.976772767199,0.678948295483,78.1921798787,240,
36.0,0.484,-0.247272048369,12.0,-0.251050251461,0.253719279502,0.976807952675,0.678846563918,78.217121027,240,
42.0,0.484,-0.248800197677,12.0,-0.251299297416,0.254006932923,0.976601033653,0.678872642782,78.0484813465,240,
48.0,0.484,-0.252416741377,12.0,-0.251679063766,0.254262220125,0.977518723622,0.67837026693,78.5455418333,240,
54.0,0.484,-0.24664682349,12.0,-0.249928228643,0.252599949588,0.976940021178,0.680452728803,78.2545749407,240,
60.0,0.484,-0.245688419559,12.0,-0.249134273618,0.251803603349,0.976919432895,0.681056469578,78.2987279424,240,
66.0,0.484,-0.245003606104,12.0,-0.249056042573,0.251738825526,0.976710699571,0.680815183242,78.2472159638,240,
72.0,0.484,-0.244387570145,12.0,-0.248346262085,0.250969287016,0.97741602245,0.682665226092,78.5226399024,240,
78.0,0.484,-0.244624664202,12.0,-0.246824153705,0.249450580778,0.977560783017,0.68492289213,78.5742565558,240,
84.0,0.484,-0.244732650457,12.0,-0.248539115665,0.251168244306,0.977468267589,0.682729713718,78.4892310543,240,
90.0,0.484,-0.249757961918,30.0,-0.248358360299,0.251036715195,0.977068983252,0.683034818724,78.2955725747,240,
96.0,0.484,-0.249922321527,12.0,-0.251100190482,0.253814135608,0.97636915217,0.678665773452,78.0314434732,240,
102.0,0.484,-0.252260323929,12.0,-0.253304845632,0.255892069249,0.976993496116,0.674931123628,78.4596870111,240,
108.0,0.484,-0.261793998498,24.0,-0.253429051468,0.255745174542,0.979164425433,0.675027659887,79.6199067546,240,
114.0,0.484,-0.259484223832,18.0,-0.252088583531,0.254389821398,0.979277705839,0.675463037012,79.7393503592,240,
120.0,0.484,-0.263181386413,24.0,-0.254654607366,0.257055562056,0.978125491719,0.671095955398,79.198428287,240,
126.0,0.484,-0.259560278786,24.0,-0.25134954818,0.253962022634,0.976558994488,0.676423993173,78.4375655626,240,
