LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.591,-0.161065102741,6.0,-0.124698243729,0.129056847931,0.992754651393,0.94710820276,87.9393507097,240,
6.0,0.591,-0.15893990103,0.0,-0.124873340515,0.129371693409,0.992476735065,0.946788758409,87.7224277323,239,
12.0,0.591,-0.162312960341,0.0,-0.124254573652,0.128479822383,0.993020605559,0.947349264658,88.1363639737,239,
18.0,0.591,-0.161348861966,0.0,-0.122818617963,0.127320228919,0.992609680631,0.948303084909,87.8175664905,239,
24.0,0.591,-0.160281733159,0.0,-0.123192483293,0.127875893315,0.992303893779,0.947749434416,87.5509389677,239,
30.0,0.591,-0.158524045164,0.0,-0.123119196101,0.127645115892,0.99255903914,0.948018323205,87.7694555753,239,
36.0,0.591,-0.159009180866,0.0,-0.123264971712,0.127909463432,0.992321288226,0.947926968213,87.6001534133,239,
42.0,0.591,-0.162626186331,0.0,-0.123349630652,0.128217753824,0.991931131497,0.947679843289,87.2952113532,239,
48.0,0.591,-0.167713631362,0.0,-0.123709561145,0.128566967078,0.99195950836,0.947247090423,87.2913294726,239,
54.0,0.591,-0.166196023159,-6.0,-0.12315083789,0.128034582702,0.991938418747,0.94770903145,87.2845072674,239,
60.0,0.591,-0.166857297492,-6.0,-0.123380344163,0.128190200372,0.992108698736,0.947377503461,87.3713932429,239,
66.0,0.591,-0.163125655354,-6.0,-0.123436393505,0.127817425624,0.992770355129,0.947980624228,87.9550763093,239,
72.0,0.591,-0.160729410452,0.0,-0.121527805412,0.12598191936,0.992783797049,0.949271922167,87.9458582661,239,
78.0,0.591,-0.162288047236,0.0,-0.121524143836,0.125997193018,0.992736679221,0.949321338473,87.9199799232,239,
84.0,0.591,-0.163932546691,0.0,-0.124940658853,0.129298175539,0.992698285774,0.946973562818,87.9162989535,239,
90.0,0.591,-0.163560754668,0.0,-0.120956941596,0.125714808287,0.992334563466,0.949346848224,87.5627220376,239,
96.0,0.591,-0.159885141764,0.0,-0.120055182277,0.124064558115,0.993587328192,0.950864905288,88.642066214,239,
102.0,0.591,-0.156503728538,0.0,-0.117623837782,0.121692836044,0.993610350677,0.952670825639,88.6710481842,239,
108.0,0.591,-0.158343700454,6.0,-0.118673946311,0.123218403455,0.992776360955,0.951642239702,87.9762022516,240,
114.0,0.591,-0.158485814301,6.0,-0.116554866673,0.120690481988,0.993534621693,0.953675251969,88.6369909268,239,
120.0,0.591,-0.159700186884,6.0,-0.119113831376,0.123284052972,0.993336284009,0.951766460196,88.4663063537,239,
126.0,0.591,-0.163504304786,12.0,-0.120164197988,0.124326241117,0.993359006133,0.950620028403,88.4279937099,239,
