LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.844,0.0532108927606,-24.0,-0.0514176091541,0.184997577354,0.958697281339,0.977176273537,70.9708831387,239,
6.0,0.844,0.0532108927606,-24.0,-0.0497795126617,0.185298740952,0.958568971627,0.977197906275,70.8651231071,240,
12.0,0.844,0.053638743569,-24.0,-0.0501187267186,0.183474167567,0.959391072562,0.977613987007,71.1901044914,240,
18.0,0.844,0.0519454015753,-24.0,-0.0550725767822,0.184956230875,0.959224534715,0.977203606597,71.178576124,240,
24.0,0.844,0.0564662206237,-24.0,-0.0514679808916,0.184308229518,0.958655574485,0.977189460033,71.1117435392,240,
30.0,0.844,0.054936923979,-24.0,-0.0526573263278,0.18368971403,0.959164258537,0.977369482134,71.2742807813,240,
36.0,0.844,0.0594359543221,-24.0,-0.0503231040689,0.18251520966,0.959279892154,0.977592718528,71.362408994,240,
42.0,0.844,0.0636189600035,-30.0,-0.0619082238403,0.184287926788,0.960776255337,0.977469300376,71.6663955907,240,
48.0,0.844,0.0613296747213,-24.0,-0.067083425356,0.184386760315,0.961533360675,0.977437045066,71.9647179006,240,
54.0,0.844,0.052609858355,-24.0,-0.0599267215219,0.183216660609,0.960570479547,0.977556814571,71.7380876424,240,
60.0,0.844,0.0537460871557,-30.0,-0.063783508818,0.185484915462,0.960328712774,0.977102882165,71.5692751256,240,
66.0,0.844,0.0421432406763,-24.0,-0.0631009722918,0.18630809992,0.959860862835,0.976911520157,71.3858704312,240,
72.0,0.844,0.0503189059557,-30.0,-0.0677681526955,0.186505715432,0.960717962226,0.976941782562,71.6370480315,240,
78.0,0.844,0.0450001434733,-30.0,-0.0801416874125,0.190763879057,0.960913793151,0.975873721958,71.7423141128,240,
84.0,0.844,0.0251835908177,-30.0,-0.0955752231452,0.198461527672,0.96051249662,0.973921507854,71.6086468799,240,
90.0,0.844,0.0254570821526,-30.0,-0.106502113192,0.204756245306,0.960329303085,0.972411659048,71.4541865801,240,
96.0,0.844,0.0213551373223,-30.0,-0.0878688864893,0.19743049561,0.95884077089,0.973982752285,71.1406785161,240,
102.0,0.844,-0.0201324513891,-30.0,-0.101802050395,0.207743485954,0.957420637838,0.971528973229,70.4401858476,240,
108.0,0.844,0.0450182376712,-30.0,-0.103828710453,0.19881000274,0.963331930371,0.974259412633,72.3249905739,240,
114.0,0.844,-0.0228494265185,-18.0,-0.075372550968,0.200583023721,0.954205684602,0.972902804544,69.6578456605,240,
120.0,0.844,-0.068964555357,-24.0,-0.126203191364,0.227014562416,0.952754422554,0.965527540543,69.1977442569,240,
126.0,0.844,-0.0356267265288,-18.0,-0.122920781086,0.216182135257,0.957948730103,0.968724302674,70.9715985506,240,
