LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.179,0.176724574115,-864.0,-0.00622158568339,0.0891735763541,0.562057224372,0.664135114365,0.0,237,
6.0,0.179,0.198419289335,-864.0,0.00974847497133,0.0785940040422,0.591678033747,0.696694366086,0.0,238,
12.0,0.179,0.143726668262,-942.0,0.0207702207986,0.0640901984505,0.703091894198,0.779352998326,0.0,238,
18.0,0.179,0.105395977689,-918.0,0.0172528497973,0.0469627566468,0.808276491706,0.858006765888,20.3715211552,238,
24.0,0.179,0.0427107597266,168.0,0.0163732707849,0.0316916616355,0.912412857533,0.92873267097,50.8126698893,238,
30.0,0.179,0.059736038696,204.0,0.0300193305897,0.0385707856857,0.927766097958,0.896823637559,56.3485312884,238,
36.0,0.179,0.0452245923992,168.0,0.0258159379628,0.0344180851656,0.932343404563,0.914811437894,59.2569634628,238,
42.0,0.179,0.0409816746289,168.0,0.0230088850881,0.0317393510817,0.935859546438,0.925909829912,60.5819948453,238,
48.0,0.179,0.0253907762038,168.0,0.0166055051892,0.0262638919043,0.940124274637,0.947019545182,63.3641931913,238,
54.0,0.179,0.0334038748869,156.0,0.025361496156,0.0323427326269,0.943040551162,0.921997227517,64.1019290455,238,
60.0,0.179,0.0428599776111,156.0,0.0323984320547,0.0381533595416,0.946112589985,0.896700659489,64.1004080936,238,
66.0,0.179,0.0513563348697,150.0,0.0415495977562,0.0463140547877,0.947138900673,0.856558056398,63.7658206571,238,
72.0,0.179,0.0531014789505,144.0,0.0395334182252,0.0444387759441,0.947744976857,0.866286085089,64.1203186232,238,
78.0,0.179,0.0625468683394,174.0,0.0444191490492,0.0495297486336,0.945945043864,0.844015088258,61.2382133812,238,
84.0,0.179,0.0679630403178,168.0,0.0513787643288,0.0558513768291,0.948837595249,0.812079024921,61.306812031,238,
90.0,0.179,0.0733003406229,174.0,0.0592543245245,0.0630587472673,0.948717325328,0.770579521444,62.1947470944,238,
96.0,0.179,0.0714029206005,162.0,0.0615671084374,0.064917581667,0.949764419244,0.755958333932,64.0892742532,238,
102.0,0.179,0.0691602717268,138.0,0.0645441640018,0.0675523586265,0.951933123471,0.739015593418,65.7436101815,238,
108.0,0.179,0.0657346863847,144.0,0.0546046269013,0.0584282127514,0.946886116932,0.790446746356,63.6318017947,238,
114.0,0.179,0.0698790572954,180.0,0.0589073726579,0.0624089432511,0.948282063384,0.768607630847,63.9349515069,238,
120.0,0.179,0.0752716006817,132.0,0.0685216572253,0.0715286385816,0.949685269918,0.717806390093,64.6077361048,238,
126.0,0.179,0.0777579457199,150.0,0.0620494936488,0.0658918683704,0.946538702446,0.755730327157,61.0340112112,238,
