LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.498,-0.0403084742888,-1428.0,-0.101726220356,0.404676064355,0.946168725826,0.958019725786,64.6018563897,239,
6.0,1.498,-0.0403084742888,-1428.0,-0.102976982451,0.403412561581,0.946376582813,0.958545836953,64.7896557546,240,
12.0,1.498,-0.0402859266949,-1428.0,-0.104325877274,0.404140720795,0.946175493835,0.958412213782,64.7539863991,240,
18.0,1.498,-0.0427651658994,-1428.0,-0.106594505257,0.398215103359,0.948340025084,0.959786686944,65.3642074815,240,
24.0,1.498,-0.0441500528633,-1428.0,-0.107131393305,0.400369468019,0.947651842915,0.959313925805,65.1758282228,240,
30.0,1.498,-0.0382872769837,-1428.0,-0.104932620258,0.397995433731,0.948228556538,0.959831603246,65.3434351726,240,
36.0,1.498,-0.0433206162766,-1428.0,-0.110282867804,0.39723960349,0.949071540675,0.960027095196,65.5500913589,240,
42.0,1.498,-0.0418520617949,-1428.0,-0.109650353248,0.396743230493,0.948760612815,0.960224331091,65.5802643205,240,
48.0,1.498,-0.0437907404009,-1428.0,-0.115824926407,0.388912646602,0.951618718628,0.962069367717,66.485238874,240,
54.0,1.498,-0.0601479882793,-1428.0,-0.122779432287,0.388792162157,0.952584523053,0.962116786676,66.6990482632,240,
60.0,1.498,-0.0599079292063,-1428.0,-0.12045801548,0.386314766378,0.953122155218,0.962631346945,66.8653252456,240,
66.0,1.498,-0.0535362534532,-1434.0,-0.117065321232,0.392469091077,0.951560575773,0.961086046396,66.1838683701,240,
72.0,1.498,-0.0510566369839,-1428.0,-0.115264710155,0.391727929824,0.951228028777,0.961324425798,66.2034995083,240,
78.0,1.498,-0.0344972945575,-1434.0,-0.111951725891,0.395569990967,0.949758353092,0.960412384792,65.7510991605,240,
84.0,1.498,-0.0377760232051,-1428.0,-0.106897978112,0.390738792117,0.950557605097,0.961499580584,66.072967248,240,
90.0,1.498,-0.0605016513509,-1428.0,-0.133973359514,0.390192269164,0.952790739422,0.962047249167,66.9179751232,240,
96.0,1.498,-0.0331587716752,-1428.0,-0.115760157259,0.396760108879,0.949115007506,0.960341219089,65.7420896192,240,
102.0,1.498,-0.0539432963476,-1428.0,-0.122217478813,0.383995440686,0.953751209498,0.963200609378,67.138651713,240,
108.0,1.498,-0.0503148141233,-1434.0,-0.116508084397,0.381004767811,0.954405986786,0.963715806411,67.2535298851,240,
114.0,1.498,-0.0445090977761,-1434.0,-0.10812235653,0.378851326467,0.955317308377,0.963881100573,67.2227633929,240,
120.0,1.498,-0.0346900067915,-1434.0,-0.121741319603,0.383965988858,0.955264722247,0.962875070223,67.1270550055,240,
126.0,1.498,-0.0246038029411,-1434.0,-0.0869785250161,0.3739647456,0.95705505723,0.964374967678,67.1673084384,240,
