LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.699,-0.2860678284,36.0,-0.250982287385,0.259612238848,0.961288911884,0.774523622879,72.348853467,239,
6.0,0.699,-0.286186656372,36.0,-0.251525576427,0.260228726045,0.96125088581,0.775118989073,72.3546667379,240,
12.0,0.699,-0.286042733649,36.0,-0.250838422658,0.259254503402,0.962645118768,0.776456055307,72.858587179,240,
18.0,0.699,-0.282976613723,36.0,-0.251015098884,0.259357417039,0.962973427814,0.776498245694,72.9703845218,240,
24.0,0.699,-0.286374145681,36.0,-0.25024620284,0.258594670061,0.962983156964,0.77687897195,73.0010284529,240,
30.0,0.699,-0.286712074555,36.0,-0.251540831905,0.259787339314,0.96335224418,0.776197745932,73.1009005497,240,
36.0,0.699,-0.280766453819,36.0,-0.250237991929,0.258485958628,0.963562589329,0.778132432589,73.1671133985,240,
42.0,0.699,-0.282706385614,36.0,-0.25055802653,0.258609422163,0.964370216508,0.777856713129,73.4772377023,240,
48.0,0.699,-0.280790904156,36.0,-0.250332427914,0.258020070723,0.966036402701,0.77881405444,74.1040449168,240,
54.0,0.699,-0.278195277314,30.0,-0.249300208816,0.257159750639,0.965382338828,0.779657197431,73.8649084253,240,
60.0,0.699,-0.277328436958,36.0,-0.249131696928,0.257023296054,0.965278913616,0.779921263883,73.8195489651,240,
66.0,0.699,-0.275902526938,30.0,-0.247995320146,0.255943993604,0.965251861674,0.781761311376,73.7826192269,240,
72.0,0.699,-0.275061839741,36.0,-0.24743958311,0.255499313576,0.96481178293,0.782093375684,73.6263204461,240,
78.0,0.699,-0.274748598667,24.0,-0.246700213708,0.254755633393,0.965022218685,0.783695588235,73.6722776429,240,
84.0,0.699,-0.276703636711,24.0,-0.246899884089,0.255158823545,0.963950596311,0.782072635936,73.3257481888,240,
90.0,0.699,-0.274964741994,30.0,-0.24541510536,0.253524864024,0.964824986898,0.784187081467,73.6499789318,240,
96.0,0.699,-0.273859289027,24.0,-0.246619963831,0.254813389511,0.964259721178,0.78233955828,73.4483067527,240,
102.0,0.699,-0.276082826042,24.0,-0.246055848147,0.254040402947,0.965268815431,0.783429095605,73.8238960908,240,
108.0,0.699,-0.288933848191,30.0,-0.248521146372,0.25662617387,0.964249376439,0.778247708983,73.4943092509,240,
114.0,0.699,-0.290374284829,36.0,-0.253422613446,0.261002503389,0.966072116036,0.774802219553,74.1330403296,240,
120.0,0.699,-0.289701487436,30.0,-0.252790745927,0.260376463862,0.966103501059,0.775312603068,74.1547553429,240,
126.0,0.699,-0.287003969507,30.0,-0.251451890445,0.258860344855,0.967091205504,0.777476462192,74.5296653862,240,
