LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.457,-0.0445307277684,0.0,-0.0325191865244,0.043370013951,0.994193787903,0.992829662423,88.6100713601,240,
6.0,0.457,-0.0454154941732,0.0,-0.0329125693432,0.0438214743306,0.994065348807,0.992675226223,88.5162373359,240,
12.0,0.457,-0.0443019130867,6.0,-0.0315070269445,0.0421537705438,0.994494154284,0.993225779694,88.8845719435,240,
18.0,0.457,-0.0461599206458,6.0,-0.0327113243284,0.0438282968817,0.994062104501,0.992716989267,88.4455375663,239,
24.0,0.457,-0.0422760796557,6.0,-0.0312443643435,0.0421275967315,0.994306363011,0.993240888403,88.806720748,239,
30.0,0.457,-0.0407578537203,6.0,-0.0312335800016,0.0422619605496,0.994159606976,0.993185977176,88.7228413586,239,
36.0,0.457,-0.0389862744187,6.0,-0.0302683757785,0.0420955112447,0.994023842652,0.993277467606,88.4118514735,239,
42.0,0.457,-0.0400609007431,6.0,-0.0311146490409,0.0426295183422,0.993831560568,0.993058672998,88.4573196588,239,
48.0,0.457,-0.0423246228195,6.0,-0.0320042087883,0.0434652244412,0.993768503468,0.99279784266,88.3504158992,239,
54.0,0.457,-0.0404404672741,6.0,-0.0316136233973,0.0434306095644,0.993622215481,0.992812553025,88.2042557183,239,
60.0,0.457,-0.0402449047839,6.0,-0.0310345329292,0.0427258405553,0.99374679179,0.993030478225,88.3679456843,239,
66.0,0.457,-0.0375353806737,0.0,-0.0300701287518,0.0419400788898,0.993878330987,0.993297916607,88.4193002256,239,
72.0,0.457,-0.0375207433742,0.0,-0.0299611735712,0.0418291974995,0.993883080556,0.993329917994,88.4379290623,239,
78.0,0.457,-0.0383436370129,0.0,-0.0298086679698,0.0410411923675,0.994271548192,0.993571747719,88.8256695972,239,
84.0,0.457,-0.039615916441,6.0,-0.0299199941987,0.0415045001363,0.994119620341,0.993442970812,88.6060143186,239,
90.0,0.457,-0.0416747029489,0.0,-0.0306031588783,0.0415965428498,0.994380671203,0.993416299902,88.8404489266,239,
96.0,0.457,-0.0440064789398,0.0,-0.0305671411811,0.0413448254213,0.994355683142,0.993461902845,88.9725109651,239,
102.0,0.457,-0.0419599960067,0.0,-0.0299072473074,0.0411488140522,0.994169349797,0.99352116861,88.8049171739,239,
108.0,0.457,-0.0411398821243,6.0,-0.0285392692834,0.0397973635731,0.994437685076,0.993947187308,89.0131662539,239,
114.0,0.457,-0.0404203417364,0.0,-0.0294521816826,0.0403000688058,0.99461535836,0.993810597951,89.1040521789,239,
120.0,0.457,-0.0405559751017,0.0,-0.0293300938095,0.0406487679489,0.994349577179,0.993703204294,88.8520621342,239,
126.0,0.457,-0.0442562902997,0.0,-0.0301498937711,0.0407365879143,0.994681545675,0.993680549194,89.1488637219,239,
