LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.956,-0.0115330874752,12.0,0.0401194340157,0.0992982537395,0.99262576354,0.994527415995,86.8737332936,239,
6.0,0.956,-0.00346739917121,12.0,0.0408180258654,0.0996580320042,0.992584416717,0.994473711031,86.8449304896,240,
12.0,0.956,0.00267039099295,12.0,0.0437138708309,0.101839208854,0.992409447116,0.994224956255,86.6908879297,240,
18.0,0.956,-0.00778731748338,6.0,0.0438978969752,0.102272358008,0.992248625229,0.994184584194,86.6341500564,240,
24.0,0.956,-0.00664643481667,6.0,0.0465219462976,0.101402733703,0.99266472738,0.994289944048,86.9627461137,240,
30.0,0.956,0.0330700210394,6.0,0.0541479706527,0.0945065216748,0.994531217879,0.995097101898,88.7924047448,240,
36.0,0.956,0.0534902104113,0.0,0.0547007614946,0.0900726716459,0.995160373564,0.995586902062,89.6454952864,240,
42.0,0.956,0.0562847250891,0.0,0.0562804503208,0.0875813390429,0.9958793895,0.995823823044,90.2902801393,240,
48.0,0.956,0.0320285388255,-6.0,0.0492250886336,0.0790339947702,0.996533760012,0.996607248625,91.0530971288,240,
54.0,0.956,0.0327684884908,0.0,0.0545127951893,0.082231979966,0.996563260056,0.996329016719,91.0915687161,240,
60.0,0.956,-0.0116821623047,0.0,0.0420897142894,0.0930558082474,0.993712651513,0.99522437221,87.991268268,240,
66.0,0.956,-0.0231864513698,0.0,0.0399572436805,0.0952264956252,0.993226242893,0.994980264692,87.49281258,240,
72.0,0.956,-0.011674850175,0.0,0.0440752231155,0.102722942697,0.991912045443,0.994163464342,86.5741584776,240,
78.0,0.956,-0.0267288140619,0.0,0.0290650281769,0.0950163990619,0.992462105027,0.994996034893,86.9105637979,240,
84.0,0.956,-0.0150191757185,6.0,0.0332434446384,0.0904153076278,0.993704108074,0.995471018872,87.8336798901,240,
90.0,0.956,0.0132026435519,0.0,0.0457754448629,0.10936093692,0.990538655912,0.993379101553,85.6288512629,240,
96.0,0.956,-0.00429041233135,-6.0,0.0351826075501,0.0833242501619,0.994695101394,0.996200519477,89.0708136644,240,
102.0,0.956,-0.0106422639715,0.0,0.0254836641931,0.0728894182213,0.995813853509,0.997094625341,90.1188087266,240,
108.0,0.956,-0.0425351092012,0.0,0.0146640982985,0.0676993226625,0.996199452748,0.997489573109,90.4367605402,240,
114.0,0.956,-0.0653836326291,0.0,-0.0167076635477,0.0778705682351,0.994817660873,0.996663132253,88.9948673121,240,
120.0,0.956,-0.0285266965063,-6.0,-0.00733642528692,0.0919302023096,0.99203004786,0.995333955442,86.7405204189,240,
126.0,0.956,-0.0589774569638,-6.0,-0.00884792920352,0.104211068207,0.989522133887,0.993980705971,84.9755538718,240,
