LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.409,-0.0689148373591,30.0,0.00115847519862,0.0428128768557,0.966742158304,0.982259584568,74.3003068617,240,
6.0,0.409,-0.0670624134416,42.0,0.00117769619493,0.0429217505969,0.966267952542,0.982220864452,74.1826487054,239,
12.0,0.409,-0.0701071525736,42.0,-0.000732114916954,0.0420965446425,0.967689384408,0.982834277914,74.6733026109,239,
18.0,0.409,-0.0696265327259,42.0,-0.00179522994562,0.0424307339008,0.96715265959,0.982595728798,74.4912440982,239,
24.0,0.409,nan,nan,nan,nan,nan,nan,nan,0,
30.0,0.409,-0.0732221689087,42.0,-0.00607821645007,0.0459418992113,0.961503968431,0.979887061723,72.5161403622,239,
36.0,0.409,-0.0706701725203,42.0,-0.00219069189104,0.0433903301879,0.965301277813,0.9817697136,73.8457610374,239,
42.0,0.409,-0.0719782598999,36.0,-0.00279902133121,0.0442634074017,0.963813746029,0.98118938375,73.3388950875,239,
48.0,0.409,-0.0707454384384,42.0,-0.00551679085182,0.0453952835497,0.962321704175,0.980365404928,72.8053721599,239,
54.0,0.409,-0.077252420626,48.0,-0.00978194818532,0.0480226773489,0.958941494323,0.978070580813,71.6242248218,239,
60.0,0.409,-0.0806748180187,42.0,-0.0135740631088,0.0457981434144,0.964528217831,0.980084140492,73.601137348,239,
66.0,0.409,-0.0845863931708,42.0,-0.0146748329017,0.0479043923941,0.96143281587,0.97830392716,72.47795254,239,
72.0,0.409,-0.0854012269841,42.0,-0.0143646675869,0.0461786728914,0.964310951796,0.979861901274,73.5122102517,239,
78.0,0.409,-0.088734430727,48.0,-0.0184803388298,0.0494909072763,0.96103933013,0.977096998117,72.2910010819,239,
84.0,0.409,-0.0909744021147,36.0,-0.0202002563919,0.0498484982611,0.961583965626,0.976751371119,72.4955453721,239,
90.0,0.409,-0.0900841865845,42.0,-0.0189390206657,0.0490791337633,0.962086905377,0.977455963721,72.6732353248,239,
96.0,0.409,-0.0910354140086,36.0,-0.0186546380391,0.0479328176041,0.963895348286,0.978404091366,73.3515716031,239,
102.0,0.409,-0.0972827255722,42.0,-0.0207598353128,0.0513630124522,0.959102523765,0.975231672264,71.6454311824,239,
108.0,0.409,-0.100252438117,30.0,-0.0227753520674,0.0495539572585,0.964130903046,0.976963864322,73.4383841538,239,
114.0,0.409,-0.0991495422739,30.0,-0.0212333725615,0.0477390300276,0.966186059601,0.978662338019,74.1946161185,239,
120.0,0.409,-0.0999823101642,30.0,-0.0220886381551,0.0480663873594,0.96624517252,0.978233328967,74.2348005058,239,
126.0,0.409,-0.100421376909,42.0,-0.0233396083078,0.0514967619877,0.96099657735,0.975192081121,72.2952593259,239,
