LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.564,-0.0293768758275,-42.0,-0.0855547360187,0.104968825127,0.997736332648,0.98719831901,86.0473513362,239,
6.0,0.564,-0.0300349003179,-846.0,-0.0855616646956,0.104928000992,0.99772373082,0.987225556168,86.0784752789,240,
12.0,0.564,-0.0300349003179,-846.0,-0.0878053935671,0.106000256723,0.997673890451,0.986920056207,86.389158625,240,
18.0,0.564,-0.0279941457577,-846.0,-0.0898388421465,0.107864446655,0.997433282761,0.986442399371,86.3170662374,240,
24.0,0.564,-0.0250045171678,-846.0,-0.0865780726129,0.105013777132,0.997490120305,0.987138575575,86.3778473349,240,
30.0,0.564,-0.0231850240938,-36.0,-0.0833202435058,0.10201470464,0.997850417527,0.987878419328,86.5084298888,240,
36.0,0.564,-0.0212843254273,-846.0,-0.0827373948433,0.100782412966,0.997978832973,0.988143614769,86.8099180836,240,
42.0,0.564,-0.0247072840804,-846.0,-0.0833621961415,0.100580434527,0.998232206292,0.98818457225,87.1007959339,240,
48.0,0.564,-0.0189905065378,-36.0,-0.0854011190371,0.105530161315,0.997960477586,0.987144426416,85.7905438214,240,
54.0,0.564,-0.0268249133288,-36.0,-0.0841518833958,0.104054190709,0.997808508013,0.987456876883,85.9719957,240,
60.0,0.564,-0.0240768479129,-36.0,-0.0919639432701,0.111304368871,0.997473783967,0.985683154033,85.6287278917,240,
66.0,0.564,-0.0318282801269,-36.0,-0.0963852503274,0.114597502425,0.997891836338,0.984868269841,85.7920093576,240,
72.0,0.564,-0.0373998733666,-36.0,-0.0977472637904,0.115505575283,0.997575055648,0.984572515609,85.8949183599,240,
78.0,0.564,-0.0546576112583,-36.0,-0.119672026484,0.134151525395,0.997921543444,0.979334754507,86.1046310256,240,
84.0,0.564,-0.0736940771764,-36.0,-0.132767347535,0.145188844648,0.997938268939,0.975787195402,86.5320186379,240,
90.0,0.564,-0.076389308448,-846.0,-0.140589131412,0.153017099029,0.997982102468,0.973293498983,86.154455217,240,
96.0,0.564,-0.0906879731785,-36.0,-0.14715671808,0.158648786412,0.998216980718,0.971347580266,86.4122011959,240,
102.0,0.564,-0.106018377812,-846.0,-0.159908042583,0.170764150003,0.997951865786,0.966932968707,86.2670682379,240,
108.0,0.564,-0.10994593386,-846.0,-0.169228208514,0.180001361506,0.997996926391,0.963540999357,85.9410049864,240,
114.0,0.564,-0.0881139014939,-846.0,-0.158772587457,0.172650873532,0.998004344471,0.966813070783,84.4551369455,240,
120.0,0.564,-0.0993364777567,-30.0,-0.172005371764,0.185952137192,0.997322492728,0.961769926322,83.8050412781,240,
126.0,0.564,-0.0957519502172,-36.0,-0.167250688191,0.179429603542,0.997177972271,0.963815143579,85.1065181252,240,
