LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.724,-0.146447233472,-36.0,0.142613737527,0.205855076894,0.999159058757,0.991359554819,87.3750317905,239,
6.0,1.724,-0.156296660504,-36.0,0.143274560783,0.208062960919,0.999068692528,0.991150163146,87.1630567466,240,
12.0,1.724,-0.159456356346,-30.0,0.147537997622,0.211797198031,0.998980705119,0.990828339779,87.0709009131,240,
18.0,1.724,-0.164848398194,-36.0,0.141895114518,0.208269837535,0.999021699848,0.991121315659,87.0285530041,240,
24.0,1.724,-0.177180102117,-36.0,0.135579783251,0.204351589356,0.99893148491,0.991450988893,86.990770786,240,
30.0,1.724,-0.179721089258,-36.0,0.129735441842,0.201235960182,0.998898148358,0.991701377366,86.9111781481,240,
36.0,1.724,-0.17682856186,-36.0,0.128420300687,0.199528895472,0.999018925765,0.991842711132,87.0068318066,240,
42.0,1.724,-0.175712374116,-36.0,0.131795487397,0.201792055928,0.998956427128,0.991661076735,86.9984834169,240,
48.0,1.724,-0.155491784048,-30.0,0.15047695352,0.21269966666,0.998915868533,0.990770458733,87.2095996019,240,
54.0,1.724,-0.17814772277,-30.0,0.141322571317,0.209588476538,0.998904194871,0.990995552027,86.8310492275,240,
60.0,1.724,-0.195522169644,-36.0,0.138666355184,0.2102572206,0.998725158812,0.990919021632,86.5524028586,240,
66.0,1.724,-0.169291494341,-36.0,0.160975639302,0.225386171283,0.998766245746,0.989580073619,86.5777208719,240,
72.0,1.724,-0.153385227819,-36.0,0.148965675269,0.210874407449,0.99888241398,0.990938993993,87.3006512245,240,
78.0,1.724,-0.083857720895,-36.0,0.19570661404,0.242818245869,0.998577517327,0.9881198197,87.7704096555,240,
84.0,1.724,-0.0398692262593,-36.0,0.238802170617,0.279583159719,0.997355399598,0.984446718491,87.6289672747,240,
90.0,1.724,-0.0690626902949,-36.0,0.213918863515,0.258767075853,0.997290615069,0.986649428272,87.6117592425,240,
96.0,1.724,-0.00109249639528,-42.0,0.205613032421,0.258435261622,0.995891724719,0.986675126963,86.6788818686,240,
102.0,1.724,-0.135273873931,-36.0,0.11990075996,0.182365903788,0.999315399386,0.993266325414,88.3086483004,240,
108.0,1.724,-0.16156554689,-36.0,0.129923521328,0.19795737951,0.999148958515,0.99198956718,87.2921717448,240,
114.0,1.724,-0.00247911829019,-36.0,0.206409128903,0.248883517357,0.99785211362,0.987667198423,88.1679604696,240,
120.0,1.724,0.0791855419655,-36.0,0.339181342609,0.373153230479,0.995436547322,0.97280271768,86.7641273661,240,
126.0,1.724,-0.000557085704327,-36.0,0.319948356599,0.356615023989,0.996593537777,0.974772341335,86.5988925284,240,
