LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.397,-0.0119865090081,-768.0,-0.0395952647172,0.0668253046745,0.982263514028,0.979429016128,75.239223805,240,
6.0,0.397,-0.0590629855386,-744.0,-0.0768783638186,0.0932558667339,0.98155728346,0.960431052698,75.7641309748,239,
12.0,0.397,-0.0390206101869,-744.0,-0.058851666954,0.0775666670535,0.984061627393,0.972383141151,76.8009505251,239,
18.0,0.397,-0.073549431531,-744.0,-0.0887484388917,0.101620183134,0.984699873231,0.953534943735,77.2723104987,239,
24.0,0.397,-0.0481113010435,-750.0,-0.0685153167797,0.0854592737448,0.983357715854,0.966631718357,76.5484877933,239,
30.0,0.397,-0.0725990870553,-744.0,-0.102936802303,0.115618541527,0.982980247136,0.941109501186,75.8281980285,239,
36.0,0.397,-0.0447502672023,-744.0,-0.0763064422246,0.0934719718429,0.981492149025,0.960527439224,75.2138688432,239,
42.0,0.397,-0.0817640552893,-738.0,-0.102522401338,0.115325099213,0.98212555873,0.941082755463,75.752557247,239,
48.0,0.397,-0.0562550592407,-750.0,-0.0724806079952,0.088531561012,0.98411964646,0.964425173727,76.6590426277,239,
54.0,0.397,-0.0942694042357,-756.0,-0.111175912689,0.122701817148,0.982800790109,0.93384258558,76.1619434363,239,
60.0,0.397,nan,nan,nan,nan,nan,nan,nan,0,
66.0,0.397,-0.088868309365,-762.0,-0.109240286264,0.121841247177,0.981612457666,0.935219259922,75.2915633343,239,
72.0,0.397,-0.0618031441417,-750.0,-0.0841321636454,0.100499521206,0.981078193034,0.954992904102,74.8288407834,239,
78.0,0.397,-0.0784488277206,-750.0,-0.0962348005417,0.11112972826,0.98164082777,0.945951676456,74.5523753771,239,
84.0,0.397,-0.0496663412254,-756.0,-0.0685621972995,0.0875830825758,0.982505037258,0.965652741811,75.0459748437,239,
90.0,0.397,-0.0564333596224,-750.0,-0.0746119271494,0.0937146269011,0.980732056687,0.960918368107,74.0352284119,239,
96.0,0.397,-0.0284825867781,-756.0,-0.0549942163518,0.0807475129855,0.978047368171,0.970572598262,72.9271536013,239,
102.0,0.397,-0.0273527653735,-750.0,-0.0617071131264,0.0867543880889,0.974304507229,0.965751272902,72.0779062568,239,
108.0,0.397,0.00777723546529,-750.0,-0.0211843619945,0.0642374723045,0.974313983834,0.980859272062,72.2318128497,239,
114.0,0.397,0.000649118362755,-750.0,-0.0271222865382,0.065482915644,0.974630968127,0.980027863453,72.7088794473,239,
120.0,0.397,-0.0064272877802,-750.0,-0.0240820553645,0.0640048495727,0.974309450174,0.980817023508,72.8464287904,239,
126.0,0.397,0.00597818869318,-756.0,-0.0093719600967,0.0604745278992,0.974873785543,0.982961926145,72.6438822902,239,
