LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.279,0.172781973586,462.0,0.161712662198,0.179380767996,0.764716739717,0.556486720018,34.8021600647,240,
6.0,0.279,0.141263113687,360.0,0.158013681946,0.172913681234,0.80425631055,0.579640068742,40.397764218,239,
12.0,0.279,0.166860758253,360.0,0.19675073512,0.20900407559,0.80137844197,0.496321999802,40.1502725247,239,
18.0,0.279,0.184018274589,510.0,0.214772444098,0.226457357384,0.792845975019,0.468711320178,39.0535724848,239,
24.0,0.279,0.174038916978,420.0,0.208314112875,0.218911175195,0.820947037568,0.479993346699,42.8884025635,239,
30.0,0.279,0.167784258671,420.0,0.217841509934,0.226731542067,0.847477384813,0.47359678027,46.6387099579,239,
36.0,0.279,0.176020200577,516.0,0.233927490215,0.241934005817,0.853093793575,0.458307473956,47.6079794366,239,
42.0,0.279,0.176635398043,552.0,0.230583094899,0.239130650699,0.843971357763,0.459484689794,46.2175360256,239,
48.0,0.279,0.157619511736,552.0,0.220294663976,0.227458672444,0.880062711239,0.480258839352,51.9270749002,239,
54.0,0.279,0.158902813747,480.0,0.232742183331,0.238588815048,0.902008067814,0.470864270597,55.9123038103,240,
60.0,0.279,0.206178330959,576.0,0.265163215817,0.268963611761,0.926874453835,0.448927674362,62.2075424046,239,
66.0,0.279,0.213337562435,510.0,0.282317225051,0.28730741258,0.897822843208,0.420442926381,55.2779882288,239,
72.0,0.279,0.232022889277,540.0,0.288862099467,0.29362941882,0.898017162469,0.41714647001,55.7971327272,239,
78.0,0.279,0.272640871517,516.0,0.330440045458,0.335188639351,0.881846677798,0.380917500293,52.8407331203,239,
84.0,0.279,0.282806536549,486.0,0.334352331408,0.338942794396,0.884813602775,0.376726185736,53.3663406493,239,
90.0,0.279,0.27763714273,546.0,0.336985569776,0.340307530816,0.91744466603,0.383354799345,60.2118168151,239,
96.0,0.279,0.249901402566,558.0,0.312964651987,0.317423080351,0.898399879983,0.395696872762,55.5303932799,239,
102.0,0.279,0.297977213295,558.0,0.340000083929,0.344045135408,0.8974010761,0.379297696549,55.8761958556,239,
108.0,0.279,0.289734195409,546.0,0.352800503552,0.35791253535,0.876648628895,0.360741345468,49.4393753814,239,
114.0,0.279,0.289999573148,618.0,0.339716378422,0.346638769862,0.815953043366,0.36891928142,42.180938206,239,
120.0,0.279,0.147801418167,630.0,0.194611210254,0.206803451386,0.814591794784,0.529603090426,41.3177303294,239,
126.0,0.279,0.215647962587,546.0,0.257985890955,0.269231104619,0.773385807049,0.428203278466,35.4127085244,239,
