LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.038,-0.0556043782897,708.0,-0.0399115705193,0.095491609531,0.991766722504,0.993285946227,85.6725490281,240,
6.0,1.038,-0.07250047089,1428.0,-0.0401801476279,0.0988803537647,0.991465538435,0.992682358742,85.0316911535,239,
12.0,1.038,-0.0417019877532,1428.0,-0.0382215466365,0.100479081065,0.989636207524,0.992562181548,84.6047693851,239,
18.0,1.038,-0.0277255644964,1428.0,-0.0356035396337,0.101782918026,0.988794617449,0.99238705162,84.2026466771,239,
24.0,1.038,-0.0428180963561,702.0,-0.0317990833019,0.106341011534,0.987249292477,0.991648018989,83.1883161942,239,
30.0,1.038,-0.043033028893,708.0,-0.0342074164975,0.105100152584,0.988095706342,0.991814532696,83.5358523226,239,
36.0,1.038,-0.0472231812584,708.0,-0.0365589879853,0.0990383308682,0.99031562848,0.992724022314,84.7508792036,239,
42.0,1.038,-0.0542536756701,1428.0,-0.0331943464147,0.0958905994333,0.990680055409,0.993199850963,85.0957674384,239,
48.0,1.038,-0.0330712747723,1428.0,-0.0295752564228,0.0993227661465,0.989203997901,0.992716234951,84.2913628779,239,
54.0,1.038,-0.0450049844875,1428.0,-0.0316312264471,0.100669524639,0.989054448285,0.992509923859,84.1664892793,239,
60.0,1.038,-0.0442530259956,714.0,-0.0385870788861,0.101603886836,0.989566378682,0.992366392731,84.4281848034,239,
66.0,1.038,-0.0630630448057,714.0,-0.0367624001945,0.0994943084066,0.990219313666,0.992655144082,84.6829819886,239,
72.0,1.038,-0.0341404644471,708.0,-0.0315500936137,0.105275501202,0.987679662496,0.991799146805,83.3603843545,239,
78.0,1.038,nan,nan,nan,nan,nan,nan,nan,0,
84.0,1.038,-0.0740437433024,0.0,-0.0428436125798,0.115297417484,0.986265399646,0.990082872831,82.2770971974,239,
90.0,1.038,-0.0547178159637,0.0,-0.0481218134129,0.108785786778,0.988386764747,0.991289801006,83.8463975055,239,
96.0,1.038,-0.0803990783625,0.0,-0.0481883451754,0.108942638337,0.988882990425,0.991189646892,83.8228737049,239,
102.0,1.038,-0.0613601077202,708.0,-0.0363322255633,0.1060201045,0.988220208028,0.991660448329,83.5091558007,239,
108.0,1.038,-0.0650728203094,1428.0,-0.0476346246998,0.104327083108,0.989123555067,0.992080640856,84.6321998796,239,
114.0,1.038,-0.0794868785112,708.0,-0.0660856704076,0.118453615549,0.987930796635,0.989734579687,83.723569811,239,
120.0,1.038,-0.105424918986,708.0,-0.0878972085686,0.128637310686,0.988543173841,0.988088406185,84.4490615645,239,
126.0,1.038,-0.0655676107225,0.0,-0.0999758614571,0.136347852218,0.988795548272,0.986670792718,84.6496188751,239,
