Date,0,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150
2021-08-13,-0.045560577496,-0.0405800119107,-0.0323181501652,-0.0239922490262,-0.0168190670931,-0.013141970947,-0.0155180631577,-0.00362950337075,0.00442566047955,-0.00119307947898,-0.0122130941053,0.00288228548544,0.0118094886088,0.0106765322768,0.00604376280997,0.024332981895,0.03740535245,0.0252127893644,0.00959156739377,0.0267289616816,0.0476404299409,0.0356097940933,,,,
2021-08-14,-0.0183369613307,-0.00815870551435,-0.0205090137371,-0.0234284671237,-0.0211884628827,-0.0187455864462,-0.0115742505341,-0.00643677095756,-9.23227068891e-07,0.00401123406678,9.46906297853e-05,0.00858669505451,0.0201109573987,0.014361403921,0.00192846620889,0.0221007624599,0.0321936027345,0.0251453186524,0.0161948541666,0.038376420657,0.0518437120082,0.0422822755106,,,,
2021-08-15,-0.0358321363931,-0.0224666361511,-0.0250314368241,-0.0279930417099,-0.021651046827,-0.013523737072,-0.024562612624,-0.0316655533267,-0.0317674811748,-0.0266815480088,-0.0227537400957,-0.0162109260755,-0.00983465583058,-0.00500725538821,-0.00568287209128,0.00899387233069,0.0127418238041,0.00726161267797,-0.00665611127513,0.0115902351057,0.0209811076104,0.0155440198399,,,,
2021-08-16,-0.0171288833057,-0.00279395759589,-0.00549154796922,-0.0177201577858,0.0118439202501,0.0235412401596,0.0145385402835,0.0388073809761,0.0289850600085,0.036862154199,0.0257870103337,0.0152081038991,0.0144269688531,0.0167136915906,0.0268607469775,0.0336210380156,0.0334927962802,0.0347323621927,0.0374661957751,0.0508915681665,0.0549403485469,0.0515524214471,,,,
2021-08-17,-0.033387682142,-0.027127484683,-0.0299251108895,-0.0348434600876,-0.0118365849818,0.00230498232861,-0.00652169401005,-0.0141560454411,0.00135240766656,0.0167339393798,0.0139268859104,0.0125438060371,0.0201725632625,0.0315954303343,0.0157038956782,0.0023146686042,0.0165858110442,0.0210869068202,0.0309428566818,0.0330642891738,0.0354427962096,0.0362353013014,,,,
2021-08-18,-0.0472145315928,-0.0469676499819,-0.0718545961827,-0.0811086137662,-0.0601057366967,-0.0528076773679,-0.055943124652,-0.0625554766297,-0.0414760887467,-0.0296615749421,-0.0375677518882,-0.0491092013048,-0.0352827726131,-0.0186865631527,-0.0203700219454,-0.0180116070372,-0.0146027228568,-0.005570391645,-0.0161728227611,-0.0232711578855,-0.0179071923796,-0.0086866271639,,,,
2021-08-19,-0.0500346488073,-0.0478786725513,-0.0814455402493,-0.0828811985093,-0.0647455150973,-0.0660316667214,-0.093923085288,-0.100911993218,-0.0811773036349,-0.0744913825883,-0.0790352221632,-0.086568863619,-0.0636702992625,-0.0497305924243,-0.0590863971027,-0.0691525377193,-0.0619693725775,-0.047605357586,-0.0507720924913,-0.0527137142287,-0.0476330798554,-0.0395579464301,,,,
2021-08-20,-0.0240223323369,-0.0322052469746,-0.0603420486221,-0.0609020483579,-0.0375597918864,-0.0356249866434,-0.0713901759248,-0.0734871435896,-0.0534610508688,-0.0538344266259,-0.081990011638,-0.0900315089545,-0.0712686252353,-0.0644153230479,-0.0682374287999,-0.0723081106918,-0.0501460100315,-0.0379709557528,-0.0508900491376,-0.0544751285163,-0.0419990827351,-0.0402290699744,,,,
2021-08-21,-0.0501985500914,-0.0696537490131,-0.113501073664,-0.107608818943,-0.0879667410845,-0.0952328348417,-0.126204697241,-0.126596887049,-0.101611135715,-0.0983346953193,-0.133664858333,-0.137132082904,-0.118881579181,-0.119805555872,-0.146940048435,-0.152713812123,-0.126808089812,-0.12361762417,-0.126960708328,-0.135722288067,-0.116255265476,-0.103590410931,,,,
2021-08-22,-0.0111257911682,-0.0186678553415,-0.0832770331282,0.00628002815708,-0.10903776824,-0.0267930742166,-0.0445130196572,0.0254403241567,-0.0778315483539,-0.0398312902443,-0.303732218091,-0.296223251605,-0.212541494833,-0.10009561353,-0.286739174157,-0.0167482669024,-0.189867297667,-0.156811304863,-0.305118205907,-0.309662127477,-0.27282110054,-0.31395235401,,,,
2021-08-23,-0.0164958521469,-0.0167791780266,-0.0448171333319,0.0272294103193,-0.0176347633151,-0.0264182608124,-0.0855605115943,-0.0811046194718,-0.0726098508669,-0.0935342624332,-0.136520909717,-0.130095138397,-0.110913524925,-0.11955466386,-0.148461775107,-0.149992307979,-0.132017985448,-0.130647439344,-0.160226477388,-0.153969027642,-0.138940318297,-0.138046948801,,,,
2021-08-24,-0.0106880260724,-0.0154997562183,-0.0371226510545,-0.0260017409574,-0.0184818382892,-0.022112166457,-0.0518240533984,0.0210715042546,-0.0284472228098,-0.0349696914933,-0.093342655765,-0.0896378145948,-0.0842721564172,-0.104956119541,-0.148364415748,-0.139735617303,-0.120759680441,-0.126904350499,-0.15282650256,-0.159375545299,-0.134468076258,-0.129553809676,,,,
2021-08-25,0.0173949897219,,-0.0212580090199,-0.0148218911152,-0.0120581031103,-0.0159727827912,-0.0379339591998,-0.027637529768,-0.0214529380808,-0.0237857609023,-0.0544928010265,0.0172871027831,-0.0309075818265,-0.0391655791578,-0.0984681539251,-0.093884052321,-0.0804669266463,-0.101665716044,-0.144958218858,-0.13730784581,-0.113564388834,-0.125306324022,,,,
2021-08-26,-0.028528527485,-0.0227629724062,-0.0247514087605,-0.0206926808117,-0.0168190002997,,-0.0373129607442,-0.0308898229734,-0.0271954002501,-0.0302876355762,-0.0491134450748,-0.0367410199552,-0.028391022777,-0.0309209929258,-0.0588772905623,0.0118245566331,-0.0333800523791,-0.0404568423247,-0.10042923379,-0.095003557558,-0.0891154236683,-0.106294574057,,,,
2021-08-27,-0.0296984884685,-0.0149682482474,-0.0113551909524,-0.00724696202998,-0.00594856260401,-0.00224567031639,-0.00767513482836,-0.00485408452854,-4.83936099499e-05,,-0.0188681609112,-0.0108328270517,-0.0061899920935,-0.00740379424876,-0.0275887839399,-0.0138443312354,-0.00824876360745,-0.00971899629618,-0.0361225580649,0.0332587935029,-0.0145546817687,-0.0260416548478,,,,
2021-08-28,-0.0459437038184,-0.0345177758565,-0.0291423244427,-0.0317387999862,-0.0273663052576,-0.0164990352868,-0.0129646397333,-0.0103527753539,-0.00930609422979,-0.00475216857183,-0.00838549107916,-0.0044861608982,0.00141426554454,,-0.00632478491163,0.00122912781158,0.00483243911182,0.0040325775319,-0.0204048951367,-0.00851411970762,-0.00286614030095,-0.0107671822345,,,,
2021-08-29,-0.0366678038809,-0.0200512822475,-0.0284331963201,-0.035449237795,-0.0337233052081,-0.0222379939535,-0.0160527583071,-0.0167715767631,-0.0119547229432,0.00182442152826,0.00522735442058,0.00755003898536,0.0112196594371,0.0147183824322,0.0119460977116,0.0168733161085,0.0197765673934,,0.003905115876,0.00531488799333,0.0143202549558,0.017436674184,,,,
2021-08-30,-0.0324735136852,-0.0165412430163,-0.0150636818855,-0.02005861643,-0.0138604170829,-0.000115019624192,-0.0105704551615,-0.016083509797,-0.0114278296114,-0.000530970919781,0.00682272056004,0.00242420582525,0.00662777333547,0.0179716756274,0.0229682533785,0.0269924934944,0.0293572018277,0.0297477297177,0.0273772481681,0.032429201499,0.0368850397482,,,,,
2021-08-31,-0.0205612305663,-0.0170561869656,-0.0186640520115,-0.0215438868499,-0.0112244615068,0.00287085223204,0.00257381862552,-0.00263715733867,0.00550203723717,0.0201634763846,0.00988153766153,0.00420969969801,0.00512229390715,0.0169211376727,0.0206237452672,0.0186222836202,0.0239129661811,0.0344591077228,0.0411066267286,0.0425299755872,0.0432839510007,0.0479044697521,,,,
2021-09-01,0.0225512560273,0.0366536227149,0.0181172994299,0.0157022935971,0.0248475390317,0.0273154536219,0.0207496187416,0.0146958958178,0.0279028275097,0.0426954477977,0.0422889851668,0.0394606830541,0.0481791382042,0.0656694836179,0.0545470139914,0.046584122431,0.0450446599432,0.0590469812825,0.0645453086481,0.0598072044438,0.0649601434607,0.0820168693972,,,,
2021-09-02,-0.00969437846081,-0.00297891719698,0.0104515709915,0.012082549404,0.0352778829697,0.049457985015,0.0284635933,0.0226605158926,0.0340000085979,0.036401270686,0.0328381157073,0.0285502807904,0.0395487711429,0.0542285482695,0.0549035679035,0.0530464227911,0.0620136033517,0.0741774492068,0.0654518757867,0.0532146339181,0.0592240631146,0.0660832725987,,,,
2021-09-03,-0.0341894886626,-0.0322891950253,-0.047660231887,-0.0480530084847,-0.0308559074294,-0.0223346952122,-0.0124844128535,-0.0112378217902,0.0124133379029,0.025550538241,0.00278905743469,-0.00180053446502,0.00921304631887,0.0121499859123,0.0122445849223,0.00457834064213,0.0200201893816,0.0328480060407,0.0334484020437,0.0316588643149,0.0302576013605,0.034786210127,,,,
2021-09-04,-0.0299341454517,-0.0292929783833,-0.0482707935312,-0.0457542309623,-0.0281224548438,-0.0271178679726,-0.0449390469288,-0.0427991335065,-0.0240446531717,-0.0171945130065,-0.00447124961625,-1.82612972437e-05,0.0212138254864,0.0369818149741,0.0129792097621,0.00651006004849,0.0203516118404,0.0251740523523,0.0201404062308,0.0133271529079,0.0288152368239,0.0390716354887,,,,
2021-09-05,-0.0529917592486,-0.0603039539548,-0.0797851339728,-0.0750331421878,-0.0562593752067,-0.0544608769999,-0.0767561773158,-0.0728145021918,-0.0557087365715,-0.0537497709239,-0.0709003718156,-0.0703835924026,-0.0515155767592,-0.0428777210958,-0.0330778403385,-0.0287573918576,-0.00652222862486,0.0067503741115,-0.0143796432329,-0.0200792101561,-0.011024667501,-0.00953490105,,,,
2021-09-06,-0.0342982343089,-0.0396553767848,-0.066951406991,-0.0581918729551,-0.0491527427324,-0.0543097043772,-0.0759578317366,-0.0703004904794,-0.0498352640957,-0.0497916997694,-0.0704754030567,-0.0676199443398,-0.0495513242841,-0.0485495067818,-0.0606429358869,-0.0619061571879,-0.043524419019,-0.0358537168322,-0.0255750137608,-0.0219984427214,0.000241064880133,0.0109070803857,,,,
2021-09-07,-0.0429430613728,-0.0513902604922,-0.074683395017,-0.067328885371,-0.0585330378615,-0.0636835520068,-0.0923268330349,-0.0835996179659,-0.0726136005778,-0.0787788540124,-0.0976353621385,-0.0908677434127,-0.0727452095087,-0.0709209412663,-0.0901646882132,-0.0866712647634,-0.0690212429499,-0.0661326605557,-0.0820568313797,-0.0877094763313,-0.0721303066801,-0.0680423703061,,,,
2021-09-08,-0.0111361177375,-0.0074616142662,-0.0457057492985,-0.0410311218748,-0.0437315641803,-0.0518697371661,-0.0769773441107,-0.0708181673889,-0.060798999557,-0.0651891053505,-0.0932942721342,-0.0863645726967,-0.0721160861969,-0.0790039241525,-0.0973054347714,-0.0928673919277,-0.0741890807044,-0.0717601392929,-0.0911579836967,-0.0863098656786,-0.0657596361522,-0.0665225342384,,,,
2021-09-09,-0.0289874056842,-0.0170820079983,-0.010986488329,0.000740180352599,0.00433960553902,0.00803383165263,-0.0317675292131,-0.0282624656511,-0.0299811473591,-0.0381543845395,-0.0625096251928,-0.0558545009424,-0.0459432243506,-0.0510207044074,-0.0797957113911,-0.0673748177585,-0.0555018361559,-0.0659522629048,-0.0850241509568,-0.0781166880286,-0.0650539170762,-0.0635550555908,,,,
2021-09-10,-0.0504854899429,-0.0355451559549,-0.0262524491521,-0.0250808152845,-0.0250824093211,-0.0149619623146,-0.00808494969459,0.00296030648788,0.00457147786184,0.00713105695582,-0.032183944946,-0.0280810850906,-0.0300741538579,-0.0372190461456,-0.0633820140409,-0.0547019826853,-0.047594359039,-0.0530860028408,-0.0816695427097,-0.0695992505435,-0.0646783369446,-0.0711481262873,,,,
2021-09-11,-0.0580425012631,-0.0416284608152,-0.0432072288289,-0.0503653102165,-0.0512379331229,-0.0366152153409,-0.0281053745873,-0.0259716991851,-0.0253606673784,-0.0175913951227,-0.0141877079448,-0.00145328147323,0.00182992518993,0.00402135480326,-0.031152927003,-0.026130721397,-0.0278646318807,-0.0340308875201,-0.0577691507765,-0.0489164773249,-0.0459668689227,-0.0551008178021,,,,
2021-09-12,-0.0905037433309,-0.0687994735716,-0.0769883102451,-0.0868194531913,-0.0899336887525,-0.074260771286,-0.0753479987417,-0.0818559555286,-0.0806142372714,-0.0677603563304,-0.0597018802134,-0.0589266657248,-0.0582524668001,-0.0521461601141,-0.0480245736314,-0.0355002518736,-0.029015961814,-0.026639714754,-0.0669215696882,-0.062431311151,-0.0654683553039,-0.0731397401747,,,,
2021-09-13,-0.0650424091009,-0.0451937540528,-0.0663353064214,-0.0815264821077,-0.0843861415871,-0.0642668880619,-0.0722388248341,-0.0828931809125,-0.0828368717684,-0.0662436899975,-0.0682708188388,-0.0752744490035,-0.070567002731,-0.0568501609584,-0.0504917614757,-0.0421269762971,-0.0437413182222,-0.0303748422346,-0.0237587441972,-0.0167090742033,-0.0148063246647,-0.0106785661183,,,,
2021-09-14,-0.0636213968286,-0.0464336074529,-0.0576999755252,-0.0667063496372,-0.0580890399419,-0.0396760612031,-0.0604239893395,-0.0773225130248,-0.0809451585018,-0.06206930354,-0.0714756171599,-0.0834624720387,-0.0828286552147,-0.0682135295572,-0.0691621338771,-0.0761463079556,-0.0723962141762,-0.0580795905072,-0.0509314376787,-0.052388575494,-0.05137477644,-0.0394688395982,,,,
2021-09-15,-0.0352492754179,-0.025259238952,-0.057417591606,-0.0743255813986,-0.0659216983384,-0.050331079162,-0.0596553634362,-0.07074615136,-0.0602582696185,-0.0424928173366,-0.0630406115578,-0.0826179773071,-0.0855141819416,-0.0624627200543,-0.069820543651,-0.0787876285074,-0.0796460769372,-0.0658320713083,-0.071477629986,-0.0757377444283,-0.0750124838882,-0.0598560348509,,,,
2021-09-16,-0.0371591636738,-0.0290279269427,-0.0625415378851,-0.0697087128491,-0.0573791703666,-0.0492957960745,-0.080048459543,-0.0965675559128,-0.0876646426561,-0.0712589160499,-0.0814812449117,-0.0953221743711,-0.0842713526893,-0.0617508428769,-0.0801406570061,-0.100029805794,-0.101713930681,-0.0834294803274,-0.0919692094817,-0.103888147593,-0.100588607875,-0.0913171153474,,,,
2021-09-17,0.0251721815492,0.0248421238682,0.044484935224,0.0551219343703,0.0209397807244,-0.0143791540242,-0.0386120787474,-0.0338067591909,-0.0687613315399,-0.110083433436,-0.114418572358,-0.0889674482327,-0.100348510353,-0.134831330384,-0.121625757773,-0.0886521345776,-0.0952762500487,-0.12306933395,-0.133324495057,-0.112564177556,-0.106416485717,-0.143550641323,,,,
2021-09-18,-0.117576170804,-0.0597878801561,-0.174988756006,-0.156640133506,-0.17253618973,-0.158846064974,-0.153511892116,-0.16717080548,-0.134883822411,-0.12744219593,-0.103424019526,-0.158276712477,-0.10645605268,-0.166718922107,-0.148798199744,-0.269693499016,-0.187249644031,-0.299811982209,-0.305469772706,-0.412055537003,-0.346010460402,-0.409856397169,,,,
2021-09-19,-0.0355859660355,-0.0461797301906,-0.0350846755065,-0.0348672435208,-0.0382896975737,-0.0455966786381,-0.0991661141229,-0.106521833464,-0.123642112061,-0.135325064639,-0.1467959331,-0.140095295838,-0.145462597365,-0.155404402588,-0.139549251866,-0.13404032271,-0.14218952687,-0.133040157079,-0.117844514458,-0.118561809382,-0.117604773484,-0.130285894417,,,,
2021-09-20,-0.0232226326018,-0.0302703676321,-0.0623010627468,-0.0588273492353,-0.052154125638,-0.057802514277,-0.077756816648,-0.0734803584783,-0.0591165205793,-0.0620016447642,-0.0710781828253,-0.0660192231404,-0.0473654434115,-0.0418395625534,-0.069770377049,-0.0727590535881,-0.0599880123543,-0.0522410336483,-0.0898825782882,-0.100957004168,-0.085986937637,-0.0801135247329,,,,
2021-09-21,-0.0101827395589,-0.00384437094637,-0.0204213132915,-0.0157548580874,-0.0141166571279,-0.0196450743095,-0.0488063353619,-0.0448825132535,-0.0371712895122,-0.0453526224173,-0.0632450533287,-0.0583954098881,-0.0463433418514,-0.0456948281744,-0.0579565091064,-0.0493240759836,-0.0336573604449,-0.0268787651946,-0.0551511742736,-0.0478795487668,-0.0307144058378,-0.0247308094988,,,,
2021-09-22,-0.0111346920334,-0.00367327304885,0.00831248751469,0.0110536830436,0.00979091579831,0.0165718927395,-0.00076774131659,0.00451126699521,0.00352231927892,-0.00479125798736,-0.0348685962181,-0.028678341946,-0.015506254487,-0.0184620691444,-0.042371441001,-0.0345769044356,-0.016258803401,-0.0173193741625,-0.0340182185253,-0.0239383444862,-0.0080837352322,0.000588084533762,,,,
2021-09-23,0.00445649931101,0.0171615223,0.0329083677504,0.0358877210034,0.0311038641435,0.0383307237239,0.0498812558195,0.0534214652578,0.0528060171866,0.058149068447,0.0428464441347,0.0488687305304,0.051456663106,0.0435335350645,0.00763943682385,0.0109506767019,0.0170473603383,0.0115857042474,-0.0119589800662,-0.00566266138573,0.0095370871895,0.0152457808486,,,,
2021-09-24,-0.0221006015341,-0.00603879333606,0.00748028089044,0.0073307943186,0.00301613232227,0.0144932470658,0.0290272768799,0.0334713681748,0.0306462875445,0.0372825882066,0.0450691224561,0.0492363908844,0.0520668368267,0.0614772577687,0.0421551274825,0.0432556155389,0.0489866426485,0.0401846863675,0.00819658257836,0.00726149237159,0.0175471151813,0.00840143882345,,,,
2021-09-25,-0.0407509474466,-0.0199902961469,-0.00929118162041,-0.0119747837768,-0.0184744335094,-0.00397974632843,0.00786414050089,0.0063760002149,0.00213771942306,0.0152042672379,0.0313344962464,0.0382929212258,0.0370951736778,0.0439982461041,0.0531306772047,0.0601500802506,0.061452297889,0.0625514160039,0.0478062673969,0.0532997127388,0.0602625790823,0.0509623158206,,,,
2021-09-26,-0.0557061954384,-0.033392227068,-0.0241567735901,-0.0331093712595,-0.0348790227457,-0.0156261407706,-0.00568999445243,-0.00897759529278,-0.0151979954374,-0.000202658570708,0.0110571316438,0.0121156041951,0.00777053120974,0.0231474107779,0.0350157834175,0.0405492772997,0.0411074465177,0.0475841970642,0.0586162763006,0.0659425038833,0.0690755865755,0.0778232356356,,,,
2021-09-27,-0.0508547007334,-0.033901420517,-0.0361079753405,-0.0486048929763,-0.0506915958934,-0.0301742034001,-0.0218411180463,-0.0305588978836,-0.0306372786701,-0.00941375089776,0.00230358475219,0.000849241406287,-0.00751415923007,0.00916604460345,0.0185078248512,0.0178010799976,0.0124209980065,0.0235810752786,0.0436074440466,0.0482580486013,0.048636725836,0.0534853752225,,,,
2021-09-28,-0.044650259663,-0.0292001085153,-0.038262234102,-0.0528743823736,-0.0517765828225,-0.0370660746881,-0.0379118391754,-0.0515003314972,-0.0529503163804,-0.031556149548,-0.0243685182518,-0.0319121761639,-0.0323537117813,-0.0107913046268,0.000681453687192,0.000132524988641,-0.00653120495393,0.00641996660744,0.0170628377082,0.0163709824941,0.0120184571444,0.0229761468007,,,,
2021-09-29,-0.0232445298135,-0.00976217107505,-0.0191028735611,-0.0303068482439,-0.0254080538903,-0.00932662683384,-0.0167640434289,-0.0309857305631,-0.0306686773238,-0.0122932811458,-0.0162066307788,-0.0303621719244,-0.0328607205745,-0.0122798510899,-0.00377592108719,-0.0143381180824,-0.0161319503616,0.00521116597012,0.0162954282388,0.0146358797851,0.00850246568459,0.0205712259706,,,,
2021-09-30,-0.0109949398386,-0.00300346016146,-0.0226734806755,-0.0346235526788,-0.0247814718446,-0.0129144732808,-0.0230738528096,-0.0361977511447,-0.0300828281986,-0.0137761547412,-0.0230428570311,-0.0397064485758,-0.0335936995679,-0.0172296704878,-0.0168718428702,-0.0313951822103,-0.0338675486133,-0.00931648851829,-0.00459772145841,-0.0105232325443,-0.0192571235518,0.00042920985111,,,,
2021-10-01,-0.00824650163311,0.00286144125572,-0.0203805025515,-0.0290913840271,-0.0208654814884,-0.0125812082042,-0.0330403148024,-0.0435680071499,-0.0361601417367,-0.0211458440263,-0.0330858157725,-0.0458547612473,-0.0403848307596,-0.0234158764238,-0.0302903586687,-0.0455327380182,-0.0394654808071,-0.01583930574,-0.02052494234,-0.0353377847461,-0.04049436899,-0.012510049442,,,,
2021-10-02,-0.0303765855998,-0.0242141976674,-0.0321829934379,-0.0355375290299,-0.0203832076631,-0.00760681641544,-0.0335433889339,-0.0425054221138,-0.0333424656444,-0.0240604240347,-0.0428961559413,-0.0558986800825,-0.0473921259546,-0.0344406800412,-0.0425217210883,-0.055864540525,-0.0491751471884,-0.0293322523872,-0.0390452117058,-0.0572062543338,-0.058941886157,-0.0394882611607,,,,
2021-10-03,-0.0321325706054,-0.0294872358552,-0.0418249689522,-0.0431059891747,-0.0297468801177,-0.0247233404396,-0.0330835961181,-0.0372936948276,-0.0243717445731,-0.0150029360296,-0.0375001515421,-0.0476079231046,-0.036192987357,-0.0260489391769,-0.0482833202314,-0.0568452393753,-0.046910231216,-0.0348538166194,-0.0442114862713,-0.0503124470085,-0.0490099013689,-0.0340771556909,,,,
2021-10-04,-0.0342059906645,-0.0398071450232,-0.0650555055167,-0.0689870883093,-0.0607508497131,-0.0603535541204,-0.0742032481143,-0.0765200611172,-0.0639447100161,-0.0579191730903,-0.0691174491854,-0.0702746983127,-0.053284379824,-0.0414420894265,-0.0697525288588,-0.0782423693909,-0.0654312776981,-0.0545545595622,-0.0790552561303,-0.0905741255688,-0.0833106694012,-0.0719459754342,,,,
2021-10-05,-0.0255078404814,-0.0178343086534,-0.0350884619337,-0.0345311910534,-0.0316606952223,-0.0379730298997,-0.0646425638697,-0.0685023156579,-0.0607080505989,-0.0597483622969,-0.0689913365739,-0.0711910287921,-0.0556724956239,-0.0506204081585,-0.0622228533043,-0.064094446724,-0.0512841974232,-0.0408569705554,-0.0599017935858,-0.0667168684803,-0.0610402196447,-0.0499649413119,,,,
2021-10-06,-0.0540512072552,-0.0500030969946,-0.0410594202893,-0.039782598881,-0.0365036379557,-0.0293629684014,-0.0466858491143,-0.0460130309155,-0.0429423589838,-0.0494046244826,-0.0750548575422,-0.0762897962854,-0.0672574202738,-0.0638381773319,-0.0792079971615,-0.0840063149054,-0.0660120636487,-0.0592826027117,-0.0653326847678,-0.0664604670608,-0.0488114536862,-0.0315162900453,,,,
2021-10-07,-0.0523071500068,-0.0439328695581,-0.0426258743499,-0.045085167186,-0.0500475095923,-0.0463591777946,-0.0397408181887,-0.0392721483337,-0.0368939846831,-0.0296781199972,-0.0486535153666,-0.0480864824275,-0.0459555831334,-0.0510558576538,-0.0774826683555,-0.0799388676527,-0.0734264001618,-0.0736591575103,-0.0883170191066,-0.0936072627359,-0.0735428634986,-0.0678918383978,,,,
2021-10-08,-0.0505617629939,-0.0326689942955,-0.0289738095586,-0.0321150084628,-0.042512964677,-0.0345989129413,-0.0345763862961,-0.0346894013036,-0.0404819077621,-0.0361543079514,-0.0304897296804,-0.0275338296008,-0.0263107833959,-0.0182457331612,-0.0358404508929,-0.0338243286282,-0.0297491099623,-0.0267191137505,-0.0588728665244,-0.0623038487298,-0.0512025824337,-0.0574887879038,,,,
2021-10-09,-0.0475117047868,-0.0212798655846,-0.0217311648162,-0.0314686034955,-0.0434905194348,-0.0271394763125,-0.0247114577489,-0.0284561016705,-0.0389295122977,-0.0311245905138,-0.027757839041,-0.0285005731766,-0.0326782717028,-0.0284896370359,-0.0215952801902,-0.0195183481934,-0.0159050034072,-0.00868028745657,-0.0230120833643,-0.0243960912488,-0.0209200636363,-0.0235477961172,,,,
2021-10-10,-0.0555776872923,-0.0275666211458,-0.0235954470606,-0.0372506545608,-0.0493781418375,-0.0264900858563,-0.0285192310522,-0.039570489271,-0.0523249447291,-0.0346578740422,-0.0320951555152,-0.0365045790378,-0.0460460807939,-0.0369209099022,-0.0359068013708,-0.0390934647091,-0.0397935937445,-0.0384234474543,-0.0366713639651,-0.0360809500911,-0.0339722618309,-0.0277049822374,,,,
2021-10-11,-0.041186405434,-0.0163058032776,-0.01632657019,-0.0343748039612,-0.0432299144449,-0.0153787993738,-0.0112766092934,-0.0279344348722,-0.0407987443745,-0.0174691812567,-0.0205771343454,-0.0303306144856,-0.042224946636,-0.0238687240023,-0.02092808327,-0.0287743729633,-0.0410240312863,-0.0332722239377,-0.0246528942788,-0.0323592540004,-0.0377577496919,-0.0344694995436,,,,
2021-10-12,-0.0350522048224,-0.0123302492242,-0.0265412056464,-0.0470789521759,-0.0511394345575,-0.0266268975539,-0.0264115299481,-0.0451759321631,-0.0499856688513,-0.0224364947312,-0.0210699326593,-0.0380578412236,-0.0464404529206,-0.0254454967312,-0.0276368299321,-0.0415114084941,-0.0534597022171,-0.0326278378587,-0.0262722698083,-0.0285019749708,-0.0391675171508,-0.0371188510973,,,,
2021-10-13,-0.0640515130435,-0.0508949564686,-0.0604020519832,-0.0754130168125,-0.0728881384628,-0.0514570964173,-0.0656970896113,-0.0870717926101,-0.0934023810512,-0.0704368214816,-0.0727788612457,-0.0931785667032,-0.0987144285968,-0.0721137893583,-0.0640208346706,-0.0796960071623,-0.0910589949788,-0.0677258469264,-0.0641639655917,-0.0758395054502,-0.0918494094143,-0.0618746331317,,,,
2021-10-14,-0.016952378388,-0.0046179986079,-0.0414757896187,-0.0597194615298,-0.0607321794988,-0.0481409811803,-0.0626227371544,-0.0797349926045,-0.0761066981097,-0.0552760693151,-0.0685808809249,-0.0899274304372,-0.0949446220343,-0.0699248297614,-0.0703054725755,-0.0875404695786,-0.0976475016078,-0.0647485784461,-0.0575933458646,-0.0735867218008,-0.0806246122101,-0.0613933645809,,,,
2021-10-15,-0.023010535541,-0.01165394375,-0.0237662028619,-0.0328000957677,-0.0231888316707,-0.0118597072764,-0.0473136002744,-0.0672048906312,-0.0704207000468,-0.0576404305436,-0.0694847662813,-0.0831967621358,-0.0819264529207,-0.0599089238335,-0.0721498022493,-0.0937846289543,-0.0987162470809,-0.0709750038479,-0.0736236884851,-0.0874632590128,-0.0960823206798,-0.0648843085227,,,,
2021-10-16,-0.0323206534664,-0.0310189344097,-0.0486345298999,-0.0526127243569,-0.044474904276,-0.0338075669074,-0.0496425954299,-0.0609316333152,-0.0498234741252,-0.0411977389305,-0.0773763658939,-0.0955574300638,-0.094851177437,-0.0819176707593,-0.0885870177185,-0.100324824742,-0.0985554796357,-0.0713923982535,-0.0856075891782,-0.0999437891601,-0.107369050285,-0.0909760146833,,,,
2021-10-17,-0.0287809637474,-0.0204846283632,-0.0408651077059,-0.0419278491164,-0.0364734783199,-0.0343905758531,-0.0540369032826,-0.0601784354833,-0.050801449124,-0.0407346018442,-0.053335869262,-0.064451313084,-0.0535233087083,-0.0421426303112,-0.0811122465258,-0.100599535717,-0.102798459787,-0.0884600034797,-0.0995357962332,-0.103791078208,-0.0978098496338,-0.0689101012666,,,,
2021-10-18,-0.0341460608244,-0.0315371950813,-0.0352274200907,-0.0328563691565,-0.0275640111775,-0.0197901191129,-0.0440125346467,-0.0443788170073,-0.0402450907536,-0.0384097811737,-0.0579145250424,-0.0631736454044,-0.0539143997505,-0.042846950266,-0.0604965339455,-0.067947350404,-0.0542573868982,-0.0422049169882,-0.0774461923506,-0.100766317059,-0.0959756935107,-0.0790365772324,,,,
2021-10-19,-0.0318434137159,-0.0288021197144,-0.0318261237954,-0.0314153438815,-0.0335732768077,-0.0316464265231,-0.036528426073,-0.033967354241,-0.0294983052891,-0.0227765085997,-0.0457704047567,-0.0463098838525,-0.0419371554229,-0.0393807432974,-0.0597292310579,-0.0687118908146,-0.0553558554195,-0.0456817965987,-0.0630329769165,-0.0713278523434,-0.0577742917724,-0.0419268700617,,,,
2021-10-20,-0.0143904996269,-0.00674491200924,0.00217303898331,0.00116441995411,-0.00541191079762,-0.0041543288069,-0.00933053064919,-0.0104553832206,-0.0131154132348,-0.0120407400039,-0.0188823754864,-0.0170169696245,-0.00980167157972,-0.00137522609196,-0.0232996419796,-0.0227198985396,-0.0196662153067,-0.0185764367776,-0.0400727840145,-0.0444927087617,-0.0334576319054,-0.0232857985729,,,,
