Date,0,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150
2021-05-08,0.874644017294,0.882852739661,,0.950421847757,0.946209868211,0.966106414612,0.955154191971,0.947469042799,0.942070291866,0.959453082884,0.904298289148,0.86968417044,0.878602029285,0.923641232988,0.878286746339,0.820819011322,0.859571981526,0.944440408036,0.880408426382,0.808405188643,0.850615223986,0.959192112134,,,,
2021-05-09,0.874992695793,0.868703805906,0.923858242691,0.914442669924,0.89776936754,0.903254098213,,0.955383590047,0.95444530287,0.964965950492,0.959788511032,0.951890189514,0.953412311175,0.966227879991,0.92877642127,0.896908345635,0.908473375323,0.934857458108,0.899059236337,0.848824754047,0.888814539775,0.953008365466,,,,
2021-05-10,0.939533224745,0.937050407429,0.950775461021,0.928791228822,0.90764793064,0.899160788736,0.941939482824,0.941410688669,0.935427738764,0.941605022972,,0.974618657901,0.97275313931,0.977765216624,0.97001202799,0.964221854277,0.957074825555,0.961774389527,0.92586191605,0.900252211713,0.910219158403,0.946817181651,,,,
2021-05-12,0.962192654115,0.971966150589,0.988660020225,0.979826401253,0.970072313392,0.972186752613,0.981441171659,0.967816845879,0.949669183056,0.949348192502,0.9605794258,0.951157390045,0.938948072617,0.938072969455,0.961020468948,0.961767897944,0.960442846591,0.959622090218,,0.973124844879,0.967263159925,0.969791658722,,,,
2021-05-13,0.948193109798,0.964453607576,0.985141097601,0.96838472584,0.949609683962,0.960424962396,0.984354501982,0.964310684731,0.956145290614,0.962452560295,0.968302977294,0.946027570056,0.925727865367,0.923233839455,0.936443531037,0.923308313567,0.91560312907,0.910351769077,0.93223097042,0.932656622468,0.926682322674,0.934709635676,,,,
2021-05-14,0.942852014576,0.969035593839,0.985482153423,0.964990221735,0.943831851002,0.959579803,0.982868846217,0.963026715457,0.949869825112,0.960874536722,0.986381276057,0.96818195638,0.95906389657,0.964017344616,0.971313182515,0.958348978599,0.937732415285,0.938294748253,0.944572105267,0.93897350399,0.92565451584,0.908488204257,,,,
2021-05-15,0.901178749128,0.931967177728,0.965446445534,0.935903888626,0.91608105666,0.948165105066,0.97014139554,0.94272708399,0.919107672448,0.940171887455,0.969395941094,0.946958773365,0.928689837629,0.93900045069,0.971164874997,0.946499772243,0.932775009718,0.94257209796,0.950630552713,0.931865124641,0.910315785553,0.90817959921,,,,
2021-05-16,0.907799686659,0.94926336404,0.964332875957,0.924955163212,,0.938692002429,0.971456703098,0.944074842726,0.924757445191,0.95804135098,0.976638647845,0.951815360783,0.931910433221,0.953907352658,0.977549997427,0.958019802026,0.94447227172,0.959059283166,0.980480000876,0.956854342061,0.94207964161,0.95533833486,,,,
2021-05-17,0.895961209462,0.933052660855,0.949487101884,0.905231670142,0.889027868915,0.936721609648,0.955934045983,0.913317984266,,0.928530241629,0.967725480314,0.933559400458,0.915248695921,0.953164823174,0.974067643158,0.945287030425,0.9257447105,0.950114551959,0.975496536103,0.956963421044,0.94628637266,0.949133573256,,,,
2021-05-20,0.746910298525,0.783221713954,0.78109791728,0.736721645715,0.742161801224,0.822468582697,0.806912388373,0.734926690948,0.741381159795,0.813582352234,0.804712222361,0.721231236897,0.704232121654,0.7655344487,0.808721281896,0.724932994489,0.709756790534,0.782071202323,0.853521204122,0.760815270007,,0.766325833278,,,,
2021-05-21,0.849493398394,0.894489643994,0.821631057546,0.764291736238,0.73744834524,0.797021407011,0.794647599234,0.732606151129,0.742280678715,0.851534352821,0.826092779997,0.759175225607,0.742223415061,0.837268979972,0.83998606476,0.752032600613,0.726947317829,0.824311928044,0.841140130461,0.793789008939,0.724608380873,0.876354275813,,,,
2021-05-22,0.743527614307,0.73989816921,0.789332740327,0.775609299538,0.797518348067,0.858814415058,0.762482393126,0.692579719078,0.663944259195,0.71848921399,0.710031399885,0.649817025162,0.655710166428,0.780638749462,0.756777086429,0.656889576737,0.662526248966,0.722682254597,0.719054962207,0.629624762111,0.586617701867,0.660186855179,,,,
2021-05-23,0.935761758925,0.931608134386,,0.839371369891,0.814477292466,0.82141008439,0.858970785163,0.837789202502,0.868091780706,0.915951147332,0.842005534854,0.769390417215,0.751549304663,0.778800185016,0.777680928755,0.726204193541,0.723814871661,0.833710561705,0.826112947285,0.756106499853,0.729361083458,0.820242306779,,,,
2021-05-24,0.96149190438,0.959117308024,0.956316515455,0.954879429903,0.944009970275,0.939982815299,,0.885272534568,0.870926624199,0.868184979538,0.896146550927,0.884282293383,0.899930308244,0.925395846393,0.886408182628,0.839119301064,0.842215723204,0.870807285339,0.863972489585,0.836950773427,0.822128665362,0.891720982456,,,,
2021-05-25,0.940858277292,0.939526639112,0.973744507927,0.958478963176,0.936338696642,0.945015310417,0.954811604374,0.940312255972,0.923841313357,0.918309240906,,0.867957701969,0.845228587026,0.856452027033,0.878368504014,0.863928290195,0.86039994952,0.912799640639,0.872923697377,0.841222204662,0.839290939052,0.834055379165,,,,
2021-05-26,0.959227053663,0.966762332977,0.979119732657,0.961009103177,0.939190517175,0.939138102041,0.97344478764,0.963171748663,0.947104591683,0.955013243379,0.961022242884,0.945873329023,0.93121367759,0.927514749036,,0.879674379319,0.860427130706,0.868424150819,0.895444549083,0.874650929881,0.886132889174,0.901217396851,,,,
2021-05-28,0.961085729574,0.98021410258,0.99259238899,0.975121041648,0.963888530548,0.978600630118,0.989109754814,0.97203384868,0.947844859659,0.954382798219,0.97126347517,0.951986571176,0.924575316085,0.920864293966,0.961225932425,0.944040342618,0.930208730679,0.944457774632,0.954547482343,0.950975768656,0.927699365319,0.936449845059,,,,
2021-05-29,0.956032944849,0.982954978501,0.987642304626,0.982974189098,0.971392050847,0.98517292788,0.987298719662,0.983603014371,0.978381830247,0.987112377607,0.990053771702,0.983941875932,0.964941417402,0.970364860136,0.983774297763,0.973921341159,0.954840348833,0.943131638592,0.976664176669,0.964921946234,0.949190427833,0.955338270335,,,,
2021-05-30,0.813760304412,0.820071084043,0.832529135983,0.824905911836,0.823948621847,0.819201534864,0.847582864612,0.85231896667,0.840937652317,0.825175205476,0.84927077786,0.830497121833,0.841253688655,0.82517386902,0.852250425802,0.821723273784,0.833729919254,0.823357509182,0.853801479274,0.795166151034,0.852461598597,0.81823359171,,,,
2021-05-31,0.897228566898,0.936607373736,0.933576837128,0.880872418928,,0.906530352634,0.962385016995,0.935037833157,0.929039187657,0.963807500923,0.955524729147,0.969360830898,0.961054585423,0.969789143879,0.953831799734,0.96883762917,0.964974409628,0.96740272795,0.957129523158,0.958041054355,0.932484062429,0.949327058638,,,,
2021-06-01,0.860461002014,0.898553097186,0.904705654278,0.862033711358,0.862378450069,0.918754537477,0.905045845515,0.836432644104,,0.873243558874,0.948780127107,0.915984420832,0.905397574023,0.952241234625,0.929338075081,0.95474858545,0.945016899929,0.95422688251,0.915067318894,0.952308849161,0.953819979061,0.954244115679,,,,
2021-06-02,0.847540173543,0.910370136088,0.898446709414,0.835494598931,0.820485626334,0.877642610017,0.879557354669,0.811280849191,0.797891331878,0.885921552111,0.876992627729,0.756016116043,,0.827794009118,0.953676118721,0.890815285626,0.881783442499,0.949221167564,0.845266479364,0.941420214112,0.945650369968,0.92209211562,,,,
2021-06-03,0.700884064614,0.777943908969,0.846620232818,0.829496204342,0.808531632737,0.888069344288,0.866566848175,0.813129143138,0.798667557702,0.877246240391,0.866984821997,0.784246456672,0.776175535974,0.888491044951,0.869185383152,0.746895569838,,0.825043615657,0.931327171362,0.902571781062,0.911777273264,0.909670563063,,,,
2021-06-04,0.698373410655,0.712408071863,0.76103237248,0.741670806304,0.714341256354,0.776089954153,0.856767509039,0.832680434966,0.837649290367,0.922368570549,0.904295972963,0.834857821956,0.805775534814,0.889121137719,0.897397346157,0.805567883349,0.788385595531,0.907342664128,0.905095493946,0.763229327915,,0.837943724202,,,,
2021-06-05,0.838967592835,0.863783865988,0.846898529918,0.822624896204,0.759646947569,0.766677812459,0.817244653306,0.811199964532,0.786320696701,0.850708679119,0.907783086106,0.904998673085,0.895042552934,0.965233604366,0.947838106276,0.898566871024,0.893437258089,0.961987692558,0.957902119677,0.899614093812,0.873878309847,0.960725793536,,,,
2021-06-06,0.831720531495,0.831496459191,0.880568631617,0.870850331702,0.835001863724,0.856463775846,0.839808084535,0.827003959928,0.785576071603,0.79453986557,0.821953306118,0.806033630528,0.785401362039,0.830336522239,0.882694635699,0.874004055241,0.875295281796,0.931024167129,0.899510908908,0.848093671309,0.836271515904,0.886561433868,,,,
2021-06-07,0.913447490106,0.920555673499,,0.889060135549,0.836050873398,0.83210957437,0.879515458398,0.869970665461,0.837342838189,0.852186471333,0.838818499184,0.820393340601,0.793806573554,0.808998336597,0.826679346434,0.819499399033,0.812407618075,0.854851894637,0.897473314316,0.874982461882,0.874543549976,0.921340805138,,,,
2021-06-08,0.897670926023,0.904559167808,0.93329081517,0.906633993231,0.860528689205,0.85880367111,,0.842448820437,0.787759648369,0.793285066042,0.839221301752,0.8266294413,0.805429777321,0.820036664142,0.81023884561,0.789069642673,0.758679931327,0.750938322058,0.764963747412,0.763912319181,0.742000551277,0.779043944613,,,,
2021-06-09,0.904796829812,0.916398663398,0.950950559684,0.928486204698,0.890904301272,0.892348069365,0.922829507424,0.900776209273,0.854789435206,0.864119381292,,0.824859736747,0.780230814201,0.780642704762,0.821182228841,0.811003752491,0.78760712392,0.802379890767,0.792280798773,0.788407887699,0.750524456929,0.75888876639,,,,
2021-06-11,0.899714501202,0.918933228768,0.965191758004,0.925060127681,0.919339302485,0.933157728225,0.9723838376,0.954053445403,0.936394244574,0.946647780637,0.969973587709,0.957303597621,0.929985866206,0.931926494287,0.953697514811,0.934313645818,0.892237311523,0.90452218822,,0.881093975338,0.838829157418,0.833601134599,,,,
2021-06-12,0.903952936523,0.935364139506,0.961344192488,0.925173433974,0.894892592626,0.91638169599,0.968411679446,0.927788286135,0.922769107942,0.941291736913,0.978232964228,0.958680841883,0.934761892831,0.943063963853,0.969761106172,0.958063801846,0.934026579172,0.936136421219,0.960644097138,0.946041075673,0.914812769817,0.91784382636,,,,
2021-06-14,0.862514246874,0.898512352602,0.922433083446,0.870314551639,0.832433556174,0.874141462983,0.934152220817,0.892047641893,0.870208156823,0.91012279222,0.947077507907,0.909816351261,0.884964347842,0.910543649396,0.964829986045,0.92655365671,0.90902960037,0.92246469167,0.960706366884,0.944336024917,0.913949321653,0.927210968752,,,,
2021-06-15,0.878047759456,0.919086264803,0.947781457793,0.902978908841,,0.927838528566,0.94861695849,0.900884573108,0.868836659274,0.911238452167,0.962822120887,0.927846409094,0.908593344966,0.947605988017,0.97496993118,0.949216748591,0.934040385299,0.947720312103,0.984362563794,0.959897276264,0.950276213935,0.950082394644,,,,
2021-06-16,0.851502461754,0.912803185986,0.94287945459,0.901240584104,0.885596318515,0.942280233354,0.967456841455,0.918348647111,,0.953561577421,0.972543121564,0.928390317091,0.89029234052,0.942180992703,0.985124933869,0.955175699666,0.936963753448,0.967620629742,0.987802213368,0.964481591783,0.922679916024,0.941055763166,,,,
2021-06-17,0.872724542218,0.807221941757,0.721699703269,0.767382645329,0.870946728371,0.948144935248,0.974730291906,0.941091302244,0.920818789141,0.974962365763,0.981193068201,0.959268839195,,0.976454121269,0.98025287529,0.95491425906,0.898048853853,0.960120882567,0.971025830943,0.979887715282,0.968812021122,0.983199861149,,,,
2021-06-18,0.902078110746,0.881098310147,0.778681084285,0.807453060759,0.817625819388,0.715051937029,0.629398732548,0.673201253326,0.916650268703,0.968910287454,0.97031724872,0.961522676396,0.948582058294,0.973139909033,0.962637527043,0.961922185618,,0.96610099176,0.957753562634,0.933369803108,0.876438207921,0.948870296807,,,,
2021-06-19,0.741517814475,0.715764898454,0.711051210317,0.749326651225,0.780133244168,0.741599527912,0.659952676249,0.673425620415,0.684600565129,0.613853741319,0.555262515236,0.589864936822,0.955786735685,0.95681017147,0.915454842043,0.95796520769,0.96642691904,0.942607829185,0.89518698073,0.941791546021,,0.910376570421,,,,
2021-06-20,0.854217322598,0.851935594256,,0.812826798377,0.848420998241,0.819901310991,0.820956865514,0.851229331053,0.876603228099,0.844045225864,0.762866924283,0.769751877083,0.790301145439,0.732059299698,0.663993797601,0.707705708291,0.974872053928,0.967842112392,0.942873760851,0.972414734288,0.97754359058,0.967439883711,,,,
2021-06-21,0.889313792033,0.889690761998,0.851359290174,0.854057959688,0.896485066899,0.896145832371,,0.859109595769,0.889130203306,0.871137223049,0.863586693008,0.887886520586,0.907243735963,0.883101737584,0.827147265372,0.842093781967,0.848670252644,0.816034721348,0.749130440281,0.776297097662,0.966830790831,0.977003732697,,,,
2021-06-26,0.982194218406,0.967021226055,0.944260681946,0.976752915032,0.988314632789,0.981929627911,0.929522683975,0.953422957906,0.975019922564,0.958528770265,0.930510585782,0.903085883312,0.937067116119,0.927527388852,0.84965973873,0.864477574122,0.908643716024,0.901009229695,0.85276609169,0.871425718343,0.916094865109,0.913137230032,,,,
2021-06-27,0.982148492092,0.975190526372,0.938755773585,0.971185040396,0.98573710346,0.963303494111,0.930654596747,0.971210531833,0.987039490535,0.977797264872,0.9163748871,0.943339262634,0.973409480736,0.954354675951,0.927138440038,0.893008261799,0.931677455613,0.91753591981,0.825482572542,0.840971384899,0.879106406616,0.864885251907,,,,
2021-06-28,0.964994205067,0.96199579115,0.956011276103,0.98264143245,,0.972967675996,0.920399422123,0.961711789907,0.976955122229,0.949430745738,0.909969296941,0.957916922888,0.976644064041,0.961607379304,0.877783880426,0.915771327571,0.950102058494,0.926823279158,0.878674330127,0.838765781242,0.891497847685,0.883539947545,,,,
2021-06-29,0.932262779763,0.91165053327,0.936744012278,0.969007768787,0.978125050788,0.961827951899,0.939951607652,0.975317998139,,0.955106782891,0.879671557658,0.937638928473,0.970924027712,0.922371773731,0.869843213868,0.957008628419,0.973911868037,0.954440548024,0.840083439658,0.861224265259,0.927184154829,0.890709372528,,,,
2021-06-30,0.713947100378,0.6800271776,0.735892107268,0.801041235482,0.86202416637,0.782534412516,0.827352286071,0.906500877823,0.929591795772,0.881119712932,0.821017603531,0.913844184082,,0.878596000763,0.69188446994,0.821683285727,0.893488556227,0.784227445986,0.689534326657,0.82762451825,0.891057856354,0.846414208575,,,,
2021-07-01,0.68210300215,0.628891052599,0.632943868009,0.667255457223,0.70373513597,0.650906022911,0.70394620213,0.804497736412,0.870811366351,0.76155139596,0.806577321495,0.913635496778,0.959912100813,0.886668639822,0.81236017104,0.943065918086,,0.843824529431,0.654402690184,0.796595616757,0.886017475889,0.732651563108,,,,
2021-07-02,0.764516895172,0.754682577923,0.667767989363,0.662657804494,0.692645760177,0.642383294726,0.619829462006,0.645618328376,0.670556628532,0.612764199077,0.636568195505,0.687899856215,0.731216866802,0.655736864315,0.682389323558,0.790054438612,0.850769847837,0.700441826611,0.687690398754,0.828588897989,,0.777635279251,,,,
2021-07-03,0.852571667172,0.84351652729,0.832960097505,0.830325112602,0.878586031954,0.859865217214,0.789823553311,0.790623251367,0.799127182024,0.747679562627,0.729115571436,0.78661421868,0.801747348305,0.774976805464,0.791759258772,0.829170306436,0.846174191937,0.751973813453,0.760627294203,0.84433811483,0.867592181509,0.769982086008,,,,
2021-07-04,0.927838091276,0.947547888752,0.939156596566,0.949680404257,0.976592873787,0.97721956953,0.971579952143,0.970829913153,0.981754149624,0.97446205346,0.947367314115,0.946496742513,0.958042813966,0.922010090207,0.916787905213,0.941800157406,0.961641771551,0.957326759022,0.964099696421,0.977507935566,0.980545759695,0.95327303859,,,,
2021-07-05,0.937667089805,0.932025155722,,0.938095942652,0.976083159427,0.983094285896,0.975461099303,0.97894507678,0.990053010796,0.986865876943,0.982535273011,0.982337628578,0.988137577933,0.986425411564,0.971199736955,0.962654633535,0.970617233891,0.934523690477,0.940826327495,0.9620332537,0.973044542213,0.961681844353,,,,
2021-07-06,0.97644874764,0.983770482027,0.962806502677,0.966457310948,0.983985141924,0.978775399472,,0.972436111892,0.989126283392,0.990071625689,0.985928889293,0.989736002676,0.990618738207,0.992850021094,0.991555052876,0.992891301058,0.988297814085,0.989370225294,0.993363559545,0.993550801082,0.993519795711,0.990147184285,,,,
2021-07-07,0.959469896499,0.958363946076,0.961099900005,0.973748108293,0.987375932018,0.987549312233,0.976342855941,0.976506911303,0.984742431954,0.981531876801,,0.980509798073,0.985052672301,0.98270766799,0.985091320549,0.98526193647,0.973656259562,0.971954603804,0.979666038698,0.981902336528,0.972351644233,0.97292202115,,,,
2021-07-08,0.967110722143,0.955244823634,0.924122592878,0.942175420383,0.966761251122,0.965103117448,0.963524770291,0.975194402708,0.989479866716,0.990069814205,0.976998553577,0.978614470007,0.987956293245,0.985800558395,,0.981516863276,0.989928530494,0.988543925085,0.989225126287,0.989075436114,0.985427619665,0.98688120896,,,,
2021-07-09,0.966394879059,0.958543598382,0.89851052275,0.921803841131,0.950204566402,0.933592612116,0.897721170046,0.918427090986,0.948187167775,0.943038081751,0.945387634096,0.963516915223,0.980455384404,0.982287101239,0.963473438505,0.964135163638,0.979562223736,0.970250981402,,0.968766253534,0.979530553406,0.983343329028,,,,
2021-07-10,0.980465933163,0.973018349331,0.934097679259,0.95387499487,0.971766390937,0.962115541406,0.903240527387,0.921759338964,0.946240560126,0.931167333557,0.89708076806,0.916031073459,0.945245073592,0.94166134861,0.942936957389,0.954126108006,0.977779201668,0.982452929831,0.958888368916,0.95863079504,0.980060794138,0.969470871186,,,,
2021-07-11,0.958343935948,0.94365962977,0.902300582967,0.938817190415,0.960059291867,0.941267311315,0.873139127431,0.896400213146,0.924715403529,0.906038450671,0.819145628268,0.844393066483,0.881405932987,0.861540645067,0.811346756749,0.835507451635,0.876869555254,0.87100931497,0.86620053904,0.887877104813,0.927045427036,0.924144132114,,,,
2021-07-12,0.963203872881,0.947296562064,0.906551369847,0.939928005774,0.958443657707,0.936226145489,0.883857381372,0.926768802585,0.948275673962,0.923126017593,0.840693678842,0.879010737158,0.910780005371,0.883325431643,0.787458839742,0.823761677649,0.855765241261,0.825773138333,0.77826313753,0.806368772868,0.861795128165,0.851282951258,,,,
2021-07-13,0.939158555236,0.925142466999,0.866658239728,0.922548297315,,0.895325297814,0.826799297286,0.88187920663,0.909687595977,0.868729733193,0.790894373575,0.848151857916,0.890959123853,0.850936346228,0.754833424585,0.794179795216,0.840938205078,0.821579490809,0.70408977234,0.739929229519,0.782437754008,0.74732410006,,,,
2021-07-14,0.911544908744,0.90873591001,0.877329860315,0.924539449871,0.937171481647,0.897361384527,0.803817248579,0.870172419961,,0.840686050273,0.73708282979,0.808074915487,0.856086906119,0.805147819526,0.701273755623,0.797852882066,0.852714683733,0.803286668188,0.665760585183,0.698425423998,0.764068649013,0.73029026545,,,,
2021-07-15,0.7714076163,0.76922029134,0.739652125754,0.819379561425,0.842101595054,0.782153273003,0.671711653238,0.763080356609,0.79634844929,0.709594067642,0.56649371622,0.673494062542,,0.654377814876,0.536674358805,0.628701417022,0.703924567998,0.620390893735,0.506424551395,0.603909288336,0.698064669864,0.624785092856,,,,
2021-07-16,0.607348950826,0.620060029746,0.602547296773,0.630126131004,0.646901536399,0.599397174276,0.545733975935,0.605765495127,0.628865378264,0.572879858154,0.500957815386,0.553773853148,0.579643986252,0.52601248197,0.451960864481,0.508715760066,,0.482800672352,0.406409040045,0.454763582123,0.481337265703,0.418284930243,,,,
2021-07-17,0.773832114338,0.796355167851,0.76504745765,0.78403205224,0.809830042042,0.792467565228,0.747185026958,0.765753800948,0.776874291454,0.747929276177,0.692549638786,0.737319755816,0.751148695312,0.712404702475,0.642328764753,0.696560301366,0.717126156222,0.657861713125,0.572434112568,0.631162931242,,0.617673254853,,,,
2021-07-18,0.965636937662,0.970968223833,0.952677159655,0.962779198117,0.940823942277,0.92878953462,0.915766252944,0.892038857574,0.876451632749,0.859872716647,0.888640330375,0.844464954453,0.841667780595,0.824803655302,0.917865973568,0.873108914449,0.880522460532,0.851035145203,0.941047238521,0.869214398006,0.873721363062,0.836510820684,,,,
2021-07-19,0.950622313406,0.960582177563,0.959642524493,0.96204539723,0.971873033948,0.972300820738,0.965507709469,0.964928081883,0.971065453394,0.969716722869,0.950981574681,0.948997165787,0.955709454205,0.9543626785,0.940106458753,0.942119179912,0.944542374091,0.933537879953,0.912108935394,0.930498473543,0.928678356005,0.903701520285,,,,
2021-07-20,,,0.989712158579,0.992618049227,0.987862241265,0.991869085299,0.990270068366,0.99086143251,0.989553873157,0.989638766553,0.992026558776,0.991215475542,0.992545531531,0.988775181839,0.992452389141,0.989798773561,0.99205625877,0.986630429106,0.991451152965,0.988641133598,0.99110966331,0.986542432047,,,,
2021-07-21,0.961418323494,0.962031922261,0.944242728054,0.945432899634,0.977041211579,,0.968671005536,0.968581136503,0.9865069286,0.987498464803,0.985651877275,0.98462229435,0.98780279576,0.988600657441,0.988946273704,0.987381572331,0.987533080382,0.987008979475,0.981949065976,0.985330541047,0.986687639069,0.987375289758,,,,
2021-07-22,0.975325531441,0.973457560175,0.937177091531,0.941775294268,0.973098383531,0.96869695128,0.943314671951,0.94594223366,0.974413945277,,0.969800789238,0.968416306438,0.988024310976,0.989355705337,0.987769222611,0.987933042197,0.99057631257,0.99057233896,0.988761434273,0.989327753744,0.990534038223,0.989711844516,,,,
2021-07-23,0.980845605179,0.980528147514,0.946426752301,0.956111785724,0.978880753262,0.97008032854,0.922301222391,0.924748514127,0.957877527603,0.951954513776,0.924393327035,0.925659433843,0.959369427564,,0.95498776785,0.958828524435,0.981457887472,0.980533042303,0.976577489739,0.978091601963,0.983737425254,0.986000218398,,,,
2021-07-24,0.970303720094,0.968523477654,0.942612297281,0.961647260556,0.976651973346,0.968465737862,0.909149072253,0.920711975851,0.955650388206,0.939510850376,0.875134173865,0.878343738067,0.92916992393,0.920375527292,0.884128743842,0.892552943401,0.936823362713,,0.920131194209,0.925172995813,0.958347955276,0.956844164146,,,,
2021-07-25,0.969084682431,0.972462107804,0.954148907537,0.97148586346,0.978908844056,0.971270527446,0.931963746941,0.954829005787,0.976790218519,0.964942703049,0.886526764729,0.897916336494,0.949267784442,0.935185312892,0.855395093596,0.86282143296,0.926308840024,0.907588839317,0.86384455683,0.870515667553,0.92651834592,,,,,
2021-07-26,0.952902030655,0.961574261349,0.934458511682,0.962241263432,0.966406123308,0.952884925547,0.901459784965,0.933624766052,0.949880404242,0.926389900431,0.871147456112,0.903618109157,0.952230169918,0.936030456798,0.830473226446,0.843195159975,0.911032896958,0.886354394965,0.774790171535,0.771148388637,0.860082469565,0.826608414996,,,,
2021-07-27,0.928970906139,0.936465103121,0.90292318193,0.943432303859,0.94862156066,0.918721795287,0.817910743463,0.886426693368,0.903581703967,0.857930566522,0.751123641342,0.823723302728,0.869766800909,0.808325049868,0.688991299553,0.749258737482,0.842083108649,0.784099102161,0.618785454378,0.64050174662,0.717071027151,0.685059143464,,,,
2021-07-28,0.796841872646,0.807191414129,0.800316217284,0.868354523216,0.877487476863,0.871529333561,0.75355376181,0.861180658134,0.860162521321,0.78718814751,0.619367954205,0.749991801311,0.781746441308,0.7202625396,0.55156099425,0.640972018336,0.692468186994,0.662532879724,0.525166529157,0.586102558254,0.731921081209,0.600568943239,,,,
2021-07-29,0.546035693178,0.557832634613,0.545652360254,0.624768025073,0.654575311615,0.638176311046,0.610677307317,0.714768232605,0.74030996898,0.719156899311,0.526066647107,0.651363846559,0.666130737674,0.559923852775,0.430024159705,0.501011613598,0.558418662273,0.481542459107,0.391289592871,0.436312256001,0.494347080017,0.453166725364,,,,
2021-07-30,0.728096145495,0.773494296627,0.7613312944,0.777297776094,0.794100062993,0.783920865956,0.76724503407,0.82782057707,0.842494327951,0.819418280481,0.799460020525,0.874193873961,0.915338453211,0.878364609448,0.752764570048,0.86371314341,0.85790632465,0.783734989747,0.62614962979,0.718032995714,0.767783614594,0.693343277533,,,,
2021-07-31,0.830342044654,0.846831296444,0.861509877937,0.859290926158,0.899311786284,0.916197754385,0.886072171709,0.898044408423,0.901556560739,0.893463150376,0.891885756968,0.926975379994,0.934733636952,0.933704563793,0.90926520876,0.947099928706,0.950919688526,0.941390292711,0.851359632001,0.93880668178,0.939943994445,0.887455313569,,,,
2021-08-01,0.925453208521,0.952046485505,0.92652963739,0.905652650167,0.932233024931,0.930673517347,0.931866837315,0.929022597521,0.949229705373,0.960118996025,0.942313854232,0.949850388893,0.955081298306,0.955851874416,0.951731948717,0.967213835669,0.975661479413,0.97099376194,0.96053066524,0.973495260308,0.97736871747,0.974134357211,,,,
2021-08-02,0.914860523656,0.938029609302,0.934739980995,0.921117886897,0.957335674426,0.966903368417,0.942221333773,0.926260092678,0.947577504431,0.948060103472,0.950512180723,0.947450914484,0.960895778551,0.968523144789,0.96132496002,0.96483047034,0.971280297655,0.972606919276,0.968130759521,0.978038330961,0.97956536327,0.979450132835,,,,
2021-08-03,0.931746568254,0.947624461378,0.95128004227,0.95358007937,0.983000570641,0.989089947795,0.981488553329,0.973779559663,0.989832315827,0.993068981168,0.983607172902,0.97783497339,0.987535402123,0.988409253607,0.990706799661,0.987257985711,0.992103452185,0.992378252301,0.987430001145,0.991004778799,0.992515123169,0.989737992352,,,,
2021-08-04,0.943970566598,0.943866779448,0.921438821207,0.917431493533,0.957738735771,0.967050104123,0.96641546291,0.965473158193,0.985735986825,0.988446919012,0.985392201493,0.982160939555,0.990123009728,0.990857742526,0.985725444268,0.98586694658,0.988973905697,0.988926482878,0.990009962812,0.988983748505,0.99103343036,0.988016538792,,,,
2021-08-05,0.968058813578,0.968735607145,0.94277852821,0.945626065833,0.975863627038,0.97763555146,0.957489006778,0.954570266615,0.981324185023,0.986002241464,0.985485729681,0.98136873583,0.991114683575,0.99064052549,0.992425987521,0.992419591512,0.986851498129,0.981469491945,0.990428893958,0.99151197678,0.988598519546,0.989552352057,,,,
2021-08-06,0.961923755887,0.954275610611,0.92953437556,0.942182603309,0.976845304894,0.978161157929,0.948308682325,0.948028163349,0.976333279989,0.974622241445,0.953891583269,0.949920654948,0.97789134742,0.985573196209,0.984838206198,0.984728953505,0.990979848879,0.990234233939,0.989989690592,0.987620666951,0.990017246366,0.984613764645,,,,
2021-08-07,0.964688947571,0.960219502804,0.93293497055,0.950549335429,0.974381817284,0.970576106351,0.950642774141,0.95850294286,0.982298124927,0.980293731126,0.959064894315,0.961427070176,0.980838417652,0.980265464817,0.970747188782,0.967683418154,0.984147167033,0.984338087771,0.982825534559,0.983986190609,0.974390577112,0.969045788756,,,,
2021-08-08,0.969988555096,0.966551586119,0.954170675439,0.971152396291,0.980050887731,0.979489450284,0.959523723264,0.97035378063,0.980380197051,0.977598567909,0.965332460952,0.969590524535,0.98017149573,0.980027081216,0.972294933103,0.97163863101,0.980303721868,0.979905537554,0.978932236437,0.979467760592,0.981582586764,0.978813946227,,,,
2021-08-09,0.965173175037,0.970976254635,0.973887893698,0.978989691346,0.969913644371,0.977534017759,0.976264756005,0.978004051778,0.965431676034,0.970730429278,0.977173219074,0.977724534118,0.962515051996,0.96591495466,0.976737074623,0.975012244277,0.948972157806,0.942261123506,0.975028401083,0.967450314616,0.935439952886,0.933615881903,,,,
2021-08-10,0.95605953065,0.960862147928,0.967686507896,0.974607847246,0.962463155496,0.968910214234,0.973175894885,0.970511410027,0.947021034125,0.964480077126,0.975093110143,0.968306089571,0.940526794088,0.953502629517,0.975918925137,0.970303118206,0.933459706696,0.938839570624,0.966284251999,0.960912480681,0.915658869973,0.91360366203,,,,
2021-08-11,0.9374424448,0.936487544888,0.935011702063,0.95727024393,0.953234810589,0.953989259147,0.947341073023,0.95018140551,0.935480804746,0.951615115277,0.956690467362,0.953743561628,0.930177643355,0.931970448761,0.948637855735,0.930680358262,0.889959410928,0.903032586989,0.929036956891,0.929095872883,0.88689664261,0.911629213454,,,,
