Date,0,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150
2021-09-12,0.099492392946,0.0807601033237,0.0869283675339,0.096025915258,0.0989631912432,0.085571261692,0.0865996824221,0.0927194961291,0.0910897652384,0.0799966919378,0.0733463812552,0.0735382881403,0.0714049899918,0.0663053601374,0.0630426316526,0.0556635536907,0.0530126561362,0.0501148870247,0.0789567684491,0.0759953840792,0.0779330655448,0.0852838522437,,,,
2021-09-13,0.0776869382504,0.0615611309624,0.0767807997367,0.0903579740463,0.0930030506852,0.0753572125747,0.0828128859917,0.0919489311549,0.0920148174211,0.0770517098597,0.0793218352442,0.0856289274053,0.0811862339385,0.0697844687209,0.0640262242447,0.0606019572276,0.0598763235599,0.0526908148609,0.0487453077198,0.0453251340217,0.0448502164413,0.044030060425,,,,
2021-09-14,0.0705246640561,0.0544104278446,0.0632598071873,0.0714231698625,0.0634342992266,0.0472948601078,0.0657062574756,0.0812219799904,0.0852551057268,0.0676114919842,0.0764539877588,0.0876199569629,0.087388091258,0.0727009683241,0.0741583914434,0.0804524417023,0.0768675601137,0.0639204823228,0.0574543065106,0.0582944537694,0.0571850559438,0.0473953832059,,,,
2021-09-15,0.0498977387226,0.0414553797729,0.0643775057755,0.0795261170757,0.0717273369507,0.0580066486871,0.0662244255117,0.07621536961,0.067128511024,0.051135613519,0.0695212327429,0.0872588795347,0.0901857412171,0.0684135285586,0.0752629848718,0.0842193770563,0.0850642046309,0.0719873412622,0.0769106994962,0.0809001384353,0.0811550038188,0.0676133907159,,,,
2021-09-16,0.0506739914849,0.0436810265295,0.0691915782946,0.075653364074,0.0642766605378,0.0572235127641,0.0849005308771,0.100446906301,0.0919818524536,0.0763039212336,0.0863859974463,0.0992477342472,0.0890742516904,0.0680942416318,0.0846959524362,0.103619482889,0.105628124988,0.0875105729954,0.0959336214065,0.107306265071,0.104507830906,0.0954436788224,,,,
2021-09-17,0.0426819609106,0.0422936922227,0.0566535082024,0.0665911552725,0.0435994294664,0.040573783549,0.0512471075316,0.0451607286276,0.0754577163995,0.114028528762,0.118769159411,0.0963196221551,0.106224093865,0.140727455569,0.128965417896,0.0989568579782,0.10472200937,0.128371072756,0.138586007563,0.116931518424,0.109875969495,0.145608336237,,,,
2021-09-18,0.132224958328,0.0903366523213,0.184721567047,0.166068666271,0.180285549862,0.169035388836,0.165074007308,0.175180562829,0.143728741708,0.138442228539,0.115166210176,0.165984929756,0.119023221065,0.173999243935,0.159469507321,0.27513327261,0.193710125264,0.304255384818,0.31072292555,0.415253245227,0.35139719479,0.414922392971,,,,
2021-09-19,0.0380078537187,0.0476162094496,0.0357696709939,0.0351573224136,0.0382651778519,0.045512562519,0.0983538888137,0.105457649243,0.122699642504,0.134311680839,0.145561134085,0.138936570273,0.144431560839,0.154207165621,0.138448607273,0.133252669705,0.141109950623,0.131829495824,0.116859250556,0.117636326778,0.116355409907,0.129214843344,,,,
2021-09-20,0.0410781764926,0.0443347752262,0.0692499490877,0.0657808360659,0.0604931134526,0.0652244288365,0.0839157917342,0.0800311715088,0.0672702940065,0.0698477192623,0.078189239133,0.0733670840068,0.0571005795654,0.0524779724774,0.0765607400446,0.0794924625324,0.0678932511917,0.0614240141117,0.0953458766322,0.106041009972,0.0917489430901,0.0859800671023,,,,
2021-09-21,0.0393215986178,0.0352376520083,0.0366211146517,0.0341146994598,0.0337352803007,0.0361996559361,0.0582293361255,0.054900002779,0.0496644150356,0.0551593150423,0.0706802303629,0.0662485416151,0.0559609040685,0.0557363601493,0.0654847241165,0.0589070579938,0.0461106556674,0.0407354594173,0.0633239858326,0.0567563587022,0.0433770584337,0.0398944919211,,,,
2021-09-22,0.0426534356337,0.0387280283097,0.0372193208014,0.0375126371009,0.0371036427309,0.0389157204675,0.0353934608781,0.0358539575816,0.0354363853591,0.0362485910306,0.0499735085116,0.0457823698392,0.0400485947667,0.040773957481,0.0552820857295,0.0491601644982,0.0391164897257,0.0391699357866,0.0495569480079,0.0420086133777,0.0378527706415,0.0374182797001,,,,
2021-09-23,0.0336631297901,0.0365333065518,0.0440180896667,0.0459173584181,0.0417624523484,0.0470312733691,0.0569861554501,0.060488048752,0.0597498610406,0.0646386167595,0.0514741327271,0.056800728986,0.0592945771602,0.0527746761137,0.0298287094148,0.0312917908345,0.0350376562731,0.0307027912739,0.0314904030791,0.0293287728443,0.0305500595215,0.0323419345006,,,,
2021-09-24,0.0446322636225,0.03733453682,0.03596618677,0.035226199673,0.0339335268841,0.0365526002798,0.0448832562014,0.0476547510692,0.045222947702,0.0504272893784,0.0562998678963,0.0598522280678,0.0619019174263,0.0699650268577,0.0539647700559,0.0548537919071,0.0596724583477,0.0527698187818,0.0351958704784,0.0349464043557,0.0367124184673,0.034283551547,,,,
2021-09-25,0.0501862866941,0.0351308883058,0.0291454645411,0.0296233985702,0.0324938404445,0.0272462907891,0.028522177479,0.0280377032131,0.0272840636899,0.0309993640551,0.0411647868353,0.0467367967108,0.0459877097354,0.0513201339307,0.0592496156213,0.0657161035614,0.0670056652282,0.0680141241953,0.0546785420054,0.0595857919674,0.0659394162977,0.0573142585635,,,,
2021-09-26,0.0609491274301,0.0409592630257,0.0330415895099,0.0398426485739,0.0412601741648,0.027185528921,0.0230414275044,0.0235852271154,0.0269755729938,0.0215640361019,0.0236706168547,0.0247205995753,0.0221538620791,0.0313633762717,0.0405804088419,0.0457526690542,0.0461943523021,0.0519492453241,0.0623478061806,0.0694680645582,0.0724355416101,0.0809245263891,,,,
2021-09-27,0.0544064060027,0.0386199457032,0.039581199972,0.0514712922846,0.0533284686169,0.0347557443147,0.0274555618829,0.0347147106767,0.0348917053178,0.0192916800851,0.0165426901946,0.0156972492119,0.0175945729869,0.0183588512772,0.0247918470029,0.023588317392,0.0205572250523,0.0298001308501,0.0465990413884,0.0506951752984,0.0512741657604,0.0557492838713,,,,
2021-09-28,0.0492519184911,0.0348215545599,0.0411094800731,0.0551736874841,0.054215644004,0.0402216598439,0.0410256245499,0.0536722808907,0.05519529664,0.0352973315447,0.029299866352,0.0352900563002,0.0361243472657,0.0200858150217,0.018040351514,0.0191413861219,0.0184552241192,0.0185762962238,0.0230242938143,0.0242753317415,0.0191542640696,0.0297665716652,,,,
2021-09-29,0.0306003284586,0.0197391687202,0.0235353824895,0.0332057925236,0.0292058010223,0.0178495630751,0.0222001772467,0.0346577632667,0.0338900728551,0.0191119439085,0.0218168690214,0.0339868251604,0.036397052809,0.0201455266624,0.0156924493597,0.019701633224,0.0216221837065,0.0148202368511,0.0222120161935,0.0200079101358,0.0167718738918,0.0262454799723,,,,
2021-09-30,0.0260832846462,0.0201369544569,0.027843647208,0.0379255251822,0.0294232981188,0.0202721038923,0.0287373173052,0.039856801318,0.0341449310847,0.0208223855816,0.0278561757545,0.0429574995991,0.0381855827235,0.0257198763045,0.0243952752767,0.0357095444078,0.0374820756915,0.0201853827926,0.0175720907173,0.0204844791955,0.0257181311284,0.0194040318119,,,,
2021-10-01,0.0240942943171,0.0190793144635,0.0243625516034,0.0315093411461,0.0238292730173,0.0170436750303,0.0349794386903,0.0453219610499,0.0381165022223,0.0244860357744,0.0352976390361,0.0476226831551,0.0422609248117,0.0267442224128,0.0331744300001,0.047871633417,0.042264617796,0.0219961690965,0.0251222199539,0.0385947747965,0.0430363877296,0.0193055445025,,,,
2021-10-02,0.0387022609436,0.0332304072215,0.038710160227,0.0411434551656,0.0287038822156,0.0214987164574,0.0387267280127,0.0466974582538,0.0388679610096,0.0308102827812,0.0473463303329,0.0594299681344,0.0517059132002,0.0395499860666,0.0476167327178,0.0596553098854,0.0537953607287,0.0365104858599,0.0443112645717,0.0607494578231,0.0625838575105,0.045109556289,,,,
2021-10-03,0.0426304896572,0.0392982374971,0.0484147071839,0.0495138759123,0.038045427339,0.0337088836574,0.0403801854182,0.0442486895505,0.0339870972153,0.0276045523702,0.0439591722742,0.0530947737849,0.0428911649905,0.0352020462202,0.0536419873461,0.0617292263479,0.0522929222591,0.0414990521763,0.0506767238467,0.0564864731313,0.0565384373872,0.0430944038718,,,,
2021-10-04,0.0440488518403,0.0472001816492,0.0696100174558,0.0732675565855,0.0656277087657,0.0651918103447,0.078239531725,0.0803854700202,0.0685302081869,0.0629823264695,0.073354441309,0.0743829641097,0.0586032651881,0.048506793193,0.0742201602339,0.0823842412571,0.0706038998316,0.0598090101823,0.0829556946974,0.093767178084,0.0869237887122,0.0759670326939,,,,
2021-10-05,0.0476212369667,0.0418220631327,0.0496828068915,0.048928313975,0.0472373316137,0.051183806642,0.0731998772655,0.0768963657816,0.070108133684,0.068911194799,0.0767588808996,0.0785965918861,0.0656699471329,0.060895634506,0.0706837854873,0.0726327913313,0.0614737120073,0.0527415838238,0.0684148200695,0.0732962959814,0.0694133474331,0.0613778580074,,,,
2021-10-06,0.0688277916094,0.0645197442469,0.0554154115525,0.0541414906673,0.0515708090321,0.0458605786147,0.0595002038489,0.0595929122,0.0578287889293,0.0627848888752,0.0843271991489,0.0856372672241,0.0776407348519,0.0748144974125,0.0882138109235,0.092229934243,0.0751756100292,0.0700029041335,0.0752022597264,0.0761772270217,0.0603608457543,0.0486861871912,,,,
2021-10-07,0.0642806130252,0.0563731157381,0.0525403422141,0.0548198606051,0.0588344647719,0.0553535216428,0.0501748309946,0.0503971768614,0.0482816585656,0.0426549003577,0.0574995148456,0.0570506366882,0.0548675765474,0.0588751694176,0.0831545038134,0.0859998491873,0.0801418746584,0.0803102288121,0.0932680528877,0.0983761046813,0.0803617063083,0.0748392441353,,,,
2021-10-08,0.0626649071197,0.0480223069334,0.0423889751044,0.0444168175583,0.0523645750357,0.0467105122786,0.0462406596897,0.0464363341141,0.0507111378303,0.0472692904081,0.0435478968689,0.0416153751967,0.0410528036149,0.0366529542333,0.0481057356614,0.046773579743,0.044194454322,0.0427248678567,0.0677681319124,0.0702173414489,0.0616856450453,0.0663979593652,,,,
2021-10-09,0.063663374557,0.0467529512481,0.0446798055553,0.0496579289821,0.0584049118198,0.0472413604977,0.0460785871977,0.0485292809953,0.055093236138,0.0492203291249,0.0471830834011,0.0484023281366,0.0504301910119,0.0481784670733,0.04599711488,0.0449964231775,0.0431904610707,0.0404487780286,0.0450010003659,0.0444342514716,0.0424188331784,0.0446728115131,,,,
2021-10-10,0.0676748908703,0.0466941744268,0.0418444053693,0.0503051730601,0.0598776840982,0.0434506670696,0.0444188295749,0.0520606103906,0.0626661044129,0.0482928991166,0.0469162964202,0.0498808784142,0.0575924150283,0.0508501914973,0.0503484326887,0.0523756909976,0.0536660359723,0.0523196570004,0.0519527415042,0.050410186269,0.0484392295214,0.0442113037746,,,,
2021-10-11,0.0559331942964,0.0397717280128,0.0359679782578,0.0465822815921,0.0525614477158,0.0338405831197,0.0327514768591,0.0423863943464,0.0516465673928,0.0358219781365,0.0376907956966,0.0436631239933,0.0526110634737,0.039707989474,0.0378687549158,0.0423032133093,0.0515075311738,0.0453171199695,0.0397584595519,0.0441468945001,0.0485007217126,0.0460416140314,,,,
2021-10-12,0.0515946725904,0.0375441126212,0.0404925955519,0.0561793216741,0.0593674097391,0.0409031232197,0.041287032886,0.0560976100072,0.0592587254535,0.0388538067307,0.0372693878834,0.0487638438464,0.0558447184621,0.0396191805132,0.0405289346986,0.0512408374178,0.0611997463033,0.0441693852526,0.0402391893141,0.0411227212425,0.049612405297,0.0467107113803,,,,
2021-10-13,0.0753606560117,0.0622190413414,0.0692876131514,0.0829118779355,0.0805734886077,0.0622200447648,0.0740502417221,0.0932544508797,0.0992241349537,0.0776880910747,0.0799769575499,0.0990029085203,0.10390215682,0.0790500993655,0.0718537743906,0.0860728759582,0.096777255319,0.0751133894902,0.072328437568,0.0825277184733,0.0975263962875,0.0701882205629,,,,
2021-10-14,0.0450604532802,0.0370562030698,0.052846712099,0.0680017820742,0.0688005513669,0.0578103363384,0.0699366426965,0.0861497580731,0.0825191748649,0.0635481608414,0.075888167629,0.0958921174897,0.100751876655,0.0772689747262,0.0777688028496,0.0941015194937,0.10364643372,0.0732722060851,0.0667895359979,0.0813619917084,0.0885026441588,0.0705201907496,,,,
2021-10-15,0.0438080721392,0.0347262749337,0.036225202115,0.0423758383129,0.0356448889581,0.0294450226983,0.0537612532248,0.0718938470745,0.0754422208196,0.0639358881997,0.0745065218056,0.0873601832541,0.0862820704274,0.0661883260569,0.0770867215511,0.0977928077281,0.102511331112,0.0756953998376,0.0778972337429,0.0910934885715,0.0996570260275,0.0704212146877,,,,
2021-10-16,0.0480901263813,0.0434260890148,0.0544032078805,0.0576210785492,0.0504579682898,0.0412914426558,0.0548822122274,0.0656774649665,0.055056846995,0.0475991053792,0.0816234738072,0.0989338748707,0.0978894983926,0.0855471911214,0.0916036937031,0.103435646713,0.101864506182,0.0754939643348,0.0888736187924,0.102886012158,0.109990626251,0.0938850816128,,,,
2021-10-17,0.0483351116721,0.0410691002981,0.0517284097254,0.0526761658004,0.0482795489463,0.0467882499863,0.0629262936982,0.0682690364533,0.0596773164467,0.0513888903328,0.0621271999917,0.0725892865846,0.0626731236388,0.0535770178301,0.0877115150811,0.105968765013,0.108082353024,0.0945686363905,0.104413531429,0.107996062057,0.102688993407,0.0755469447033,,,,
2021-10-18,0.048355766081,0.0448094291187,0.0458126330597,0.0435950705741,0.0397142394972,0.0348504309096,0.0524292358925,0.0527885466108,0.0497516508821,0.0481572015939,0.0643926944926,0.0691005553326,0.0604625826649,0.0508141281936,0.0670448274178,0.0738908053493,0.062116542075,0.0517126509997,0.0831032687701,0.105105939515,0.100877075096,0.0846107114695,,,,
2021-10-19,0.0480477499588,0.0436322256702,0.0437701476263,0.0432836921773,0.0453848491151,0.0434317984716,0.0475842729257,0.045739396635,0.0427377854932,0.0385180206312,0.0547830475435,0.0552035570522,0.0517335848498,0.0499077713609,0.0673507133146,0.0757801110763,0.0636897984325,0.0560701404299,0.0701848033667,0.0778114373042,0.065083544806,0.0518247556899,,,,
2021-10-20,0.0442401058592,0.038691422736,0.034090726695,0.0336688153167,0.0345279884255,0.0338543361548,0.0362363347349,0.0366579478443,0.0368774892388,0.0370824547907,0.0393775726781,0.0390468609263,0.0367093900114,0.0349712671651,0.0428098399914,0.0427775508883,0.040630341032,0.039998823185,0.0533641396097,0.0559378720035,0.047434227189,0.040921813564,,,,
2021-10-21,0.199268488227,0.167977500587,0.186276618825,0.158049321761,0.204045126442,0.157399589875,0.172949461684,0.148475643247,0.179866941835,0.14280267214,0.151160506639,0.140665571378,0.149246864931,0.142242187045,0.161080543245,0.169108058391,0.147299391623,0.158034441799,0.137106744919,0.136356667511,0.142877976973,0.134987143738,,,,
2021-10-22,0.254678858283,0.178975153533,0.205725765592,0.167128322377,0.238090208628,0.159454661552,0.202829264167,0.154194322859,0.218268544063,0.161967340571,0.192503604162,0.15353984087,0.197225813756,0.152028489165,0.194036346193,0.164220581364,0.210187909792,0.184036927049,0.189462308714,0.193448475853,0.214190409179,0.199966913656,,,,
2021-10-23,0.0828572728269,0.0670953186669,0.0566008694485,0.063274174644,0.0691133832339,0.0543049792367,0.0440652338971,0.0448198978657,0.0477680632121,0.0432831229586,0.0423697749179,0.0419431426433,0.0418636654861,0.04229530766,0.0436953562603,0.0432808747512,0.0424670644954,0.043927586947,0.0419560504689,0.043303793934,0.0414612881081,0.0417735613102,,,,
2021-10-24,0.0844565072039,0.0681493300596,0.0609356074118,0.0665652088302,0.0732216262859,0.0600757837215,0.0526641517704,0.0580781965695,0.0648239061329,0.0524027924194,0.0444165253047,0.0460575479224,0.0488163108984,0.0455894709498,0.0484791685713,0.0459700801809,0.0465620842046,0.0471310486325,0.0502627114419,0.0502581621897,0.0491279632777,0.0500351205339,,,,
2021-10-25,0.0683346354267,0.0462482563455,0.0400469743624,0.0453088086634,0.0510880834426,0.0386996835741,0.035759760423,0.0413478690703,0.0474293651079,0.0355345984538,0.031878220088,0.0334425910092,0.037352525422,0.0330885253351,0.0425214646608,0.0404744990781,0.0405244071591,0.0452569244913,0.0595611166097,0.0567791687698,0.0561430963356,0.0648885889073,,,,
2021-10-26,0.0950925363105,0.0704284063664,0.0518131805753,0.0595888358044,0.0611354977646,0.0404426375178,0.0372394730462,0.0415089242659,0.0467606231538,0.0345585041549,0.0320721966857,0.0349343380714,0.0391898903374,0.0305180349783,0.0321543052511,0.0300142721734,0.0285264377416,0.0360622891785,0.0528140700416,0.0536793382337,0.0504710306672,0.057885354638,,,,
2021-10-27,0.0785923934034,0.0571139975564,0.0571059922286,0.0694270861927,0.0734950350904,0.0522659495921,0.0372747924832,0.0432527154883,0.0459816101042,0.0316078697418,0.0321987982768,0.031473516766,0.0335594906165,0.0305193592013,0.0320186838136,0.0302313038964,0.0316865804269,0.0319828304871,0.0391150779225,0.0334452187699,0.0320298932128,0.0372859548048,,,,
2021-10-28,0.0716316618392,0.0553773595485,0.062088662906,0.074359072456,0.0770654916732,0.0571901740497,0.0607590335092,0.0732802467745,0.0799628198381,0.0556589864746,0.0375296043052,0.042824936434,0.0457166303533,0.0282437299253,0.0281270493103,0.0288104992614,0.0302490464671,0.0288851151858,0.0285418767199,0.0270332768129,0.0308544468511,0.0282306819933,,,,
2021-10-29,0.0537437975158,0.037753678042,0.0465262841726,0.0576030580789,0.0565158429132,0.0441683499508,0.0519641263697,0.0649974041452,0.0678955449422,0.0498621604728,0.0529738292234,0.0673127773923,0.0732309175488,0.0490096763237,0.0317526190377,0.0357582917972,0.0373033837256,0.0282372369946,0.0289351699233,0.0272592893677,0.0281637373388,0.0305099427034,,,,
2021-10-30,0.0662556544584,0.0550405993162,0.0548978663817,0.0641542872234,0.0569009020645,0.0415938681961,0.0550926017686,0.0672139263552,0.0669063724554,0.0548465780705,0.0628918032928,0.0739688064287,0.0786066492358,0.0604173988304,0.0621268613886,0.0764605374043,0.0792144249256,0.0568313652377,0.0382404951099,0.043905495603,0.0439430793638,0.0300327772137,,,,
2021-10-31,0.0416665858782,0.0367389161536,0.0489163434666,0.0587077552359,0.0583466550683,0.0481914111,0.0519525540264,0.0619495059342,0.052877561801,0.0361606024417,0.0488574188735,0.0626804840326,0.0629227813581,0.0493765313562,0.0581795105807,0.0687864071765,0.0698111020736,0.0503888673025,0.0532215334562,0.0653271581921,0.073851762604,0.0518793359568,,,,
2021-11-01,0.165701400443,0.164519439814,0.177742210939,0.182937324165,0.182877179562,0.192597397506,0.283036910891,0.285187158018,0.303183029958,0.342605746979,0.281124143998,0.252980740322,0.252139352127,0.223268649718,0.146172078164,0.139306025873,0.138269779251,0.154008096302,0.18829228354,0.258612673581,0.230460218999,0.250425391183,,,,
2021-11-02,0.0642747592912,0.0611034611863,0.0608848061137,0.0617719455874,0.0616214418722,0.0530077840313,0.0634997618338,0.0678106727101,0.065371655492,0.0600722480397,0.0816924324395,0.0906131229446,0.0903884454064,0.0806489409526,0.0824557185835,0.090851099498,0.0847017063017,0.0697589741072,0.0834897678187,0.0948637901215,0.0893601485503,0.07795704974,,,,
2021-11-03,0.033994484057,0.0268973954705,0.0233749091,0.0229769366028,0.0264283424675,0.0245661358462,0.0251702426065,0.0254172237394,0.0259355495882,0.022272402496,0.0279022563367,0.0293134150444,0.0279171489682,0.0245436202224,0.0411338921473,0.0487690674591,0.0485222858465,0.0387471986949,0.0410580865345,0.0451912664826,0.0395328346498,0.0270307460423,,,,
2021-11-05,0.0624653931149,0.049053743398,0.0339421107876,0.0351464105364,0.0450627902361,0.0356364234358,0.0350445222023,0.0359216247597,0.0332167177251,0.0390138560286,0.0401885584845,0.0407322279341,0.0392947180927,0.0403146734233,0.0401103562862,0.038083133686,0.0380363987755,0.048414374093,0.0401928990964,0.0395793042499,0.0361922112371,0.0362027815531,,,,
2021-11-06,0.0810009547877,0.0647460210253,0.0518331869493,0.061112132739,0.0745739281144,0.0614565575432,0.0491821275022,0.050643836555,0.0599886985193,0.05123990864,0.0414139962686,0.0433673036392,0.0427193259578,0.0429947276917,0.0456331969076,0.0480397709434,0.0452682388027,0.0461748639739,0.0436024161411,0.0431744108942,0.043414461262,0.0526471313178,,,,
2021-11-07,0.0911437164664,0.0698168904236,0.0611086675633,0.0773244308128,0.0900150891644,0.0718367139359,0.0604373456827,0.0712600360481,0.0848228345014,0.0704897692197,0.0539013349514,0.0550884704683,0.0666264714777,0.0548883036287,0.0414863792798,0.0414332823912,0.0419655817114,0.0417417496865,0.0406341529092,0.0414988485835,0.0440029096611,0.0407962237053,,,,
2021-11-08,0.0918499629794,0.0693583173722,0.0626210440177,0.0775663593314,0.0911524862117,0.0709932074281,0.0642809607395,0.0786187543022,0.0942584361356,0.0766960408523,0.0632033791933,0.0714791159915,0.0874344090828,0.0718213559204,0.0566334989204,0.0581454146997,0.0655775583037,0.0569515307004,0.0493507392212,0.0486634333809,0.0514513313393,0.0494755392786,,,,
2021-11-09,0.106680438435,0.0814418230076,0.0793039172398,0.100967818828,0.106342440867,0.0826948028092,0.0769015375315,0.0940619924728,0.107721137971,0.0861606355631,0.0772758735902,0.0954420966809,0.112342047042,0.0933117067438,0.0825248867141,0.0924024590931,0.108648187706,0.091712372316,0.0715314287474,0.0705346458782,0.0857800050529,0.0736411341291,,,,
2021-11-10,0.113377544376,0.0987294755799,0.109340381147,0.133213148482,0.140400822483,0.115277766382,0.113860167477,0.135456295095,0.141244286597,0.115882528416,0.108942245124,0.129134890607,0.144304459534,0.124593789247,0.116479048114,0.139127866358,0.156249666832,0.139906889707,0.123771366881,0.138248234533,0.154906898927,0.135345999826,,,,
2021-11-11,0.104930949722,0.0979878320489,0.136190822158,0.160485321534,0.165521591359,0.153024570281,0.165717543261,0.191326737898,0.196302059913,0.16867333217,0.165381279579,0.188681748615,0.193577648005,0.166292781694,0.161499963829,0.18357034968,0.200004732732,0.175333050344,0.167956398191,0.187155816443,0.207202312646,0.18334454173,,,,
2021-11-12,0.0507846360207,0.0434764168865,0.0609993455344,0.0734784242184,0.0765586467757,0.0727379833802,0.11065472037,0.135549338958,0.141019775623,0.12811507034,0.139900042404,0.165286425509,0.173801941105,0.147581647943,0.143464884072,0.169594710006,0.172152249765,0.142516175168,0.133493390875,0.154117895718,0.168282438156,0.140416307681,,,,
2021-11-13,0.0549388925482,0.0473349787207,0.0389175083185,0.0383637953607,0.0387127284056,0.044147469101,0.0445081793268,0.0530722655546,0.0550865343166,0.0522028019748,0.0854778381972,0.108247362416,0.114374435165,0.0994969887508,0.114842691203,0.139398470819,0.146168217793,0.118368428659,0.114802946173,0.131609688193,0.143147543034,0.121071182152,,,,
2021-11-14,0.0525600872134,0.0456629403096,0.0390410969234,0.0366534546231,0.0354963025002,0.0346580400149,0.0359743320598,0.0349669983308,0.0377549490348,0.0497962465338,0.0322391626243,0.0367767139558,0.0382351011498,0.0353754107909,0.0636143771445,0.0890829071165,0.0954682812726,0.0800882071723,0.0905264220429,0.112897293068,0.119924147308,0.0966865214306,,,,
2021-11-15,0.0572341016946,0.0524737769987,0.0455098164758,0.0434108239926,0.0433982844782,0.0367886295671,0.0328573538049,0.0318001241049,0.0307724313312,0.0255511767357,0.0255742267408,0.02623448388,0.0293478959926,0.0381245190956,0.0287462284929,0.0396163666626,0.0450941095904,0.0383768742484,0.079617314583,0.105770919225,0.106739673676,0.100946829214,,,,
2021-11-16,0.0725236471228,0.0713629162253,0.0748977769902,0.0766350909414,0.0838431773065,0.0798576716715,0.0741909729636,0.072147472775,0.0703675486279,0.0650210296137,0.0611761290932,0.0603747625485,0.0562256097318,0.049494031601,0.0419150400189,0.04187268571,0.0380758348373,0.0338395394266,0.0471886473974,0.0611228293423,0.0693359398259,0.0685144762427,,,,
2021-11-17,0.0423560251925,0.0327302819903,0.0284480187241,0.0288934757591,0.0347849341058,0.0341854043494,0.0375074696981,0.040362091971,0.0466161800748,0.042198192624,0.0378785776252,0.0362386472979,0.0337649678644,0.0304939660861,0.0287653178921,0.0286641887953,0.0283176396064,0.0279055375968,0.0339891523809,0.0328532118945,0.0385646327118,0.0486488628382,,,,
2021-11-18,0.0615044160288,0.0487827554039,0.0247497908098,0.0239990869971,0.0262208542701,0.0248900574074,0.0277127185351,0.0272456543782,0.0267177749115,0.0262246355562,0.0267682975305,0.0270035544596,0.0312264654154,0.0278638557459,0.0252633275768,0.0238578039565,0.0241183979482,0.025628711542,0.0273394226964,0.0283528190681,0.0337179573355,0.0418924812155,,,,
2021-11-19,0.0593026349033,0.0467275750958,0.0291327616601,0.0325742827586,0.0441115496061,0.0346584252493,0.0307230571182,0.0318206850124,0.027380575651,0.0323536960083,0.0379252894785,0.0347172617726,0.0276051688969,0.0267644368007,0.0261811159617,0.0253864726692,0.0255026826461,0.0249606058895,0.0256386201335,0.0251754841957,0.0248113842235,0.0273116464556,,,,
2021-11-20,0.0592880902789,0.04412081987,0.0291216021026,0.0332842509492,0.0476874591733,0.0364563346028,0.0241377521564,0.0268105056091,0.0391590180878,0.0292005041062,0.0352031364022,0.0357638422328,0.0298948969156,0.0383126206064,0.0437722699201,0.0453065023659,0.0330105887366,0.0358866123427,0.0359950729169,0.0327058462476,0.027305168442,0.0299808668922,,,,
2021-11-21,0.0560936947187,0.0386369753622,0.0260152863406,0.0342673961191,0.050684968424,0.0366795944354,0.0251914520202,0.0292561149008,0.0439539812692,0.0325841764577,0.0226062314212,0.0232769538176,0.0306604800756,0.0247795493552,0.0399256008847,0.0405077006242,0.0349030602039,0.0462990684145,0.0507396698943,0.0486824751701,0.0411384656757,0.0360552079414,,,,
2021-11-22,0.0705882003552,0.0481623528735,0.0311715180297,0.0385826852197,0.0491780362904,0.0347014119309,0.0287045217794,0.0360460000547,0.0517085840074,0.0395129712611,0.0282124480254,0.0321774920519,0.0450199081904,0.0347737975911,0.0259121744618,0.0278841098423,0.0407482567812,0.031169357989,0.0395386432146,0.0404367762191,0.0317645077583,0.0429928890084,,,,
2021-11-23,0.0739708542919,0.0562452638982,0.0459240849978,0.0619545515308,0.0735611951092,0.0508236155586,0.0361298925852,0.0468529185975,0.0574994828511,0.0420137755717,0.0341297833936,0.0407093393289,0.055244367531,0.0422514651094,0.0320658410457,0.0364420534119,0.0504727459709,0.0413143305944,0.0318742104072,0.0327457692652,0.0407635619187,0.0328742866293,,,,
2021-11-24,0.0646836097605,0.0460896881191,0.0525641834703,0.0688463109095,0.080310761359,0.0630613126183,0.0550589407968,0.0725426454281,0.0836236117501,0.0586405540693,0.0421465704677,0.0522215378339,0.0643061238816,0.0481295479204,0.0425451414861,0.057742604269,0.0725545712519,0.0602262827774,0.0452565042515,0.0529626423368,0.0643746858943,0.0558820701573,,,,
2021-11-25,0.0689149062407,0.0508537433942,0.0612041345451,0.0796912051709,0.087809074106,0.0712614407923,0.0799110455362,0.0960942628177,0.106623864145,0.0901140168125,0.0831656312079,0.101032249884,0.112532489452,0.0930594241328,0.0768612798585,0.0830417310145,0.0959862387949,0.0791277672552,0.0679599490918,0.0859639321752,0.106498056147,0.0944269906552,,,,
2021-11-26,0.103393724389,0.0956951244953,0.102532582545,0.113849169965,0.116854961364,0.095851159479,0.110824852225,0.132072938528,0.141982860763,0.124409577076,0.134402470709,0.155365045638,0.166906899009,0.148440479704,0.13866836912,0.161351136161,0.173721668763,0.153944416595,0.130749694908,0.145087940023,0.153648930504,0.141448215863,,,,
2021-11-27,0.042339572595,0.0373543695441,0.0480329771199,0.0641076474154,0.0737977156125,0.0684295678704,0.0767780636278,0.0862908658739,0.0872803658768,0.0672888280571,0.0828563650601,0.104455040677,0.11301282474,0.0936598685858,0.103396574167,0.119442817406,0.125866951788,0.108554415102,0.103634266107,0.12093748242,0.128974979403,0.114179468503,,,,
