LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.779,-0.00544670859414,6.0,0.0403365442602,0.104828686528,0.996964208922,0.997648759113,91.2464333633,240,
6.0,1.779,0.044634601986,6.0,0.086483337886,0.136887835962,0.99641190617,0.995985263485,90.4162029682,239,
12.0,1.779,-0.0300157962262,6.0,0.0254462247305,0.105781356974,0.996817283706,0.99759455549,90.7262642586,239,
18.0,1.779,0.0471143486126,6.0,0.0928702833411,0.141325441161,0.996612999723,0.995701255027,90.3783648524,239,
24.0,1.779,-0.0185546481593,6.0,0.0272203476979,0.112579648997,0.996447162458,0.997252802219,90.1172151138,240,
30.0,1.779,0.117238516985,0.0,0.150688787434,0.184820195151,0.996541396933,0.992680898733,90.3384415568,239,
36.0,1.779,-0.0605622440369,6.0,-0.0059990959869,0.11277128509,0.996463729577,0.99723858678,89.8328049007,239,
42.0,1.779,0.0264977748622,0.0,0.0633067306876,0.125315814944,0.996705662683,0.996604363902,90.2356695489,239,
48.0,1.779,-0.12435764478,0.0,-0.0673832825116,0.131628273205,0.996594352708,0.996231173911,89.7911507331,239,
54.0,1.779,0.0257197428938,0.0,0.0650380001044,0.12516131115,0.996681577224,0.996621308334,90.3451857297,239,
60.0,1.779,-0.150200872045,6.0,-0.0872199459366,0.143036715907,0.996477677956,0.99555875659,89.7645613042,239,
66.0,1.779,-0.053746805095,0.0,0.012735351285,0.102623653606,0.996719888835,0.997745925596,90.8061937215,239,
72.0,1.779,-0.216332479493,-6.0,-0.140789524639,0.181615814219,0.996215799454,0.992874279248,89.6416858762,239,
78.0,1.779,-0.0558844516475,0.0,-0.0316917149135,0.125771007064,0.99545508605,0.996569440291,89.0111079578,239,
84.0,1.779,-0.204655198888,-6.0,-0.143486049948,0.189320695214,0.995369486055,0.992247758742,88.8490721434,239,
90.0,1.779,-0.0884676781181,0.0,-0.0385151232325,0.126651593459,0.994804584717,0.996575079447,89.1067592135,239,
96.0,1.779,-0.236982247569,-6.0,-0.183420573326,0.225308858156,0.994414324528,0.989076582433,88.1864002278,239,
102.0,1.779,-0.172904476616,-6.0,-0.115128834422,0.162166286092,0.99585341418,0.994352594862,89.6887571562,239,
108.0,1.779,-0.25321038097,0.0,-0.216863472058,0.261743627912,0.993713640847,0.985024923051,86.7677177621,239,
114.0,1.779,nan,nan,nan,nan,nan,nan,nan,0,
120.0,1.779,-0.296484059446,-6.0,-0.258897697042,0.289753303939,0.995872637194,0.981699991721,88.248196218,239,
126.0,1.779,-0.266378402254,-6.0,-0.236157870238,0.258395764345,0.99712149776,0.98569594656,90.5279730513,239,
