LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.363,0.11678,-18.0,0.0379205469874,0.195655368685,0.97093078354,0.98459066385,76.0466018139,239,
6.0,1.363,-0.07052,-18.0,0.0250679679333,0.198595986949,0.976400964754,0.981957619267,75.3734180877,240,
12.0,1.363,-0.04365,-18.0,0.0466002955792,0.213157605357,0.976498108314,0.978616568404,73.999148864,240,
18.0,1.363,-0.05998,-18.0,0.00383368270833,0.204113660919,0.975732042443,0.980657772995,74.4896281469,240,
24.0,1.363,-0.06968,-18.0,-0.0201434424583,0.200188262132,0.977419166923,0.981432502884,75.102820798,240,
30.0,1.363,-0.05731,-18.0,-0.00572897466667,0.198669701392,0.977431565076,0.981735371085,75.175967728,240,
36.0,1.363,-0.08713,-18.0,-0.0280456508333,0.201411346405,0.977425539481,0.981197415809,75.0682037458,240,
42.0,1.363,-0.11995,-18.0,-0.05595321615,0.205213137408,0.979105809967,0.980398851455,75.3196366183,240,
48.0,1.363,-0.1536,-24.0,-0.07581345625,0.210382369717,0.978939256562,0.979506450517,75.4684294324,240,
54.0,1.363,-0.16529,-18.0,-0.0688542938833,0.200883358733,0.980880411416,0.981412022232,76.4100568948,240,
60.0,1.363,-0.17431,-18.0,-0.062457691375,0.190244458025,0.983729816437,0.983364868017,77.5369490774,240,
66.0,1.363,-0.17774,-24.0,-0.0893689036667,0.208856130286,0.98134605165,0.979881033051,76.4031451119,240,
72.0,1.363,-0.19715,-18.0,-0.126122654242,0.226183490212,0.982485018018,0.976400018011,76.5299775381,240,
78.0,1.363,-0.18415,-18.0,-0.0918395732917,0.209721332192,0.981337578306,0.979731060488,76.4314884467,240,
84.0,1.363,-0.18425,-18.0,-0.0925069578333,0.210733187359,0.981748642255,0.979448426949,76.331452841,240,
90.0,1.363,-0.16532,-24.0,-0.0767892925417,0.200141849636,0.981204499437,0.981692346495,76.8963120665,240,
96.0,1.363,-0.21138,-18.0,-0.11012770875,0.203659910944,0.986087467307,0.981083290241,78.5849143725,240,
102.0,1.363,-0.20512,-18.0,-0.107959278417,0.208960487563,0.983804975492,0.980038591026,77.6354953865,240,
108.0,1.363,-0.24303,-18.0,-0.141815982917,0.222755158786,0.986506912292,0.977383630193,78.5270424208,240,
114.0,1.363,-0.24661,-18.0,-0.132932540667,0.223425512122,0.984978623906,0.977057231439,77.5522898457,240,
120.0,1.363,-0.23749,-18.0,-0.132448640458,0.220719668033,0.984383783743,0.977832005268,77.9290367943,240,
126.0,1.363,-0.2285,-18.0,-0.108786484583,0.21451129689,0.979982693915,0.979208509748,76.8894034193,240,
132.0,1.363,-0.24255,-18.0,-0.0932117039583,0.207826684815,0.977584569261,0.980781169666,76.7804944971,240,
138.0,1.363,-0.19296,-18.0,-0.0720176535,0.210718246265,0.975902481008,0.979753543718,75.2456817942,240,
144.0,1.363,-0.15427,-18.0,-0.0578575957083,0.212719494685,0.974015329819,0.979241413216,74.4118354805,240,
150.0,1.363,-0.22669,-18.0,-0.1163771126,0.222267940034,0.981498079807,0.977229598049,76.3286584665,240,
