LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.509,-0.05279,-30.0,-0.0502609038075,0.152292664197,0.990720433895,0.994613925264,86.0052256909,239,
6.0,1.509,0.0653,-30.0,-0.0171492343333,0.144288550143,0.991750785188,0.995255153349,86.0247223615,240,
12.0,1.509,0.05809,-30.0,-0.00702130383333,0.143029831393,0.991506294246,0.995309816866,86.064561875,240,
18.0,1.509,0.04732,-30.0,-0.0286468622917,0.143169010564,0.991865717761,0.995304815835,86.316591275,240,
24.0,1.509,0.05241,-30.0,-0.02509850965,0.143057489439,0.991763157222,0.995308803054,86.2614910232,240,
30.0,1.509,0.03563,-30.0,-0.0346698640833,0.143801651098,0.991855757017,0.995253686479,86.3862427021,240,
36.0,1.509,0.04315,-30.0,-0.031275520375,0.141808430982,0.992016319142,0.995384713625,86.5075095656,240,
42.0,1.509,0.03172,-24.0,-0.0420218326667,0.1444650609,0.992029408208,0.995211152807,86.5170879901,240,
48.0,1.509,0.03356,-24.0,-0.0426883978333,0.145966168923,0.991941955408,0.995119726059,86.3838287555,240,
54.0,1.509,0.02552,-30.0,-0.0461076805417,0.147345968052,0.991886383985,0.995026323228,86.3485503139,240,
60.0,1.509,0.02762,-24.0,-0.0480923094125,0.147462814783,0.991952789289,0.995018471755,86.4018050044,240,
66.0,1.509,0.01584,-30.0,-0.058517187875,0.151338548808,0.991909149116,0.99475209485,86.3854809538,240,
72.0,1.509,0.02718,-30.0,-0.0523921119583,0.150443915169,0.991786211078,0.994819532074,86.2431736472,240,
78.0,1.509,0.00585,-30.0,-0.059114162875,0.151358415034,0.991961728486,0.994753386025,86.407938451,240,
84.0,1.509,-0.00097,-24.0,-0.0664740623333,0.155039885443,0.991916714267,0.994501513836,86.3368280082,240,
90.0,1.509,-0.0043,-30.0,-0.0655382349583,0.15321454613,0.992050340811,0.994623079534,86.4906068301,240,
96.0,1.509,-0.00015,-24.0,-0.0552440064708,0.146379801702,0.992269022471,0.995075366773,86.7768989901,240,
102.0,1.509,0.0283,-30.0,-0.040443694,0.142042354304,0.992274003661,0.995369501257,86.717594365,240,
108.0,1.509,0.02186,-24.0,-0.0530943731667,0.148723384327,0.992123564434,0.994945171165,86.4483419129,240,
114.0,1.509,0.03687,-24.0,-0.0430952227917,0.148998434025,0.991866223894,0.994945507956,86.0867370913,240,
120.0,1.509,-0.01009,-30.0,-0.0782688455833,0.161030710392,0.991721085524,0.994056847109,86.2721035263,240,
126.0,1.509,-0.01602,-24.0,-0.0831055526667,0.160888441014,0.992097781991,0.994069361194,86.5615395996,240,
132.0,1.509,-0.00504,-24.0,-0.0714942960417,0.155002442918,0.992149595216,0.99449574514,86.5843007102,240,
138.0,1.509,-0.02148,-30.0,-0.0826798881375,0.162532228724,0.99186843888,0.993952635162,86.3499983584,240,
144.0,1.509,-0.00605,-30.0,-0.0738138209167,0.156844606261,0.992084173515,0.994369498935,86.5003611196,240,
150.0,1.509,0.01305,-24.0,-0.052690429625,0.146920909545,0.992165793847,0.995048712248,86.6215370343,240,
