LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.485,-0.406665345405,132.0,-0.248201417084,0.277552236903,0.370675968199,0.424887634067,6.90791398237,238,
6.0,0.485,-0.404214315028,138.0,-0.24743153183,0.276533816616,0.385653813453,0.427568051774,7.63204051986,237,
12.0,0.485,-0.403400041791,132.0,-0.245256535508,0.274872065814,0.375872633209,0.427886609916,7.18724398188,237,
18.0,0.485,-0.408638575572,138.0,-0.248843829104,0.278553516334,0.358292979947,0.423699103309,6.40156009811,237,
24.0,0.485,-0.406966949757,138.0,-0.249455200233,0.279283951095,0.353047083767,0.422582660958,6.06579557779,237,
30.0,0.485,-0.402177564164,132.0,-0.241987373316,0.272614718373,0.34897276065,0.426160216709,5.96189362718,238,
36.0,0.485,-0.407985933903,138.0,-0.247045980286,0.277085104747,0.353441334667,0.42375679989,6.1488807583,237,
42.0,0.485,-0.400913218871,126.0,-0.244213546545,0.273541869285,0.389841948891,0.429850957175,7.82302016396,237,
48.0,0.485,-0.411871892185,138.0,-0.249850948778,0.278983360289,0.374702547524,0.424280360593,7.18082710072,237,
54.0,0.485,-0.41620749664,132.0,-0.251509767094,0.28063399867,0.367885256581,0.42245484765,6.93405233179,237,
60.0,0.485,-0.424120648771,120.0,-0.254459774488,0.283102729672,0.37423858075,0.420695781266,7.27487430993,237,
66.0,0.485,-0.416019426557,126.0,-0.243277097273,0.274194390862,0.331702622105,0.422701844965,5.5127239365,237,
72.0,0.485,-0.418507248775,126.0,-0.246623343741,0.278932218473,0.26771261818,0.413823673666,2.62023768732,237,
78.0,0.485,-0.415024844864,120.0,-0.245483886288,0.276980086983,0.303927294744,0.417994581562,4.09722165109,237,
84.0,0.485,-0.426666971719,132.0,-0.259221251136,0.289566019644,0.291990414825,0.409803421567,3.51156711069,237,
90.0,0.485,-0.440632463608,132.0,-0.268060215981,0.297754500131,0.276958895343,0.403592914973,3.12841483568,237,
96.0,0.485,-0.425310702007,132.0,-0.263107714848,0.289953312084,0.412267954615,0.420427484559,8.91251549357,237,
102.0,0.485,-0.433780339708,132.0,-0.271146094356,0.297507503545,0.401877072031,0.414375146339,8.45169690496,237,
108.0,0.485,-0.439880411495,126.0,-0.2727109504,0.299224305059,0.390056847669,0.411598993199,7.93828175048,237,
114.0,0.485,-0.449845753176,126.0,-0.270848206354,0.299894350015,0.287319275935,0.402808612604,3.8318845634,237,
120.0,0.485,-0.45631781137,126.0,-0.276249115483,0.305021737211,0.27510616257,0.398965893823,3.41625431693,237,
126.0,0.485,-0.453006485263,-1146.0,-0.272052463532,0.302060969816,0.229948831985,0.397330016007,2.06392170178,237,
