LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.475,-0.423968808246,24.0,-0.254438401851,0.280428393037,0.994604151872,0.866684166273,71.5116537031,239,
6.0,0.475,-0.368211117503,18.0,-0.217868934029,0.247323795815,0.994364985375,0.892087309434,71.6572842536,240,
12.0,0.475,-0.412942312052,24.0,-0.252379728233,0.277741229951,0.995671141537,0.868765098993,71.9248893146,240,
18.0,0.475,-0.380355338249,-18.0,-0.219332639146,0.247445413973,0.994852248345,0.892619068338,72.2633773327,240,
24.0,0.475,-0.421302499465,-18.0,-0.240799903334,0.269580802191,0.996662949091,0.872745515309,70.6542098384,240,
30.0,0.475,-0.402023799225,-12.0,-0.225480536547,0.254976035202,0.996641225532,0.884907018422,71.1761859327,240,
36.0,0.475,-0.475054565072,18.0,-0.280176039603,0.306160519711,0.997385007403,0.842464900765,70.1133656461,240,
42.0,0.475,-0.420996287846,6.0,-0.233864038132,0.264465499544,0.997134057969,0.87597781705,70.0996752106,240,
48.0,0.475,-0.473535139143,12.0,-0.276436132753,0.30357681023,0.997513711363,0.843668205911,69.6208448604,240,
54.0,0.475,-0.385464095915,6.0,-0.198621275747,0.233988319739,0.99708767629,0.899292738399,70.0501975218,240,
60.0,0.475,-0.442541981393,12.0,-0.248106529211,0.277178242613,0.997457887409,0.865617893711,70.0787848625,240,
66.0,0.475,-0.395585067075,6.0,-0.199591564231,0.235439308118,0.997920228787,0.897702602315,69.7630863061,240,
72.0,0.475,-0.461397435103,12.0,-0.269011609584,0.295793670942,0.997468923545,0.851075575757,70.2204670812,240,
78.0,0.475,-0.390597408136,6.0,-0.170723418117,0.214118792866,0.997625870884,0.912265183651,68.7097106438,240,
84.0,0.475,-0.446487194858,6.0,-0.21906041062,0.264026861581,0.9910870121,0.868113209532,64.3135283796,240,
90.0,0.475,-0.397451860794,6.0,-0.154625163569,0.206991945113,0.996243559042,0.915242553062,66.6804648802,240,
96.0,0.475,-0.478689251922,12.0,-0.227742209207,0.274481098889,0.98327919797,0.858293524508,62.9033976306,240,
102.0,0.475,-0.345003031069,6.0,-0.141995238281,0.196497354387,0.992642758266,0.923904970092,67.1127337632,240,
108.0,0.475,-0.375915909365,0.0,-0.177460749081,0.225551130883,0.9899850697,0.902146220279,66.2918790221,240,
114.0,0.475,-0.288816692195,0.0,-0.138131927908,0.182983457081,0.993076564021,0.936755416298,70.9420018869,240,
120.0,0.475,-0.409247110029,0.0,-0.221530730746,0.253111859469,0.994265463266,0.885829048799,70.3555304387,240,
126.0,0.475,-0.276152810655,12.0,-0.147244018442,0.18982206288,0.991199818437,0.932740612548,70.9933958219,240,
