LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.351,0.0420085428252,-144.0,-0.0039228447474,0.044967347939,0.919763808781,0.957637486921,59.0892288188,239,
6.0,0.351,-0.016957312161,-228.0,-0.00890688957261,0.0398931935223,0.938471309651,0.966544814627,64.502438068,240,
12.0,0.351,0.00679347613008,-12.0,0.019766648794,0.0363760972853,0.962027456643,0.97268807824,72.124171228,240,
18.0,0.351,0.019155784574,-132.0,0.0210522922936,0.0365246530168,0.964239479349,0.972769146942,72.7537989132,240,
24.0,0.351,-0.00150480055963,-30.0,0.0203574606707,0.0355183980386,0.965565174567,0.974017387666,73.4307993527,240,
30.0,0.351,-0.0113111700982,-138.0,0.0117615125928,0.0307774813027,0.96722333915,0.980426561006,74.0369212532,240,
36.0,0.351,0.0143055141539,-78.0,0.0450415624083,0.0522018109579,0.971217017338,0.945395658461,75.9121846395,240,
42.0,0.351,0.0136121496208,-132.0,0.0445038879356,0.0521291806113,0.968984566113,0.944398073298,75.2203880754,240,
48.0,0.351,0.0239632641228,-138.0,0.0531208251856,0.0596745899324,0.968735048634,0.92679884141,75.1804156634,240,
54.0,0.351,0.0342901312979,-138.0,0.0627714749883,0.0685364492686,0.968248381425,0.908533892009,74.8841713465,240,
60.0,0.351,0.0357900958368,-30.0,0.0653770129235,0.0699627591358,0.973939807996,0.905341323988,77.2583964199,240,
66.0,0.351,0.0144085811192,-126.0,0.0370280038699,0.0502553759975,0.952320426936,0.948351126576,68.9825622055,240,
72.0,0.351,0.0306319553464,-150.0,0.0452402350763,0.0595347883864,0.938422878529,0.928607638881,64.6721234423,240,
78.0,0.351,0.0222149358957,-138.0,0.0493077060898,0.0578787686025,0.961412431541,0.932265308945,72.3311772301,240,
84.0,0.351,0.0530605075396,-90.0,0.0747690220525,0.0797231151018,0.96828773707,0.88208723734,74.7455085997,240,
90.0,0.351,0.0351979421521,-114.0,0.0634655849551,0.0690576130017,0.96929944579,0.908549935838,75.1495658388,240,
96.0,0.351,0.0359648188657,-90.0,0.0564629166207,0.0643480066523,0.961272253981,0.919856981914,71.8252684735,240,
102.0,0.351,0.0544753076881,-72.0,0.085271685306,0.0881949391695,0.978763281937,0.856134364333,79.4437170749,240,
108.0,0.351,0.0358921913599,-126.0,0.0688266621647,0.0735152550948,0.971842029484,0.894029505415,76.4174357526,240,
114.0,0.351,0.0187671858775,-84.0,0.05128933154,0.056573903427,0.976004338117,0.934434106773,78.2055967498,240,
120.0,0.351,-0.0117443766979,-42.0,0.0217484052405,0.0323510925143,0.975915627921,0.977995079822,78.1370908968,240,
126.0,0.351,0.0264300131439,-48.0,0.0719701584106,0.0763674918677,0.972859714757,0.884854834946,76.6856262537,240,
