LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.602,-0.233435486205,0.0,-0.216857802788,0.227285997833,0.990413231728,0.926836009373,83.9852157437,239,
6.0,0.602,-0.248861494818,0.0,-0.23969834699,0.249718350298,0.990174713253,0.912233559399,83.4889845909,240,
12.0,0.602,-0.294046531614,-18.0,-0.303456455673,0.310296989085,0.993480228331,0.871185253045,84.722847466,240,
18.0,0.602,-0.329160339616,0.0,-0.321501071965,0.327751599588,0.994242458789,0.858734120767,84.9801473761,240,
24.0,0.602,-0.379605423179,0.0,-0.355149688073,0.36026115026,0.996032948953,0.83454931661,85.7422566402,240,
30.0,0.602,-0.479335132177,-6.0,-0.46558487924,0.469482980232,0.99602475893,0.757662516654,85.765291851,240,
36.0,0.602,-0.480258433441,-6.0,-0.463569511894,0.467567861956,0.996085521799,0.758942865048,85.613745268,240,
42.0,0.602,-0.536286015088,0.0,-0.503562679902,0.506834082782,0.996530973776,0.734616477133,86.4445653331,240,
48.0,0.602,-0.512267629953,0.0,-0.459123841805,0.462880272462,0.997398228594,0.760908762318,86.1243103723,240,
54.0,0.602,-0.552283529492,0.0,-0.507712050381,0.51123493698,0.99730037907,0.730286827352,85.8737923521,240,
60.0,0.602,-0.408003959729,-6.0,-0.3861555332,0.390791801573,0.996602584444,0.812269252447,85.8492149673,240,
66.0,0.602,-0.430643056115,-12.0,-0.400607116392,0.404735169816,0.996272342361,0.803620431189,86.405496043,240,
72.0,0.602,-0.355933175589,-6.0,-0.33244910874,0.337326727844,0.99611270097,0.852333605206,86.5237475335,240,
78.0,0.602,-0.416786858783,-6.0,-0.395068742021,0.399791290851,0.996376624197,0.8054607615,85.5544521218,240,
84.0,0.602,-0.374257566591,0.0,-0.359627231918,0.366363819052,0.994807320411,0.827224152968,83.5113135807,240,
90.0,0.602,-0.432438745492,6.0,-0.4097606036,0.415576990128,0.995527570456,0.791224053403,83.664106142,240,
96.0,0.602,-0.412826758281,-6.0,-0.339607776411,0.349076231049,0.993047028309,0.835903165064,80.9607424084,240,
102.0,0.602,-0.474036082808,0.0,-0.446801045141,0.453223351876,0.994795342927,0.764043251598,82.074423891,240,
108.0,0.602,-0.275177896882,6.0,-0.203602562085,0.212934271073,0.99724323534,0.932585136196,85.3003241477,240,
114.0,0.602,-0.294967300887,0.0,-0.273004776715,0.282478184796,0.995207741092,0.886444764081,82.8963439976,240,
120.0,0.602,-0.221403761402,12.0,-0.159727773399,0.175236257714,0.996981071481,0.951967391612,83.0064456806,240,
126.0,0.602,-0.307679182025,18.0,-0.228776978652,0.238271362739,0.997601255641,0.915982078576,84.299453311,240,
