LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.836,0.115406677502,6.0,-0.0230277030599,0.105276153299,0.988804632733,0.992971979428,83.1291122131,239,
6.0,0.836,0.119160344564,12.0,-0.0212230636392,0.104346794925,0.989009959078,0.993080752065,83.1912227947,240,
12.0,0.836,0.119302966692,6.0,-0.0195040813256,0.103280934725,0.989077923319,0.993210333554,83.3134862245,240,
18.0,0.836,0.124166713038,6.0,-0.0206923653054,0.103853253453,0.988859258094,0.993122509237,83.2561744655,240,
24.0,0.836,0.132629633056,6.0,-0.0197160047623,0.10395104141,0.988819639147,0.993112571848,83.2079282296,240,
30.0,0.836,0.128101203227,6.0,-0.0217086527101,0.104829249984,0.988731383051,0.992999644152,83.1268741023,240,
36.0,0.836,0.11976327136,6.0,-0.0225482709201,0.104086803595,0.988812962472,0.993083777236,83.2818062346,240,
42.0,0.836,0.123715046237,12.0,-0.0181848667278,0.102943637815,0.988764992072,0.993222234742,83.3295851812,240,
48.0,0.836,0.125581725705,12.0,-0.015852565531,0.104834502019,0.988116922819,0.992963771427,82.9504784044,240,
54.0,0.836,0.121070835645,12.0,-0.0154609435146,0.103950381928,0.988484564724,0.993097199631,83.087828176,240,
60.0,0.836,0.116895338934,12.0,-0.0171720035238,0.102094141022,0.989096287876,0.993348866509,83.4423021972,240,
66.0,0.836,0.137897859402,12.0,-0.0164163563642,0.10530681344,0.988043990855,0.992903373463,82.8862532996,240,
72.0,0.836,0.1293584514,12.0,-0.0188434455514,0.106174504955,0.988064574955,0.992800839222,82.8089875374,240,
78.0,0.836,0.138008571943,12.0,-0.0183572791203,0.105681800511,0.98845228561,0.992895085887,82.8770622444,240,
84.0,0.836,0.119479825012,24.0,-0.0179450063936,0.106323565616,0.988214904826,0.992802908234,82.7581042084,240,
90.0,0.836,0.119907252411,24.0,-0.0197638891885,0.108940962149,0.987447773709,0.992428485,82.373951176,240,
96.0,0.836,0.141799520983,18.0,-0.013157992032,0.108180650082,0.987432113412,0.992537193673,82.3337628538,240,
102.0,0.836,0.143401457972,12.0,-0.0095812597599,0.108551724249,0.987158914515,0.992477848206,82.2102725375,240,
108.0,0.836,0.124462847321,18.0,-0.00701801487876,0.0984187006442,0.989442003952,0.993794432753,83.8489201293,240,
114.0,0.836,0.132222279043,18.0,0.00125273483846,0.100247381903,0.988518289504,0.99352005928,83.5081251644,240,
120.0,0.836,0.120557901531,12.0,-0.0119019527708,0.0969598039331,0.989288375882,0.993917442915,84.1683647333,240,
126.0,0.836,0.0877390012215,12.0,-0.0181501683871,0.0852926613497,0.991895012166,0.995266701873,86.2886621918,240,
