LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.861,-0.2445697678,126.0,0.00782781349659,0.0815595056119,0.994060511799,0.991386271267,82.8300938557,239,
6.0,0.861,-0.246533543886,120.0,-0.00209824501539,0.073178185206,0.994717572393,0.993223473258,84.5560740379,240,
12.0,0.861,-0.244034294354,114.0,-0.00698267789865,0.0762450676663,0.994400570573,0.99259984273,83.969854007,240,
18.0,0.861,-0.282585039973,108.0,-0.0318925019559,0.0875620243814,0.994899695566,0.990059571303,82.7827125857,240,
24.0,0.861,-0.245290493905,84.0,0.0011445186699,0.0781023721328,0.996135572252,0.9920961639,83.5118372685,240,
30.0,0.861,-0.23027473497,30.0,0.0213659064556,0.0827052923036,0.996955242678,0.99105734889,83.1309872499,240,
36.0,0.861,-0.231230784765,78.0,0.0436067908808,0.101790107707,0.995992899468,0.986119453843,80.5807932618,240,
42.0,0.861,-0.209352329398,102.0,0.0377588646155,0.0925431606806,0.994185386126,0.988857554762,82.1615012563,240,
48.0,0.861,-0.256793734325,114.0,0.0255036527651,0.102971680384,0.993788213093,0.985619751011,78.9367296565,240,
54.0,0.861,-0.237211030515,114.0,0.0344918624329,0.101962411781,0.99343733226,0.986081252491,79.7415893042,240,
60.0,0.861,-0.260747965723,138.0,0.0246058818028,0.104021431091,0.991614067377,0.985418512025,78.6610008147,240,
66.0,0.861,-0.257327506637,126.0,0.0337999794001,0.106576166775,0.988808020718,0.984922319685,78.6599229151,240,
72.0,0.861,-0.234589837932,120.0,0.0439913188175,0.102093049917,0.98854196988,0.986611186764,80.5485900751,240,
78.0,0.861,-0.255863249644,162.0,0.0350958747234,0.100611771822,0.988569129897,0.986883010396,80.0918831195,240,
84.0,0.861,-0.267867552287,138.0,0.00332234706152,0.0892255913166,0.993096638899,0.989548569709,81.1746597859,240,
90.0,0.861,-0.33336127384,18.0,-0.0621972736414,0.114632983166,0.996662594918,0.982196793249,79.6695711581,240,
96.0,0.861,-0.339770946272,126.0,-0.0776339843208,0.111481019764,0.992544265721,0.984314316264,83.1081199982,240,
102.0,0.861,-0.286657292992,132.0,-0.00938267137207,0.0943682494057,0.99091113749,0.988290246725,80.1745400173,240,
108.0,0.861,-0.250578850468,198.0,0.0584794094497,0.123990140667,0.981457972938,0.979941876203,76.9162639154,240,
114.0,0.861,-0.308710275084,204.0,0.0437022956238,0.136953264266,0.981510038877,0.973601740171,72.5964379548,240,
120.0,0.861,-0.317389736317,180.0,0.016134916597,0.117254403738,0.989742731012,0.980791853414,75.4793129135,240,
126.0,0.861,-0.336895057415,78.0,-0.0491542636002,0.108113218234,0.99452881994,0.984281709855,79.6694545706,240,
132.0,0.861,-0.265913457434,84.0,-0.0107085499914,0.0820166787501,0.993954324169,0.991326268046,82.8318636846,240,
138.0,0.861,-0.225885635244,96.0,0.0492370306446,0.104797168648,0.992453313521,0.98553848852,80.468081123,240,
144.0,0.861,-0.258631521731,96.0,-0.00367804744304,0.0869600270481,0.989975066653,0.990342574144,81.6563594538,240,
150.0,0.861,-0.28188203749,90.0,-0.00834393114016,0.0910807233597,0.991160890766,0.98918464545,80.8507812217,240,
