LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.449,-0.11046172856,60.0,-0.125597257068,0.126188278524,0.951264270108,0.891587182054,78.1902039359,232,
6.0,0.449,-0.110002388995,30.0,-0.125210585644,0.125617333428,0.951811944925,0.892494406224,78.6256891093,231,
12.0,0.449,-0.109183193558,48.0,-0.127092018523,0.127561298354,0.951740127105,0.889384700491,78.5082861794,231,
18.0,0.449,-0.105373169563,48.0,-0.126819912944,0.127256057412,0.952500354737,0.890141317835,78.6914584472,231,
24.0,0.449,-0.102909786006,48.0,-0.127907806468,0.128538518221,0.951730253438,0.887531212898,78.4231136349,231,
30.0,0.449,-0.106812554073,42.0,-0.126735281698,0.126642586335,0.954917293103,0.891045759464,79.7976210618,231,
36.0,0.449,-0.103875812727,42.0,-0.124287027111,0.124746956328,0.953447465321,0.893746843486,79.0016147965,231,
42.0,0.449,-0.0951383376099,42.0,-0.119320695961,0.120071844568,0.953343992735,0.900457061965,79.027130786,231,
48.0,0.449,-0.0946721799616,42.0,-0.11856397637,0.119264105819,0.953158313004,0.901700638886,79.0616385906,231,
54.0,0.449,-0.100451577609,42.0,-0.121634937133,0.122424245523,0.952024720812,0.896417792288,78.6428120214,231,
60.0,0.449,-0.108900565243,42.0,-0.126942844719,0.127102230496,0.951781586513,0.889898110844,78.9349325091,231,
66.0,0.449,-0.111671567439,42.0,-0.125651745932,0.125490675916,0.952520373147,0.892007461086,79.5146317086,231,
72.0,0.449,-0.112087651007,30.0,-0.126130163527,0.125669588189,0.95443492068,0.891362489928,80.3674209903,231,
78.0,0.449,-0.110811477481,42.0,-0.125021105841,0.124901919167,0.952717202056,0.892802015987,79.5613704264,231,
84.0,0.449,-0.114803629512,48.0,-0.125324204462,0.124793868997,0.952696962362,0.892645577185,80.097546128,231,
90.0,0.449,-0.11683400391,36.0,-0.126426123233,0.125630023034,0.954205196494,0.891675826417,80.620463666,231,
96.0,0.449,-0.120111701737,36.0,-0.129673925262,0.128585907236,0.954910990892,0.886886628822,81.060005376,231,
102.0,0.449,-0.117811976806,30.0,-0.125943190267,0.124568806919,0.957642660534,0.893207141627,82.1745799346,231,
108.0,0.449,-0.11934020321,24.0,-0.129346909154,0.127936896894,0.958217089429,0.888450863324,82.1620271087,231,
114.0,0.449,-0.120820425363,36.0,-0.131624982136,0.130308279821,0.958005429525,0.884861915974,81.9110382653,231,
120.0,0.449,-0.126859652102,30.0,-0.135450064067,0.134044459885,0.95618319365,0.878542593309,81.4985421518,231,
126.0,0.449,-0.136014661358,30.0,-0.141520792123,0.139616157341,0.958024429745,0.87028428235,82.2858592234,231,
