LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.64,0.00675530592133,-24.0,0.081448104899,0.342166227888,0.965087667133,0.979375925088,73.4060827236,239,
6.0,1.64,0.00675530592133,-24.0,0.0797339284551,0.339580151352,0.965591028374,0.979716096878,73.5939850739,240,
12.0,1.64,0.00710834496309,-24.0,0.0793271683738,0.340595333155,0.965372220201,0.979571503153,73.5026307195,240,
18.0,1.64,0.0115483530299,-24.0,0.0811160816507,0.343093538188,0.96485055304,0.979280962242,73.3315880786,240,
24.0,1.64,0.0135346957012,-24.0,0.0763875570196,0.340612560756,0.965184919603,0.979574035854,73.4459980565,240,
30.0,1.64,0.0138331941051,-24.0,0.0784942519914,0.337200232588,0.966178225374,0.979958468899,73.765952353,240,
36.0,1.64,0.0297270567145,-24.0,0.0795513830788,0.331902047003,0.967341851917,0.980644749408,74.2226951921,240,
42.0,1.64,0.0318421008238,-24.0,0.0828797637667,0.339423114169,0.965871131295,0.979709976014,73.6690008417,240,
48.0,1.64,0.0227359240201,-30.0,0.0778553223808,0.338684684779,0.966001506889,0.979704902348,73.6317360445,240,
54.0,1.64,0.00597487270034,-24.0,0.064556790523,0.334457785127,0.966195212427,0.980250330878,73.7474460165,240,
60.0,1.64,0.0101391675823,-30.0,0.0625994977262,0.335274680282,0.965862632158,0.980174041422,73.6506066354,240,
66.0,1.64,-0.00606821168374,-30.0,0.0573890506106,0.332030381233,0.9664434819,0.980541218227,73.8382558457,240,
72.0,1.64,-0.0139563713784,-30.0,0.0694541996882,0.341993017429,0.964938433135,0.979231022254,73.2116363402,240,
78.0,1.64,0.0118609935946,-30.0,0.0795196961787,0.346855295684,0.964120021758,0.978706264882,72.9915788476,240,
84.0,1.64,-0.000107309244058,-30.0,0.0581422957097,0.342655260926,0.964025862359,0.979231502183,72.9860245318,240,
90.0,1.64,0.00650995068038,-30.0,0.076472023122,0.340947639086,0.965466822432,0.979399003718,73.4200470827,240,
96.0,1.64,-0.0036436160843,-24.0,0.0570256735161,0.329575931991,0.967067621093,0.980807552967,74.0325046049,240,
102.0,1.64,-0.01344933601,-30.0,0.0368852286633,0.327056618952,0.966842245567,0.981135123328,74.0032995158,240,
108.0,1.64,-0.0189135623952,-24.0,0.0264927827607,0.332784527949,0.965283934425,0.980458565758,73.4626544622,240,
114.0,1.64,-0.025135375068,-24.0,0.0402582899876,0.326590895717,0.967188878365,0.981138382996,74.0728894184,240,
120.0,1.64,-0.011601903914,-30.0,0.0549322472402,0.33357849999,0.966125704584,0.980300070958,73.6789591286,240,
126.0,1.64,-0.00515416693411,-30.0,0.047324587563,0.332149705206,0.966318718258,0.980418949131,73.7000295598,240,
