LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.622,-0.286489912895,84.0,-0.239727486324,0.244816178724,0.914796508073,0.474545325527,51.2454775997,239,
6.0,0.622,-0.286992629918,30.0,-0.240585389989,0.245575204425,0.915831195845,0.473477884098,51.5731177123,238,
12.0,0.622,-0.290395362926,36.0,-0.24381976851,0.248376341414,0.929579397715,0.471654124986,53.5624451425,238,
18.0,0.622,-0.288795248084,42.0,-0.241677318151,0.246578121752,0.919679790581,0.472341847071,51.9305042619,238,
24.0,0.622,-0.288733608291,42.0,-0.240544312028,0.24547639955,0.920766810441,0.473418838302,51.8669187931,238,
30.0,0.622,-0.291339264886,54.0,-0.243930235986,0.248603987612,0.927190898482,0.47065024273,52.9412280474,238,
36.0,0.622,-0.294958427978,54.0,-0.247111581441,0.251766941145,0.928347709348,0.466321355921,52.6972677346,238,
42.0,0.622,-0.294319454395,54.0,-0.247801283948,0.252616397367,0.919492989675,0.464953440403,51.7836684511,238,
48.0,0.622,-0.293440966266,24.0,-0.247400912614,0.2516404719,0.937622067024,0.468652563232,55.0167330385,238,
54.0,0.622,-0.302551537338,24.0,-0.255374241267,0.259462525195,0.943080079239,0.458857375568,55.1409237218,238,
60.0,0.622,-0.300102043315,30.0,-0.253878424614,0.25839554475,0.924043797884,0.458980274385,52.847476101,238,
66.0,0.622,-0.306521560152,36.0,-0.258371346787,0.263188137858,0.915498751758,0.451528885118,50.7368043338,238,
72.0,0.622,-0.315473154414,42.0,-0.264476940718,0.269370527927,0.916120172256,0.443133230628,49.6877515931,238,
78.0,0.622,-0.314613539323,48.0,-0.26538915464,0.270028912787,0.921937424125,0.443924637963,51.0718199079,238,
84.0,0.622,-0.317198726033,48.0,-0.267691397245,0.272446001037,0.919756461015,0.440055913728,50.1904932604,238,
90.0,0.622,-0.304679775422,42.0,-0.256121043226,0.261149191793,0.907830743259,0.453318158278,49.80509248,238,
96.0,0.622,-0.286481842649,48.0,-0.23917780128,0.244415259079,0.91276040741,0.473022134655,50.4423285957,238,
102.0,0.622,-0.302070768997,54.0,-0.252512296433,0.258411429354,0.881347670637,0.452247844431,45.6755428242,238,
108.0,0.622,-0.304135780952,54.0,-0.257490174428,0.263045252079,0.881949606363,0.449681837428,46.9509383844,238,
114.0,0.622,-0.291436923238,36.0,-0.245353692136,0.250285705117,0.914090535358,0.467813754181,51.4091628145,238,
120.0,0.622,-0.288540869602,42.0,-0.23955980535,0.245592077635,0.882605577599,0.468569763391,46.460119591,238,
126.0,0.622,-0.269821142428,60.0,-0.219014251156,0.225554648063,0.887528332953,0.492852401682,46.4941105169,238,
