LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.532,-0.128566415968,0.0,-0.0599577263312,0.0751892614625,0.969394052805,0.915675061285,68.2747559274,239,
6.0,0.532,-0.116123107626,-6.0,-0.0516356373977,0.0682650171453,0.969160711345,0.92967175526,68.7122236667,240,
12.0,0.532,-0.132991051534,0.0,-0.0654407811851,0.0767412373769,0.989975155993,0.911661897973,71.9135906216,240,
18.0,0.532,-0.142945650007,-18.0,-0.0711689748053,0.0843979842306,0.986656718972,0.890938712354,68.2130952901,240,
24.0,0.532,-0.151415843936,-18.0,-0.0990530703273,0.108467338859,0.971050821814,0.842384620302,69.0294017641,240,
30.0,0.532,-0.190493709111,-12.0,-0.131540232228,0.13675610698,0.993949876194,0.775048972148,73.7881999461,240,
36.0,0.532,-0.275217799179,-12.0,-0.220280748754,0.223809261633,0.989054779811,0.60114047773,72.2631427518,240,
42.0,0.532,-0.280284818768,-6.0,-0.218334508122,0.221824178113,0.994110090212,0.604537121124,72.5385974982,240,
48.0,0.532,-0.310839338912,-12.0,-0.252453402265,0.255475707332,0.991080319999,0.56132321035,72.5465709733,240,
54.0,0.532,-0.340217449315,-12.0,-0.291111042396,0.293707587259,0.984721494203,0.518985158079,72.6954885287,240,
60.0,0.532,-0.425074236396,-6.0,-0.366031080478,0.368477396152,0.98371698101,0.448260150532,70.2983517291,240,
66.0,0.532,-0.46759754739,0.0,-0.394893628716,0.397470164553,0.988215516187,0.426600734235,68.340336043,240,
72.0,0.532,-0.480645823631,0.0,-0.412933178758,0.415255756437,0.978617874137,0.416701716142,69.2690679915,240,
78.0,0.532,-0.505623312544,-6.0,-0.442845507569,0.44454563919,0.990323961579,0.397698913698,72.7839738141,240,
84.0,0.532,-0.414141074533,-6.0,-0.351863503519,0.354135106999,0.992863046931,0.461650183749,71.939585515,240,
90.0,0.532,-0.382043943465,-6.0,-0.319877635246,0.322831524429,0.983047058564,0.485957240317,69.4697584949,240,
96.0,0.532,-0.341772305915,-6.0,-0.286597892376,0.288929177976,0.99094605194,0.524318626566,74.334099024,240,
102.0,0.532,-0.336424712484,-6.0,-0.283273959328,0.285821615257,0.98734189903,0.527457401513,73.3198118853,240,
108.0,0.532,-0.170569196924,-6.0,-0.115245424085,0.122503048218,0.981030456357,0.808213281229,70.8940352053,240,
114.0,0.532,-0.173529526985,-12.0,-0.106484001263,0.114953746718,0.990361148333,0.820345488248,69.655016679,240,
120.0,0.532,-0.0913474043727,-12.0,-0.0302326001898,0.0525006636819,0.977810743843,0.956625432848,69.9248916763,240,
126.0,0.532,-0.0729638593328,-18.0,-0.00225469188156,0.047543600367,0.966029604983,0.963464600293,66.7241584552,240,
