LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.328,-0.0530076313234,60.0,-0.0846672295785,0.0843252418636,0.880250640427,0.918885141951,65.5491853278,198,
6.0,0.328,-0.0304560478114,30.0,-0.0620803314004,0.0657709894571,0.894087499161,0.948546217177,67.5216484362,199,
12.0,0.328,-0.0123005364691,18.0,-0.0318467190014,0.0347545375969,0.922253395305,0.984849015633,78.6204550671,199,
18.0,0.328,-0.0300458165241,18.0,-0.048997023158,0.0439881306397,0.926230072002,0.975964043201,79.7542165949,199,
24.0,0.328,-0.0479528399614,12.0,-0.0650686538645,0.0566035165737,0.927493556287,0.960877790716,80.2391289663,199,
30.0,0.328,-0.0265638572781,12.0,-0.0417165737294,0.0396772215523,0.927332159145,0.980118657916,79.2922272555,199,
36.0,0.328,0.00352188530776,18.0,-0.0126323274313,0.028910678841,0.929099748025,0.989413780535,80.2536541897,199,
42.0,0.328,-0.00591105965707,24.0,-0.0194470476809,0.0290026662289,0.929861947069,0.989272946836,80.2576072643,199,
48.0,0.328,-0.0258531717594,24.0,-0.0364548332227,0.0362416417321,0.929480121133,0.983099681188,79.7376610352,199,
54.0,0.328,-0.0165365524323,24.0,-0.0225662095937,0.0317191480538,0.925300866881,0.98679309891,78.685997593,199,
60.0,0.328,0.0241068839459,30.0,0.0114702250563,0.0401486575104,0.927516918582,0.979532688301,79.8437623174,199,
66.0,0.328,0.0206235051241,42.0,0.00524717533446,0.0374018350051,0.923296432869,0.982345763442,79.1675221372,199,
72.0,0.328,0.00411953054605,36.0,-0.0120734527762,0.0303522087475,0.921859643683,0.98826066126,79.4282364836,199,
78.0,0.328,0.0250685619282,30.0,0.0113497122384,0.0413293088251,0.922821838499,0.978153210368,79.096731311,199,
84.0,0.328,0.0335750011516,30.0,0.0238527276588,0.0500192901879,0.923851078245,0.967974372112,79.5425051564,199,
90.0,0.328,0.0254089776327,18.0,0.0150305364631,0.0442561076355,0.922491481583,0.974460306517,78.4914617667,199,
96.0,0.328,0.0169852310779,18.0,0.00485516561313,0.0360886373535,0.926419320503,0.983195420207,79.6507360905,199,
102.0,0.328,0.0218071172486,66.0,0.00833085039573,0.0389658156474,0.924269900762,0.980470133577,79.1421503769,199,
108.0,0.328,0.0463458258691,18.0,0.0314985661166,0.055931093923,0.925617459632,0.960990608931,79.6929269205,199,
114.0,0.328,0.0475397818838,24.0,0.0317318799939,0.0544730281093,0.933311721464,0.963923844725,80.5373522349,199,
120.0,0.328,0.0394181290223,18.0,0.0203537121732,0.0462517967648,0.929727073237,0.973355999363,79.6116499006,199,
126.0,0.328,0.0375220798679,66.0,0.0252381659791,0.0503139545493,0.926820212185,0.968046021249,80.3043691615,199,
132.0,0.328,0.0540900245889,6.0,0.0293897517762,0.0540555049394,0.924563710074,0.964806313927,81.3717086106,199,
138.0,0.328,0.0395553774953,42.0,0.02149656211,0.0461808554936,0.930535721068,0.973811187493,81.440009857,199,
144.0,0.328,0.0419055436847,30.0,0.0279350583056,0.0524088313748,0.928341747028,0.964966693871,79.3447202438,199,
150.0,0.328,0.057571683,36.0,0.0463405121403,0.0682504443652,0.928631374013,0.941925035644,79.5096757734,199,
