LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.599,-0.198325092197,0.0,-0.199302036453,0.209319843605,0.970082803305,0.855942164784,75.5747073905,239,
6.0,0.599,-0.199859890569,0.0,-0.197065934231,0.208214916183,0.967113127492,0.85561547199,74.340590098,240,
12.0,0.599,-0.208069360694,0.0,-0.202556028783,0.212651596755,0.969724932702,0.850600889939,75.2856578095,240,
18.0,0.599,-0.191379023983,6.0,-0.196969448502,0.209265614378,0.963397784823,0.854065616469,73.0210790415,240,
24.0,0.599,-0.194227571669,0.0,-0.201262971702,0.214072854841,0.960790274514,0.84860240136,72.1565338923,240,
30.0,0.599,-0.197966524332,0.0,-0.205502544231,0.217752991575,0.961777557391,0.844662422026,72.5129385129,240,
36.0,0.599,-0.208921595162,0.0,-0.216415042662,0.226408382716,0.967614804088,0.835776019087,74.6065538599,240,
42.0,0.599,-0.222104257793,0.0,-0.224504730165,0.234333568693,0.966931509158,0.826953398582,74.3650811413,240,
48.0,0.599,-0.207185913915,0.0,-0.214115574584,0.226436651058,0.959723280259,0.83561796344,71.8761972796,240,
54.0,0.599,-0.236463265998,0.0,-0.227958132074,0.235481406405,0.974739439629,0.826390125743,77.4601507476,240,
60.0,0.599,-0.234779407425,0.0,-0.218498565573,0.22639039472,0.975098175021,0.835311521264,77.3814027145,240,
66.0,0.599,-0.223474855919,6.0,-0.213168061439,0.218315810089,0.985564415785,0.844698820528,82.0095524889,240,
72.0,0.599,-0.218391390596,-780.0,-0.233995156732,0.239789577218,0.980737105194,0.821438163691,79.9992375489,240,
78.0,0.599,-0.226275390174,-780.0,-0.254573850984,0.261436307684,0.974392245781,0.796287746364,77.2846229052,240,
84.0,0.599,-0.163739009024,-768.0,-0.212625079618,0.230611018903,0.940125728645,0.827449725373,65.9172099197,240,
90.0,0.599,-0.125981119494,-786.0,-0.141636981013,0.159969583883,0.959234476383,0.907166777463,71.6153543478,240,
96.0,0.599,-0.115010879495,-780.0,-0.140669708811,0.155596213287,0.967320892019,0.914142019835,74.6153649454,240,
102.0,0.599,-0.164189026811,-786.0,-0.151647034716,0.161859513053,0.978124770936,0.905494977489,78.400688963,240,
108.0,0.599,-0.16639871121,-804.0,-0.138080113743,0.155041153539,0.966808404086,0.908108072522,73.084595077,240,
114.0,0.599,-0.0576780793801,-822.0,-0.0667882884027,0.117274986844,0.93003319068,0.947075362322,63.2020966127,240,
120.0,0.599,-0.103974857628,-792.0,-0.0932266380403,0.119794280985,0.959732350459,0.943339420129,71.2830272257,240,
126.0,0.599,-0.121983215262,-816.0,-0.0952009056723,0.120845791033,0.962433986897,0.941217050079,71.5864686688,240,
132.0,0.599,-0.0641682143304,-12.0,-0.0563298780895,0.100939347491,0.947571378118,0.961086829132,68.026776801,240,
138.0,0.599,-0.15687618876,-768.0,-0.134581695407,0.14892311366,0.971777134479,0.917417747473,75.6596240178,240,
144.0,0.599,-0.155002448973,-774.0,-0.111017488666,0.12429148287,0.980586134392,0.940217102275,78.6660599121,240,
150.0,0.599,-0.163292745593,-768.0,-0.134758817973,0.149695390108,0.969404540516,0.917939875151,75.1181499663,240,
