LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.626,-0.342763788199,-804.0,-0.216012310333,0.277855993922,0.90695937855,0.829271459349,53.2890470877,239,
6.0,0.626,-0.369529017176,-792.0,-0.236955308899,0.295087234221,0.90915106197,0.810143822056,52.9277551292,240,
12.0,0.626,-0.241642420237,-804.0,-0.0845498467098,0.181289576504,0.926987975319,0.919301285412,57.0763638896,240,
18.0,0.626,-0.210593738936,-798.0,-0.0636670523208,0.175612923327,0.922510149978,0.923177795955,56.1931935203,240,
24.0,0.626,-0.157928398967,-804.0,-0.0114155859578,0.163203358966,0.921274696074,0.933645940849,56.4238907674,240,
30.0,0.626,-0.186425822098,-798.0,-0.0319765311319,0.167628634648,0.920601422913,0.929500163882,55.95632685,240,
36.0,0.626,-0.138647820812,-798.0,0.00127691073266,0.164403036559,0.91717547936,0.933009880161,55.9971190688,240,
42.0,0.626,-0.183329627031,-798.0,-0.030563687513,0.164906141661,0.920623684647,0.932917660744,56.6258594951,240,
48.0,0.626,-0.14247096558,-804.0,0.00562844645722,0.160742340309,0.920092741372,0.936969621546,57.0019993725,240,
54.0,0.626,-0.220316025301,-798.0,-0.0704294081771,0.176908915743,0.920255008662,0.923626110328,56.5626722079,240,
60.0,0.626,-0.203033166796,-804.0,-0.0631241343775,0.174229552407,0.919733437596,0.925805892785,56.5339689139,240,
66.0,0.626,-0.243891903386,-804.0,-0.104632636231,0.197325809019,0.913915722814,0.905726496266,55.2202318522,240,
72.0,0.626,-0.190289467641,-804.0,-0.0508747076431,0.171462436026,0.915868944862,0.928366479171,56.1729797481,240,
78.0,0.626,-0.269280050973,-804.0,-0.131169719389,0.210401673182,0.917078933621,0.895487932163,55.9673012249,240,
84.0,0.626,-0.129333702412,-798.0,0.00985096445397,0.165471122184,0.914575101969,0.932585131996,55.7884625755,240,
90.0,0.626,-0.128077717403,-798.0,0.0108412661917,0.171780389167,0.905874735443,0.926553066311,54.1128242017,240,
96.0,0.626,-0.0363392554077,-798.0,0.11054635391,0.199629808912,0.910670921159,0.906867062558,55.5074689591,240,
102.0,0.626,-0.0538652628832,-798.0,0.0856857859779,0.191892655612,0.902471241039,0.91198055737,54.0428014395,240,
108.0,0.626,0.0302115401,-798.0,0.169347095976,0.243423801564,0.89792779912,0.867308793283,53.1963480444,240,
114.0,0.626,0.00497573656414,-798.0,0.141388526605,0.224509815734,0.898534224962,0.884339524513,53.3210871859,240,
120.0,0.626,0.051556466815,-792.0,0.190927625941,0.256515051584,0.904745528812,0.856255695316,54.1474628464,240,
126.0,0.626,0.0276450444441,-798.0,0.166612978802,0.237454027437,0.907226474173,0.874024122521,54.7150844656,240,
