LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.379,-0.027125,12.0,-0.0176228262176,0.0600057889279,0.904593603578,0.946498152676,55.9876193918,239,
6.0,0.379,-0.083638,-18.0,-0.0433019378583,0.0646551161784,0.932193371282,0.93045575578,63.1087144373,240,
12.0,0.379,-0.026743,-54.0,-0.0208648533458,0.0614672486965,0.905460673949,0.945335459996,55.5749993053,240,
18.0,0.379,-0.040279,-18.0,-0.0235151294708,0.0583247481382,0.91484134775,0.94849503383,58.9891158717,240,
24.0,0.379,-0.040935,-18.0,-0.0237260451208,0.0576215367121,0.917861832286,0.950017257665,59.6530875595,240,
30.0,0.379,-0.04092,-54.0,-0.0256421389708,0.0596564882532,0.913957999917,0.946726365726,58.6125072175,240,
36.0,0.379,-0.036487,-54.0,-0.025451464925,0.0601990190672,0.911712614117,0.945669884822,58.0826282286,240,
42.0,0.379,-0.039846,-6.0,-0.0266997915583,0.0611882902145,0.910382853924,0.944137093415,57.6971963922,240,
48.0,0.379,-0.024924,-48.0,-0.0168551389167,0.0573782635097,0.910893254188,0.950267277885,57.8577072861,240,
54.0,0.379,-0.030063,-54.0,-0.0173395407917,0.0578490426909,0.910035518749,0.94959726317,57.5945753413,240,
60.0,0.379,-0.034143,-18.0,-0.0183969921667,0.057881939666,0.910386862874,0.94917611959,57.8317966569,240,
66.0,0.379,-0.033755,-42.0,-0.019009742875,0.0594123761075,0.907656196349,0.947471510164,56.749499695,240,
72.0,0.379,-0.033943,-18.0,-0.0214004233458,0.0592247839937,0.909028951809,0.946779996329,57.568514759,240,
78.0,0.379,-0.036742,-12.0,-0.0204833118333,0.056203121679,0.91852427133,0.952290006047,59.7856685676,240,
84.0,0.379,-0.01554,-36.0,-0.0182642852083,0.0563137249705,0.917046246447,0.952830195913,59.0695477966,240,
90.0,0.379,-0.0288,-36.0,-0.0210017880213,0.0591129253965,0.91014243531,0.94777183029,57.5430189144,240,
96.0,0.379,-0.033222,-12.0,-0.0205796069792,0.0553490033509,0.920647109812,0.953196797435,60.5208026201,240,
102.0,0.379,-0.028534,-24.0,-0.0187046290167,0.0565697109127,0.915640201972,0.951925859362,58.9786506564,240,
108.0,0.379,-0.029143,6.0,-0.0158700036375,0.0549313697972,0.917655696965,0.95421231911,59.5925383816,240,
114.0,0.379,-0.02408,-12.0,-0.014220572425,0.0547015018582,0.917352159508,0.95481457386,59.4144513768,240,
120.0,0.379,-0.028057,-6.0,-0.0168566761667,0.0567536171522,0.913255882266,0.951602105566,58.3604442949,240,
126.0,0.379,-0.041771,0.0,-0.0221563183917,0.0564103276252,0.918183804255,0.950687581357,60.1395841095,240,
132.0,0.379,-0.044981,-18.0,-0.0232486659583,0.0583498249493,0.912876551026,0.947170869483,58.8785135233,240,
138.0,0.379,-0.053723,-6.0,-0.0384105058583,0.0673782670658,0.90867450692,0.93280875808,57.4652123167,240,
144.0,0.379,-0.041948,-18.0,-0.028748023725,0.0600977978819,0.91627680355,0.945331793261,59.4488919398,240,
150.0,0.379,-0.050611,-30.0,-0.028500090875,0.0617141899083,0.909951005571,0.942214084722,57.9403264729,240,
