LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.401,-0.0889396128062,-72.0,-0.127942604236,0.13241431543,0.981282792024,0.878302214823,80.5357326853,240,
6.0,0.401,-0.0926727789363,-66.0,-0.128540827986,0.13305862962,0.980768774184,0.876130969755,80.2944314551,239,
12.0,0.401,-0.0956750983798,-60.0,-0.129253383762,0.133684155983,0.98108924271,0.87526667182,80.4353095671,239,
18.0,0.401,-0.0961213448234,-54.0,-0.129540597584,0.133754836353,0.98195943623,0.875068809875,80.9063831303,239,
24.0,0.401,-0.0964029135729,-48.0,-0.131995741526,0.136407559386,0.980834136242,0.871217241326,80.2753327946,239,
30.0,0.401,-0.0989018011146,-54.0,-0.133520298503,0.137758946865,0.981267083594,0.868740324077,80.5630127488,239,
36.0,0.401,-0.0959381177289,-54.0,-0.131756777436,0.136237140178,0.980554960353,0.871345767852,80.1378604831,239,
42.0,0.401,-0.0935769989993,-48.0,-0.131253593991,0.136091519828,0.979075994479,0.871617250672,79.3855050201,239,
48.0,0.401,-0.0956551207112,-48.0,-0.133785668519,0.13833840641,0.980128622323,0.868723566738,79.8243851918,239,
54.0,0.401,-0.0972757797219,-42.0,-0.134828062245,0.139556160381,0.979185652503,0.866793551484,79.3542920464,239,
60.0,0.401,-0.0946197899324,-48.0,-0.136347801911,0.141138719664,0.978801520175,0.864873139569,79.100433645,239,
66.0,0.401,-0.101047744394,-48.0,-0.137848494043,0.142475780477,0.979213286741,0.862388686455,79.3556831419,239,
72.0,0.401,-0.105002802557,-42.0,-0.138492856892,0.143152655381,0.978947977621,0.86120527531,79.2345208407,239,
78.0,0.401,-0.102472547734,-48.0,-0.139940685867,0.144598331433,0.978755960997,0.859038117435,79.1329477747,239,
84.0,0.401,-0.100584969864,-48.0,-0.139164083894,0.144003137342,0.978200688508,0.860328841789,78.7817935874,239,
90.0,0.401,-0.100798756937,-48.0,-0.136867371682,0.141502288665,0.979709510262,0.864757540471,79.4108271025,239,
96.0,0.401,-0.100677952513,-48.0,-0.135120205375,0.139891745872,0.97956831879,0.867696847404,79.2359502016,239,
102.0,0.401,-0.0998477652227,-42.0,-0.137305842437,0.14218781384,0.978757755426,0.864273208978,78.8266018563,239,
108.0,0.401,-0.0986247663696,-42.0,-0.136967737122,0.142083777438,0.977443095411,0.863675722869,78.3421100781,239,
114.0,0.401,-0.101582365025,-42.0,-0.135940487436,0.141501911467,0.975402943485,0.863868709181,77.4842513947,239,
120.0,0.401,-0.0924830001046,-42.0,-0.136173329335,0.141954458713,0.97419524143,0.862915387777,77.0154764184,239,
126.0,0.401,-0.090618578634,-42.0,-0.135062198898,0.140666555546,0.975666966839,0.865945025716,77.4674220094,239,
