LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.873,-0.0964685297139,-12.0,-0.143470802605,0.15908798071,0.994850605086,0.975836415102,85.7995857141,239,
6.0,0.873,-0.0964685297139,-12.0,-0.142916750535,0.159190034293,0.994676117895,0.975864633483,85.5209479454,240,
12.0,0.873,-0.0952533830225,-12.0,-0.1417066394,0.157860496737,0.99478562618,0.976248771846,85.6349382673,240,
18.0,0.873,-0.094028590371,-12.0,-0.140370439575,0.156050496301,0.994825668963,0.976700746347,85.9216893792,240,
24.0,0.873,-0.0942179540417,-12.0,-0.139339044458,0.155714768643,0.99461263911,0.976828953205,85.6459926394,240,
30.0,0.873,-0.0919062007217,-12.0,-0.141150108167,0.158174164388,0.994411057949,0.97617877644,85.2590734701,240,
36.0,0.873,-0.093699315106,-6.0,-0.140750031907,0.157678216802,0.994532009915,0.976334212201,85.3226566648,240,
42.0,0.873,-0.0819656606341,0.0,-0.139175029916,0.156589292366,0.994526022789,0.976690749016,85.1800162914,240,
48.0,0.873,-0.0763594287072,-6.0,-0.140527881868,0.157565875489,0.994541414918,0.976381829652,85.2833840134,240,
54.0,0.873,-0.0773412468861,-6.0,-0.139872789036,0.156814346705,0.994827485496,0.976648305999,85.3597558781,240,
60.0,0.873,-0.0762106537986,-6.0,-0.139834393702,0.15648580547,0.994805030582,0.976700968819,85.4946420613,240,
66.0,0.873,-0.0749385466736,-12.0,-0.143698734328,0.160526592985,0.994792406851,0.975590435664,85.22476481,240,
72.0,0.873,-0.0836607681782,-12.0,-0.14573270991,0.162056585307,0.994838603496,0.975102471353,85.3627098269,240,
78.0,0.873,-0.0889723036541,-12.0,-0.147596421537,0.163176470719,0.99506406774,0.974743926267,85.6309429758,240,
84.0,0.873,-0.085097127127,-18.0,-0.148254857288,0.163847259683,0.99487302265,0.974501360113,85.5945388464,240,
90.0,0.873,-0.102701496814,0.0,-0.151072251234,0.165816393428,0.994790869959,0.973783802506,85.8848536574,240,
96.0,0.873,-0.112462630335,-36.0,-0.157533883072,0.172338731576,0.994256869304,0.971705333005,85.5689674395,240,
102.0,0.873,-0.109892069718,-6.0,-0.159266348728,0.174392591894,0.994160583657,0.971104997278,85.3296926206,240,
108.0,0.873,-0.110571743481,0.0,-0.162753992161,0.177161534614,0.994261748185,0.970157017511,85.5488387591,240,
114.0,0.873,-0.112790677398,6.0,-0.161057621077,0.175150600314,0.99457401963,0.970813389002,85.7856219477,240,
120.0,0.873,-0.113676282764,-6.0,-0.163132680943,0.17706035295,0.994203408035,0.970080939848,85.7857396793,240,
126.0,0.873,-0.103768573927,-12.0,-0.163619156797,0.177792294238,0.99441914455,0.969974659552,85.6353736941,240,
