LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.206,0.721683564592,0.0,0.62565927633,0.649732960728,0.936508290091,0.677250038528,61.0860646028,239,
6.0,1.206,0.625370346107,0.0,0.568565288968,0.584598146445,0.959490956835,0.715947728078,69.7407806478,240,
12.0,1.206,0.581329064728,0.0,0.545364032867,0.54853696676,0.99242777872,0.740825710627,86.8892860066,240,
18.0,1.206,0.520189032802,-12.0,0.486564292661,0.489191845968,0.994365505693,0.779728956941,88.7318340098,240,
24.0,1.206,0.657734759679,-12.0,0.620440994014,0.622427912337,0.994613801607,0.692337222734,88.9411621318,240,
30.0,1.206,0.624791637191,-6.0,0.580972377466,0.58304116082,0.99496672785,0.718482694641,89.0794793533,240,
36.0,1.206,0.57516637352,-6.0,0.515023393252,0.518474115973,0.992993267826,0.763331645876,86.7102573573,240,
42.0,1.206,0.510049423079,-6.0,0.465702548717,0.468467875767,0.994508856918,0.794687270218,88.6892050376,240,
48.0,1.206,0.654126279117,0.0,0.599858189023,0.602076310534,0.994266833184,0.705812293744,88.5094745394,240,
54.0,1.206,0.697600035746,0.0,0.62976162834,0.632877284946,0.991711336237,0.687531321942,86.0420640964,240,
60.0,1.206,0.562550655088,-12.0,0.493992192193,0.498336900483,0.991217564923,0.776508235871,85.3878206106,240,
66.0,1.206,0.411243163314,0.0,0.390968678695,0.393161820661,0.996327530463,0.844397091466,90.7714309122,240,
72.0,1.206,0.532686243275,-18.0,0.499795198267,0.501990461293,0.995222205233,0.771164379822,89.5639173819,240,
78.0,1.206,0.556935452227,-12.0,0.514828293861,0.517932825688,0.993195534044,0.761706187271,87.3990055583,240,
84.0,1.206,0.349678869234,-18.0,0.33247646296,0.335463090769,0.996117775039,0.882316655733,90.0604675627,240,
90.0,1.206,0.375235635449,-18.0,0.312664285512,0.319342515833,0.991537985982,0.892806155411,85.5423271088,240,
96.0,1.206,0.386383545461,0.0,0.329910642751,0.336566050617,0.991536767713,0.883182087172,85.1786882193,240,
102.0,1.206,0.38275341484,-6.0,0.382556984522,0.385382531259,0.995745521759,0.850821055284,89.6337524101,240,
108.0,1.206,0.305699900763,6.0,0.314164393454,0.316894838446,0.996258497694,0.892341996367,90.7624117575,240,
114.0,1.206,0.279855707391,-18.0,0.256668454269,0.259781351391,0.996457932621,0.924685362695,91.0771567214,240,
120.0,1.206,0.394776241171,-6.0,0.378046875509,0.380467233144,0.996057520146,0.852729188218,90.4648303396,240,
126.0,1.206,0.460204523428,18.0,0.459518232808,0.461261126245,0.996575720569,0.798759177744,91.0850271104,240,
132.0,1.206,0.287818507306,-24.0,0.240426455227,0.245631713014,0.994579558357,0.932571668134,88.8063411641,240,
138.0,1.206,0.0917754278189,-24.0,0.0657624337967,0.0813347039407,0.995419624762,0.992169379926,89.3491345679,240,
144.0,1.206,0.0625704919634,-12.0,0.048699367842,0.0657114420345,0.996068440602,0.994858538582,90.1820913721,240,
150.0,1.206,0.101284507771,6.0,0.105827101024,0.117112125585,0.994881831454,0.983893557375,88.8377608915,240,
