LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.476,-0.10852326137,-12.0,-0.104300778735,0.106205255613,0.988639627072,0.863590063541,84.9308510409,240,
6.0,0.476,-0.138531796919,-6.0,-0.135009090119,0.135738793402,0.994485294551,0.798230550886,89.4119900716,239,
12.0,0.476,-0.124914715076,-6.0,-0.120891942457,0.121440973254,0.996730080729,0.828289942444,91.3111317583,239,
18.0,0.476,-0.154078481434,-6.0,-0.148136957332,0.148661956762,0.996531635726,0.768088078089,90.5969396264,239,
24.0,0.476,-0.145656876864,-6.0,-0.139178197999,0.13982694316,0.995980184317,0.786516561408,89.8655117565,239,
30.0,0.476,-0.168026842842,-6.0,-0.157007373229,0.157463100329,0.99690711296,0.749038714025,90.9821912709,239,
36.0,0.476,-0.105479380081,-12.0,-0.0964410535743,0.0976102297522,0.995033816773,0.876820600869,88.6536312646,239,
42.0,0.476,-0.0970723577387,-12.0,-0.0933867163506,0.0945519827602,0.994567977923,0.884628261513,88.8524513454,239,
48.0,0.476,-0.0856204402287,-12.0,-0.0766603674633,0.0781368026459,0.995097583836,0.916186625516,88.6120026899,239,
54.0,0.476,-0.0972920592399,-12.0,-0.0985401546353,0.0999121082621,0.992869604616,0.874277656178,87.5704215899,239,
60.0,0.476,-0.139970607006,-6.0,-0.129590802775,0.130432215001,0.995145559556,0.806233934384,88.8578510238,239,
66.0,0.476,-0.134219116265,-6.0,-0.123258640449,0.123931582696,0.996239043421,0.821519700703,90.284543834,239,
72.0,0.476,-0.127020276785,0.0,-0.115296187927,0.115763609442,0.997625745986,0.840009221658,92.1715605326,239,
78.0,0.476,-0.189231084434,0.0,-0.172324477331,0.172701876314,0.996709677409,0.719125122145,91.4042227735,239,
84.0,0.476,-0.218508211251,-6.0,-0.202854475,0.203172311088,0.997707220676,0.658981076459,91.4426833891,239,
90.0,0.476,-0.241445390893,-6.0,-0.225624456534,0.225964646743,0.996451766486,0.62324356905,90.6717273619,240,
96.0,0.476,-0.225709343686,0.0,-0.217317039682,0.217595283359,0.997226522773,0.637301734422,91.7187916794,239,
102.0,0.476,-0.251277610833,-6.0,-0.24559372067,0.245967549771,0.995698320645,0.593788560322,89.7951744859,239,
108.0,0.476,-0.154963049468,0.0,-0.134515282088,0.135527937677,0.992307997489,0.797650133959,87.5511933356,239,
114.0,0.476,-0.110993703456,-6.0,-0.0882978443925,0.0898553061096,0.992745506764,0.894010144997,87.4603433549,239,
120.0,0.476,-0.0673938079144,-12.0,-0.0456588421198,0.048612977602,0.992455734777,0.966296101706,87.4372027433,239,
126.0,0.476,-0.0431957687234,-6.0,-0.0147037826094,0.0252633205076,0.988356971627,0.990570676174,84.5348550997,239,
