LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,2.112,-0.0772,6.0,-0.0277233991632,0.165220650166,0.994599009762,0.995402359936,87.1854543991,239,
6.0,2.112,-0.21938,6.0,-0.0497723531292,0.181180605085,0.994995760844,0.994391319336,86.3202377813,240,
12.0,2.112,-0.169,6.0,-0.0153397435417,0.203600531439,0.992335512626,0.992830707788,84.0578008387,240,
18.0,2.112,-0.17284,0.0,-0.0286964066667,0.197436300371,0.993009235551,0.993285639152,84.661035539,240,
24.0,2.112,-0.16865,0.0,-0.024010865325,0.194779886631,0.993055500845,0.993479413047,84.8216525557,240,
30.0,2.112,-0.16096,6.0,-0.0291969159167,0.189850601965,0.993366767608,0.993833457265,85.2694154833,240,
36.0,2.112,-0.15132,0.0,-0.02980263,0.190665744,0.993178579629,0.993785958762,85.2120882522,240,
42.0,2.112,-0.16384,6.0,-0.02784162875,0.190794130703,0.993492129957,0.993754882609,85.1783491338,240,
48.0,2.112,-0.14384,0.0,-0.0108779320833,0.194397643077,0.992423730305,0.993537087433,84.7589298534,240,
54.0,2.112,-0.17383,0.0,-0.0304502170833,0.20686569925,0.991286808184,0.992655982672,83.9329092734,240,
60.0,2.112,-0.19073,0.0,-0.0511870721667,0.214958672058,0.990916145816,0.992053803475,83.6060153683,240,
66.0,2.112,-0.18129,0.0,-0.0462504375,0.207842026933,0.99160467679,0.992586250691,84.0885142619,240,
72.0,2.112,-0.19933,0.0,-0.0482197040833,0.199013888882,0.992614297387,0.993226025251,84.8381742245,240,
78.0,2.112,-0.19765,0.0,-0.03958288375,0.197849786322,0.992697787941,0.993291552136,84.7780337588,240,
84.0,2.112,-0.18087,6.0,-0.023653992125,0.193937317647,0.99281511992,0.99355746029,84.8848556344,240,
90.0,2.112,-0.17819,6.0,-0.0284851816667,0.195016264735,0.992757053355,0.993485741256,84.8506748454,240,
96.0,2.112,-0.16938,6.0,-0.029173013625,0.186184206554,0.993830048532,0.994071069443,85.5605553683,240,
102.0,2.112,-0.17263,6.0,-0.025676769875,0.184047969482,0.993778154977,0.994221429381,85.6890521337,240,
108.0,2.112,-0.19097,6.0,-0.0484969245417,0.196314665683,0.992475409575,0.993444314849,85.0622656093,240,
114.0,2.112,-0.21452,6.0,-0.0510311579167,0.192613306338,0.99326689261,0.993676931035,85.415619442,240,
120.0,2.112,-0.21688,6.0,-0.0675748129167,0.206285164535,0.992377329942,0.992723890248,84.6953224106,240,
126.0,2.112,-0.20368,0.0,-0.0708639004167,0.217047324063,0.990948196093,0.991942597613,83.8904344798,240,
132.0,2.112,-0.21278,6.0,-0.048316468125,0.197221145798,0.993115130279,0.993331662902,84.9852311473,240,
138.0,2.112,-0.15481,0.0,0.00367336166667,0.19592269634,0.992464541027,0.99341616068,84.6179624426,240,
144.0,2.112,-0.15973,0.0,0.0240949021292,0.213189328768,0.99185062455,0.992082223711,83.3666675507,240,
150.0,2.112,-0.19715,6.0,0.0643237329167,0.229501405883,0.990322826344,0.990844730449,82.7008162595,240,
