LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.239,0.0465355961639,-924.0,0.0215287660552,0.0610373837549,0.904939867152,0.963612975628,65.7511363475,234,
6.0,0.239,0.0469341371748,-918.0,0.0215790860172,0.0611960614269,0.905248359574,0.963538042366,65.6482187667,233,
12.0,0.239,0.0441675845642,-918.0,0.0232932743308,0.0619068485682,0.903973878324,0.962451235338,65.7625818153,233,
18.0,0.239,0.0425924647058,-912.0,0.022077390518,0.0609862907692,0.905093819009,0.963580702812,65.9845768054,233,
24.0,0.239,0.0423665389542,-912.0,0.0214973263269,0.0617020762177,0.902688014421,0.962582360665,65.2370332663,233,
30.0,0.239,0.0421255943618,-906.0,0.0221678213048,0.0626218892749,0.900956984507,0.961404436543,64.8051764946,233,
36.0,0.239,0.0416980351018,-906.0,0.0202001264078,0.0596620105789,0.905211641455,0.964923882828,66.2813539919,233,
42.0,0.239,0.0407340068457,-900.0,0.0201140961638,0.0601610272376,0.903760765031,0.964330953162,65.9021960107,233,
48.0,0.239,0.0412892593811,-834.0,0.021152488545,0.0597154520486,0.905158167004,0.964786853943,66.5996733765,233,
54.0,0.239,0.0432012634129,-894.0,0.0227569990798,0.0603999164458,0.905617756685,0.964097723918,66.6973892113,233,
60.0,0.239,0.0459106844103,-888.0,0.0248316894811,0.0599401937429,0.908132795933,0.964429038833,67.8604343013,233,
66.0,0.239,0.0472630389307,-888.0,0.0247158750172,0.0607103257565,0.906745037865,0.963572333048,67.217555408,233,
72.0,0.239,0.0337638707203,-888.0,0.0190352276543,0.0523809560844,0.915185040678,0.972277945315,71.2115135909,233,
78.0,0.239,0.035879990447,-882.0,0.017791777625,0.0515893081279,0.914254915382,0.973013925218,71.3643916347,233,
84.0,0.239,0.0386782080253,-858.0,0.0159238113639,0.0521798371923,0.912859629984,0.972773296771,70.3082214651,234,
90.0,0.239,0.0298242616627,-882.0,0.0120535358569,0.0470382102353,0.919842611651,0.977791215296,72.7390870376,233,
96.0,0.239,0.0308993833226,-876.0,0.012672764472,0.0492726655885,0.915569617411,0.975661513817,71.375734656,233,
102.0,0.239,0.035917574008,-876.0,0.0100423767291,0.0500700163113,0.911998657024,0.974949495475,70.1254915814,233,
108.0,0.239,0.030577624899,-888.0,0.00824427634529,0.048739846231,0.913928406333,0.976322259321,70.5948236981,233,
114.0,0.239,0.0315446353513,-888.0,0.00319269780073,0.0485899246232,0.916335370136,0.977187592135,69.735716306,233,
120.0,0.239,0.0244826390049,-894.0,0.00205352414489,0.0453518054277,0.919490297962,0.979726530832,71.6666237609,233,
126.0,0.239,0.0203765868572,-894.0,0.0057828735588,0.0422675321386,0.924096014853,0.98186781297,74.3554472304,233,
