LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.593,-0.203889302495,24.0,-0.188903140585,0.191038109145,0.9922044516,0.853197348873,87.5263909014,239,
6.0,0.593,-0.204293675409,24.0,-0.188768097269,0.190877824422,0.992292661233,0.853027374868,87.589711781,240,
12.0,0.593,-0.204090428161,24.0,-0.189156669566,0.191203015405,0.992505919564,0.852796275799,87.7660667102,240,
18.0,0.593,-0.206244308908,24.0,-0.188385918212,0.190486021898,0.992341055108,0.853557915243,87.6306766785,240,
24.0,0.593,-0.208827366721,30.0,-0.188900347764,0.19097483744,0.992410948722,0.852991589243,87.6900736837,240,
30.0,0.593,-0.209873872097,30.0,-0.188199428666,0.190334677989,0.992209767963,0.853807077071,87.5331665758,240,
36.0,0.593,-0.209963793149,30.0,-0.186603850015,0.188776856129,0.992158197816,0.855297638386,87.4759209632,240,
42.0,0.593,-0.211438610269,30.0,-0.187493769867,0.189661572539,0.992134322168,0.854173244703,87.4613910594,240,
48.0,0.593,-0.211940425454,36.0,-0.187281923244,0.189439266812,0.992188325141,0.854316704445,87.4988768364,240,
54.0,0.593,-0.211445470614,30.0,-0.188167872335,0.190342658,0.992055093514,0.853882180967,87.4186696429,240,
60.0,0.593,-0.207800649466,30.0,-0.188994406905,0.191129574753,0.992201582841,0.854100545884,87.5072514854,240,
66.0,0.593,-0.209588651268,36.0,-0.188984734242,0.191076892734,0.99234714131,0.854015021541,87.6347285558,240,
72.0,0.593,-0.20426272322,36.0,-0.186794836256,0.188840378828,0.99259616982,0.8567153244,87.8446697354,240,
78.0,0.593,-0.203244514996,36.0,-0.188119861042,0.190316832757,0.991985479393,0.854757872367,87.3558917662,240,
84.0,0.593,-0.213949691877,42.0,-0.189684075953,0.191920000378,0.991871079047,0.850432762405,87.1910239129,240,
90.0,0.593,-0.213012018946,36.0,-0.189271949578,0.191302635068,0.992549788332,0.852578701612,87.8095264642,240,
96.0,0.593,-0.206641283505,36.0,-0.18889365973,0.190961409124,0.992438392507,0.854196391118,87.7104136248,240,
102.0,0.593,-0.205412946509,36.0,-0.187958700757,0.189984342052,0.992638759488,0.855607040371,87.8668434615,240,
108.0,0.593,-0.209320792784,42.0,-0.187287124145,0.189476894907,0.992063521986,0.854532311236,87.4045586779,240,
114.0,0.593,-0.21907420692,42.0,-0.190674326863,0.192885959038,0.991996182674,0.848796064847,87.2281850159,240,
120.0,0.593,-0.217169173924,42.0,-0.189944009858,0.192125561842,0.99207554954,0.850179463576,87.3400100465,240,
126.0,0.593,-0.23852703469,36.0,-0.186245078815,0.189286792261,0.990411760354,0.848603694328,85.1795325658,240,
