LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.467,0.230146795732,24.0,0.220574871593,0.221049206379,0.988425557892,0.533943124298,84.7336133443,239,
6.0,0.467,0.231657807721,18.0,0.235206915218,0.235939094601,0.981842604895,0.507188321027,80.4944439866,240,
12.0,0.467,0.199430151265,12.0,0.192072489182,0.192457976813,0.993313110216,0.586389025504,87.2137724475,240,
18.0,0.467,0.191032169709,-12.0,0.184368719618,0.184735819837,0.992876274366,0.598489137453,87.7752821869,240,
24.0,0.467,0.2083112049,-12.0,0.190572596376,0.191603020344,0.978074933725,0.584437859521,79.1593484767,240,
30.0,0.467,0.186744595515,-18.0,0.173778297758,0.17422297342,0.99268081144,0.619952455025,86.9357668204,240,
36.0,0.467,0.0988928924571,-24.0,0.0976539832141,0.0990099413432,0.98534625602,0.790903458462,82.8502687567,240,
42.0,0.467,0.0744170929908,-24.0,0.0838818300767,0.0857926199326,0.985927397886,0.819455706795,81.090218234,240,
48.0,0.467,0.0827204900649,-24.0,0.0923906247414,0.0935464815471,0.988838406284,0.803017611334,84.6040362689,240,
54.0,0.467,0.0782821883325,-24.0,0.0774491705152,0.078871124664,0.989260739675,0.848559790511,84.3425040597,240,
60.0,0.467,0.0300943082166,-24.0,0.0320873830924,0.0415430395066,0.960906604114,0.951482669255,72.2893753137,240,
66.0,0.467,-0.000857585240216,-24.0,0.0166682319909,0.0317214331087,0.961182334695,0.969021097132,71.6559067303,240,
72.0,0.467,0.032558362073,-24.0,0.0569474313272,0.0647952964494,0.948044873362,0.885159450691,67.538460871,240,
78.0,0.467,0.0531185825964,-24.0,0.0635758994615,0.0712908736373,0.942925004731,0.877544819784,66.1240448064,240,
84.0,0.467,0.0759264791425,-24.0,0.0562635431147,0.0616578665403,0.974191400438,0.91353124733,73.5127634473,240,
90.0,0.467,0.0739249751517,-24.0,0.058075811324,0.0626451183033,0.976785411462,0.910671853054,75.3345932396,240,
96.0,0.467,0.109426425086,-24.0,0.0857975156285,0.0890897565244,0.970754671625,0.831182281615,74.8002209587,240,
102.0,0.467,0.105625189998,-24.0,0.0912670308081,0.0937002022332,0.974865515094,0.809210392861,77.7204927252,240,
108.0,0.467,0.137162848697,-24.0,0.139113384902,0.142527321056,0.949379551192,0.673176927525,67.4352882941,240,
114.0,0.467,0.141017541614,-24.0,0.149225060101,0.150288460672,0.983326830937,0.653959046399,81.2574581648,240,
120.0,0.467,0.144516409109,-24.0,0.13435580854,0.136569761908,0.968919506123,0.680604458063,74.2794020362,240,
126.0,0.467,0.177988706837,-24.0,0.181281015076,0.182354519861,0.979508662798,0.589426021589,79.2505314067,240,
