LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.082,-0.01404,-6.0,0.0296108179498,0.0676269422318,0.993522758947,0.995795725469,88.4965308161,239,
6.0,1.082,-0.02767,-24.0,0.0281095722125,0.067195838111,0.993364717486,0.995855349881,88.4313992279,240,
12.0,1.082,-0.0239,-24.0,-0.00510991129167,0.0637793894447,0.992790793169,0.996352415542,87.9498635116,240,
18.0,1.082,-0.01206,-6.0,0.005702635875,0.0675763036594,0.991917179275,0.995905417421,87.2370083931,240,
24.0,1.082,0.00532,-6.0,0.00792685630833,0.0707458398137,0.991188014828,0.995510886422,86.6749933517,240,
30.0,1.082,-0.00444,-18.0,0.0117312094583,0.0716039106964,0.991056906558,0.995384661366,86.611299572,240,
36.0,1.082,-0.01857,-6.0,-0.001029937875,0.0695394607592,0.991303997816,0.995631890635,86.8206605181,240,
42.0,1.082,-0.00712,-12.0,0.0207229495833,0.0761956597304,0.990314694975,0.994744722698,86.1019700217,240,
48.0,1.082,-0.00698,-6.0,0.0302088140833,0.0792445462721,0.990335112911,0.99432179916,86.1138821368,240,
54.0,1.082,0.00749,-12.0,0.0200583068208,0.0753170059226,0.9905402889,0.994887598473,86.2396880055,240,
60.0,1.082,0.00113,0.0,0.0206776833333,0.0755310016102,0.990544131226,0.994865771239,86.2304877495,240,
66.0,1.082,-0.01948,-12.0,0.0160178246125,0.0812834824154,0.988595845308,0.994036103243,84.8953153728,240,
72.0,1.082,-0.01748,-12.0,0.0150657891667,0.0883301003306,0.986404966582,0.992953586061,83.5028912466,240,
78.0,1.082,-0.03399,-6.0,-0.00434163783333,0.0917837230295,0.985129684114,0.992462236451,82.6224234805,240,
84.0,1.082,-0.05113,-6.0,-0.012690437,0.0847511825429,0.987370573278,0.993501701638,84.1170346846,240,
90.0,1.082,-0.02753,-6.0,0.01806315,0.0930879126058,0.984983245676,0.99214229295,82.6911151154,240,
96.0,1.082,-0.02215,-18.0,0.0233087695417,0.0913748531373,0.986022162325,0.99247639089,83.2534230963,240,
102.0,1.082,0.01665,-6.0,0.0328425065417,0.0931373725223,0.986525960542,0.992239057347,83.4803544088,240,
108.0,1.082,0.01371,-6.0,0.0329266087083,0.102358359911,0.983379356057,0.990631118533,81.6298036887,240,
114.0,1.082,0.00129,-6.0,0.0434418209583,0.104237566242,0.98383500327,0.990157835376,82.0399930929,240,
120.0,1.082,0.08957,-18.0,0.128067480187,0.169736799062,0.978037491605,0.974574480252,78.8853623458,240,
126.0,1.082,0.06192,-6.0,0.0738573619583,0.11932350242,0.984719489365,0.987434640779,82.236192333,240,
132.0,1.082,0.00311,-12.0,0.0215334498458,0.0987976133612,0.983486531635,0.991245911415,81.7237160961,240,
138.0,1.082,0.02269,-18.0,0.0313468475833,0.112887904063,0.979994915714,0.988809453365,79.4442613306,240,
144.0,1.082,-0.05982,-24.0,-0.051017088375,0.132084445507,0.975777147625,0.984936076643,76.9070740014,240,
150.0,1.082,-0.08149,-6.0,-0.054296089125,0.113987466939,0.982302161033,0.988423534952,81.0029306876,240,
