LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.353,-0.000745,12.0,0.00239392230544,0.0147887141901,0.993418569628,0.996609442117,88.5370605643,239,
6.0,0.353,-0.024568,6.0,-0.0223951585417,0.0265303398649,0.994582627976,0.988668910724,88.8177375909,240,
12.0,0.353,-0.024336,6.0,-0.0234355389583,0.026531364731,0.996285901465,0.988646986484,90.222130286,240,
18.0,0.353,-0.026429,6.0,-0.0245989353083,0.0272951046205,0.997135929454,0.987913362613,90.7007677852,240,
24.0,0.353,-0.028249,6.0,-0.0241475737083,0.0275781824624,0.995997009573,0.987631949686,89.5274174777,240,
30.0,0.353,-0.013449,6.0,-0.0105360265417,0.0173700429996,0.995004631002,0.995105562406,89.1431929978,240,
36.0,0.353,-0.009977,0.0,-0.00841672645417,0.0156180402557,0.99507694859,0.99609328853,89.6571412215,240,
42.0,0.353,-0.0017,12.0,-0.00928792720417,0.0234710454668,0.988095583909,0.990701456568,83.0540558674,240,
48.0,0.353,0.006531,12.0,-0.0026062249375,0.0293520030617,0.97660945943,0.985011505982,77.0155701315,240,
54.0,0.353,-0.003694,12.0,-0.00810898732917,0.0277704032405,0.982393213722,0.98655023992,79.1193172345,240,
60.0,0.353,-0.006352,12.0,-0.0166550961125,0.0367197215486,0.969550348577,0.976482147864,74.2724457916,240,
66.0,0.353,-0.013711,18.0,-0.0189236370629,0.0351656154124,0.975900252993,0.978601617507,76.6981863552,240,
72.0,0.353,-0.018649,6.0,-0.0195643863625,0.0307306934415,0.984664654162,0.984148319386,81.3691656,240,
78.0,0.353,-0.049885,12.0,-0.044176552375,0.0489030726642,0.989600534074,0.960681813484,83.510296483,240,
84.0,0.353,-0.021477,12.0,-0.032469104025,0.0418931002452,0.979654703227,0.970993934681,79.1882571856,240,
90.0,0.353,-0.00285,18.0,-0.011417280995,0.0306161081877,0.97735511515,0.983917168007,77.6668838002,240,
96.0,0.353,-0.054339,18.0,-0.0484570560821,0.0573179473624,0.976638496546,0.94380926055,75.9317230949,240,
102.0,0.353,-0.020879,6.0,-0.030350405125,0.0413078012861,0.977626602624,0.971373770153,77.9706633392,240,
108.0,0.353,-0.021582,18.0,-0.02703898925,0.0418579828327,0.972109490262,0.969458125273,74.8797362941,240,
114.0,0.353,-0.023961,12.0,-0.0304860247917,0.0473722080826,0.963507120937,0.960262678541,71.494228991,240,
120.0,0.353,-0.010943,18.0,-0.0228018523375,0.0453637934153,0.954954871207,0.963338662389,69.1691301208,240,
126.0,0.353,-0.055442,24.0,-0.0514720249125,0.0647840512783,0.955241429442,0.92791030161,69.0725092057,240,
132.0,0.353,7.3e-05,12.0,0.00165361,0.0476649467863,0.932526135815,0.956956525052,62.5499521798,240,
138.0,0.353,0.040338,6.0,0.0395477941667,0.0714633382415,0.890306865193,0.89992084861,53.205030994,240,
144.0,0.353,0.086049,42.0,0.0570471408333,0.135845869938,0.494068494225,0.66728826406,3.07571101598,240,
150.0,0.353,-0.4247389,612.0,-0.411543560833,0.424814699687,0.621375349059,0.371578348799,17.1743136804,240,
