LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.401,0.443145699399,-810.0,0.89593837315,1.01304403924,0.868646440767,0.646788867119,41.0485926165,239,
6.0,1.401,0.332351924409,-54.0,0.833529074219,0.967785981477,0.865784711309,0.650622627461,38.5973643678,240,
12.0,1.401,0.431784323714,-60.0,0.888718934824,1.00340810118,0.886788346711,0.649883836467,41.835205509,240,
18.0,1.401,0.34063473301,-54.0,0.834249670933,0.961661884555,0.884516166753,0.655923000862,40.2728410198,240,
24.0,1.401,0.428392100294,-54.0,0.882554372436,0.998626644824,0.888329929403,0.650547362643,41.6550339293,240,
30.0,1.401,0.335388421872,-60.0,0.8072012404,0.934565199801,0.89253488687,0.664996569472,41.191230911,240,
36.0,1.401,0.400562026839,-798.0,0.870874998174,0.987464694567,0.894776222104,0.653359237001,41.8812196789,240,
42.0,1.401,0.342088031582,-54.0,0.804827635882,0.929268079524,0.900188193962,0.668392103763,41.9982412881,240,
48.0,1.401,0.442661575725,-60.0,0.871122172461,0.985446312627,0.899761797625,0.655395526193,42.4761012402,240,
54.0,1.401,0.291001786685,-54.0,0.780627628776,0.913431033082,0.894220968638,0.669205557685,40.7766894124,240,
60.0,1.401,0.354878452011,-54.0,0.844905334497,0.965590677615,0.903745420505,0.657386121525,41.6353473284,240,
66.0,1.401,0.277998571512,-60.0,0.773349362367,0.909495782025,0.895547651363,0.668340274998,40.2347082669,240,
72.0,1.401,0.344431224313,-60.0,0.837519826342,0.964345675593,0.897320480095,0.654563353761,40.311738573,240,
78.0,1.401,0.211142587148,-60.0,0.729922021411,0.87836022252,0.892953498237,0.672736900111,38.9932584697,240,
84.0,1.401,0.229185982778,-66.0,0.772192616249,0.914854958007,0.911017084934,0.661319265623,38.7449084205,240,
90.0,1.401,0.142952015502,-804.0,0.702335279626,0.856943446603,0.922287598471,0.675586022834,38.6941459694,240,
96.0,1.401,0.243183891726,-60.0,0.759919744295,0.901969315943,0.92683720711,0.665811590483,39.3340737147,240,
102.0,1.401,0.145807689029,-54.0,0.67456629957,0.830752165726,0.932448749147,0.684616203142,39.4577002392,240,
108.0,1.401,0.0499920395379,-54.0,0.660222488881,0.836100280736,0.938530302774,0.670881106454,35.9466277962,240,
114.0,1.401,-0.0148624876065,-786.0,0.581417589353,0.801058627488,0.913817394516,0.660837196225,31.1966740396,240,
120.0,1.401,0.0228238016038,-798.0,0.554759887869,0.751459279475,0.932734977682,0.695432151185,36.710248743,240,
126.0,1.401,-0.0799427484523,-810.0,0.547702448643,0.769869159333,0.929915086586,0.672514915654,32.4460946898,240,
